index,target
1_1,0.004308892452875892
1_2,0.00297067614726573
1_3,0.0025537469342206487
1_4,0.006995414666023003
1_5,0.0051723948761202305
2_1,1.4267210334118907
2_2,1.403667304000284
2_3,1.4027493870383367
2_4,1.2862949425182473
2_5,1.3182162543800848
3_1,1.154613908038807
3_2,1.1344673583088287
3_3,1.0337194113535346
3_4,1.0155378960800716
3_5,1.1596285270054145
4_1,1.2184502905573846
4_2,1.2360721586679873
4_3,1.2201545868631876
4_4,1.2368631946572022
4_5,1.304311988199525
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.0949862118883826
6_2,0.9084868719529532
6_3,1.1638857627832482
6_4,0.5518469779072075
6_5,0.963799660663362
7_1,0.7863959746035548
7_2,0.5258955067682504
7_3,0.42316235133102764
7_4,0.4994053019350852
7_5,0.5586627901347405
8_1,1.2509169953457473
8_2,1.0955818954058947
8_3,1.3472661181698535
8_4,1.2735150037047436
8_5,1.3120666579893585
9_1,1.794376663317089
9_2,1.2384289704907283
9_3,1.7251671971645741
9_4,1.2929910259117054
9_5,1.5010801000781344
10_1,3.743291670985439
10_2,3.35327515651283
10_3,3.6843418371312993
10_4,3.656048770865968
10_5,3.715179219996451
11_1,1.9073263613272298
11_2,2.0421689882926994
11_3,1.9627913129574546
11_4,2.0039714123366057
11_5,1.578653759103445
12_1,4.516093182086169
12_2,4.249837141221582
12_3,4.278456588368844
12_4,4.6909693644747925
12_5,5.039921118506318
13_1,1.651048581472471
13_2,1.9018462576184245
13_3,1.6125095773792006
13_4,1.967725932380413
13_5,1.8325414281712973
14_1,0.05862332684129286
14_2,0.028703817846485097
14_3,0.022541770465394673
14_4,0.054303784450075665
14_5,0.016438479909866358
15_1,1.4052832847797463
15_2,1.4269863906358546
15_3,1.3606666419698965
15_4,1.3361880579903629
15_5,1.341036055402537
16_1,0.839654745881419
16_2,0.9795824357082739
16_3,0.7813124671702479
16_4,0.9884222969539248
16_5,0.9526177142031297
17_1,0.3799885435574754
17_2,0.401867861154062
17_3,0.40236551220459227
17_4,0.27193226383851027
17_5,0.2925927039321757
18_1,0.6783728459449399
18_2,0.759708914577256
18_3,0.8154707005380407
18_4,0.7596105286094487
18_5,0.8417036319126346
19_1,0.5526685554700121
19_2,0.5460771983937821
19_3,0.6431730098797874
19_4,0.6248554127179161
19_5,0.6100531942947938
20_1,0.46805697892154485
20_2,0.4741033823269243
20_3,0.4718177533826197
20_4,0.446622510538684
20_5,0.437095375151542
21_1,0.7945095901913982
21_2,0.84038740484328
21_3,0.7609608947258362
21_4,0.705495470901525
21_5,0.6455642167057365
22_1,0.48376271894513195
22_2,0.7294125307187792
22_3,0.2995644049316802
22_4,0.7435960986911843
22_5,0.5078238440213121
23_1,0.48726743656170435
23_2,0.514839039921861
23_3,0.532177721169372
23_4,0.5417564022095002
23_5,0.5565634760465782
24_1,1.4904585019333156
24_2,1.4365569411562316
24_3,1.435943426762991
24_4,1.4488881834849776
24_5,1.465823983994632
