index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,2.540622729049275e-09
3_2,1.4114570842436853e-09
3_3,7.817300349701854e-10
3_4,0.17536093366476005
3_5,1.454886535884062e-09
4_1,0.00015622225900767644
4_2,0.29993400310984947
4_3,7.2321372162244985e-06
4_4,5.165495496035915e-07
4_5,0.17547821113725431
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.01008220781673395
6_2,0.004355007727852497
6_3,0.8635328887786468
6_4,0.5369657605131903
6_5,0.02456338909171939
7_1,0.09411709509973971
7_2,0.14530069631249645
7_3,0.0
7_4,0.17971091844221804
7_5,0.08867297975544254
8_1,0.009498506503467683
8_2,0.06610323845313856
8_3,0.008540716822738064
8_4,0.0011574437955998817
8_5,0.0019078410356677391
9_1,0.06686572573429414
9_2,0.14729628953151694
9_3,0.13255613728614649
9_4,0.09816808905077354
9_5,0.022309577873910955
10_1,0.9245656194599938
10_2,2.031369792886861
10_3,1.8470959844934232
10_4,1.0925385238814207
10_5,1.8707700373389746
11_1,0.9944136918857387
11_2,1.2440874123511458
11_3,0.8932408780352481
11_4,1.3207083215843634
11_5,0.518895866480243
12_1,1.2816438427448449
12_2,0.8430644064304185
12_3,0.21771141211818099
12_4,0.8709646258011022
12_5,1.2494803788632958
13_1,0.07811974293091194
13_2,0.030438972642342823
13_3,1.0404026274065123
13_4,0.02826342841928422
13_5,0.1591200597685582
14_1,2.7933296949271076e-06
14_2,8.031094734775585e-06
14_3,5.267504111659897e-06
14_4,8.891523913266716e-06
14_5,4.465414620922579e-06
15_1,1.1562045080586034
15_2,0.8493960298740518
15_3,0.918392702758115
15_4,0.9567401224012316
15_5,0.9308722352229166
16_1,0.5351756746233841
16_2,0.4923671273985874
16_3,0.32272968758236853
16_4,0.5326790465521974
16_5,0.53034283228863
17_1,0.004714878716493265
17_2,0.025742435348065543
17_3,0.002939119084001005
17_4,0.005067591516013745
17_5,0.028102757421164425
18_1,0.11497598442433173
18_2,0.12589021306693074
18_3,0.06376543753646392
18_4,0.11946164713956348
18_5,0.07390632118523222
19_1,0.3045989188021076
19_2,0.3643262250732268
19_3,0.2821983639996618
19_4,0.35244853324486297
19_5,0.345319329552569
20_1,0.09439549762122337
20_2,0.0924950398175343
20_3,0.12567037182286098
20_4,0.09235498664495169
20_5,0.0923305991302716
21_1,0.22837549434981602
21_2,0.38718875228695515
21_3,0.4579501806697562
21_4,0.161650725526472
21_5,0.31965279326172297
22_1,0.3661846767986005
22_2,0.22836362979990393
22_3,0.4222620382605522
22_4,0.3661291973741322
22_5,0.22836362979990393
23_1,0.37708606904226916
23_2,0.3807906655259408
23_3,0.40385435950048915
23_4,0.41731105669948243
23_5,0.43178687637970853
24_1,1.1609617587163328
24_2,1.154538043411207
24_3,1.1194481947757897
24_4,1.1386674853507055
24_5,1.2083723019155928
