index,target
1_1,0.0002732015620108505
1_2,0.00015180941625582788
1_3,0.00021187090237760142
1_4,0.00022214037370487682
1_5,0.00021290929197776662
2_1,0.5703250046763608
2_2,0.6878261870848094
2_3,0.6437799202739749
2_4,0.7068210036934318
2_5,0.7262997631270712
3_1,0.7224895993861508
3_2,0.7684072514514056
3_3,0.7726132808030055
3_4,0.781541818914107
3_5,0.8280688398512356
4_1,1.0020884307557345
4_2,1.0176741096382955
4_3,0.9262512966205115
4_4,0.9873831474694775
4_5,1.0124422475755275
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.2391948134604082
6_2,0.4106460493045837
6_3,0.5393257162082776
6_4,0.4723473104530392
6_5,0.4814407442119922
7_1,0.2160024532642848
7_2,0.22579629581967198
7_3,0.43033144828215564
7_4,0.2784098021421895
7_5,0.2635338347586025
8_1,0.5649684651168024
8_2,0.7954619197793298
8_3,0.5146290527598877
8_4,0.5915753263412745
8_5,0.5064921183582152
9_1,0.715558845255206
9_2,0.5901879057887852
9_3,0.7452203103256164
9_4,0.6688721823621335
9_5,0.5966752374747359
10_1,3.036932416019723
10_2,3.3070638394456786
10_3,2.6956017768728024
10_4,2.9884531976387234
10_5,3.0699475938491516
11_1,1.3137846700426294
11_2,1.4558898870886332
11_3,1.3588868635874167
11_4,1.9483043177625878
11_5,1.3994059620408208
12_1,2.913106658336345
12_2,3.1477383371016643
12_3,2.9376683362438967
12_4,2.554569691481813
12_5,3.0618620178815212
13_1,1.2471205202144988
13_2,1.1207576079825519
13_3,1.2194839817520446
13_4,1.2157515042096563
13_5,1.3882788634445409
14_1,0.003207536054874822
14_2,0.0030563786406138096
14_3,0.003049018195662535
14_4,0.0034252964076119455
14_5,0.005720358945590261
15_1,1.2300082340797505
15_2,1.2747478014981624
15_3,1.279179628125086
15_4,1.2406599051309826
15_5,1.2758040441548453
16_1,0.8207765444634411
16_2,0.6363230171646113
16_3,0.7773532239130361
16_4,0.8168727966941024
16_5,0.7817991550829627
17_1,0.2204580730207708
17_2,0.17330217624046743
17_3,0.24364256276626753
17_4,0.2033643932499265
17_5,0.28746942347054777
18_1,0.6006129344123944
18_2,0.5839783011341678
18_3,0.5774389641424419
18_4,0.48797900957006574
18_5,0.5132982179167506
19_1,0.46498597124907476
19_2,0.426186775938183
19_3,0.47244221299914085
19_4,0.4984112080698154
19_5,0.47670336534664265
20_1,0.3416711480648624
20_2,0.34168866390653335
20_3,0.35584869634542665
20_4,0.3543180080806531
20_5,0.3863083783537105
21_1,0.49509116276584875
21_2,0.26599904662355484
21_3,0.46552727919643916
21_4,0.484707245250476
21_5,0.412008336266658
22_1,0.25149633767036067
22_2,0.4728232181454312
22_3,0.5579715419236716
22_4,0.47651792530529696
22_5,0.9030034206437377
23_1,0.5394514897113233
23_2,0.5311269105949246
23_3,0.47531419084348314
23_4,0.48074514984140443
23_5,0.5546535237079188
24_1,1.3803931866187173
24_2,1.3306171346506293
24_3,1.4102975228483081
24_4,1.400148891029036
24_5,1.3417369614144559
