index,target
1_1,0.000575000505091675
1_2,0.011107856425053303
1_3,0.00846314795143106
1_4,0.007136823574531019
1_5,0.0013978878146328876
2_1,1.0724183577203268
2_2,0.9434412799445124
2_3,0.6773508480117096
2_4,1.7502628235655853
2_5,0.6265419871810658
3_1,0.30182840138527556
3_2,0.5425028256122678
3_3,0.6515163357888628
3_4,0.7763234434334574
3_5,0.738567378548031
4_1,0.8110586638494434
4_2,0.8432383207849085
4_3,0.8731594606507355
4_4,1.0587016753073581
4_5,0.8445882682269403
5_1,0.5262838944165046
5_2,0.5797611923294933
5_3,0.6588106298134631
5_4,0.1296365327031071
5_5,0.14887352835448467
6_1,0.980175334158845
6_2,0.6406440907560058
6_3,0.8814678289169696
6_4,0.5274100470873835
6_5,0.46690524859178645
7_1,0.6165365278773701
7_2,0.2980394053041046
7_3,0.44525104015663813
7_4,0.2989539430432813
7_5,0.2463847138110514
8_1,0.4997839999961427
8_2,0.7411260563751824
8_3,0.5428086582268502
8_4,0.2006375225480538
8_5,0.6837156275875731
9_1,0.610648678148181
9_2,0.684117889749149
9_3,0.710155214541939
9_4,0.6213122795316793
9_5,0.7018360221616016
10_1,2.4472927278605736
10_2,1.956021008469117
10_3,1.5980281816616282
10_4,2.1315095481179798
10_5,2.7357322535887447
11_1,0.9487592127890777
11_2,1.6070627236682735
11_3,0.9559131510735859
11_4,1.4919410485326647
11_5,1.2619484080912404
12_1,0.7579895261954028
12_2,0.8804443854121301
12_3,0.8923654562183744
12_4,0.8054099630763506
12_5,1.4817784242676624
13_1,1.0343163213944397
13_2,0.7390414594793602
13_3,1.0840272102232442
13_4,1.0780038506850136
13_5,1.1814266262290878
14_1,0.005330374694547226
14_2,0.002311072196055363
14_3,0.009103656991658687
14_4,0.028187793281545127
14_5,0.06373522877293877
15_1,0.8455546436067168
15_2,0.7913013085467774
15_3,1.0434215719581788
15_4,0.7645134884013627
15_5,0.6271939062208607
16_1,0.04156947655020036
16_2,0.18655896694403526
16_3,0.1965612154934473
16_4,0.293148712834934
16_5,0.23737502948563124
17_1,0.23945825498324189
17_2,0.013291216414832526
17_3,0.041657599407606535
17_4,0.053298506149830845
17_5,0.019779133831120857
18_1,0.21929545042740745
18_2,0.12556280514629342
18_3,0.3604170710488588
18_4,0.17379033873702124
18_5,0.08555894581146142
19_1,0.19469785804097464
19_2,0.18074041882806724
19_3,0.17601356620463593
19_4,0.14704596663435518
19_5,0.13622285511884502
20_1,0.2622367605350914
20_2,0.3151373960103498
20_3,0.2479547322530216
20_4,0.23316902637619946
20_5,0.16926502771522425
21_1,0.5069043771619379
21_2,0.3104026895308747
21_3,0.4698607516475085
21_4,0.4462576488181694
21_5,0.35136583939118643
22_1,0.007450126198316716
22_2,0.2774702223111463
22_3,0.47783253665335157
22_4,0.23499972006788378
22_5,0.24075185783233244
23_1,0.3408702462182368
23_2,0.31292843209766985
23_3,0.3146771205208003
23_4,0.3148268110232844
23_5,0.2800354691733398
24_1,1.001706839956799
24_2,1.0643310285073955
24_3,0.8832637683137997
24_4,1.0022942395137553
24_5,1.0903624329755806
