index,target
1_1,0.22258654566657554
1_2,0.20738451534185273
1_3,0.2080177502586756
1_4,0.20572874994428456
1_5,0.22771576288873446
2_1,3.4770577681399355
2_2,3.464426280718871
2_3,3.634922694423698
2_4,3.6559348960536497
2_5,3.580772402895497
3_1,2.0975470526011595
3_2,2.1282768999894035
3_3,2.1123990591915316
3_4,2.114337461325033
3_5,2.1013088841187613
4_1,2.2266794252338364
4_2,2.223730253301814
4_3,2.231118054800322
4_4,2.2588856596277767
4_5,2.257752034713342
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.4778437817698094
6_2,2.5934102020313685
6_3,2.5828844732284217
6_4,2.361495024537906
6_5,2.4243301320575124
7_1,1.9719222416005318
7_2,2.05386183899131
7_3,2.075256609237294
7_4,2.0786363954990272
7_5,2.0311630482855376
8_1,2.482950137486689
8_2,2.4396167104393855
8_3,2.389627152479868
8_4,2.439874626290507
8_5,2.516083207116274
9_1,2.7787476177976758
9_2,2.747363462599542
9_3,2.777456299610914
9_4,2.802664356903167
9_5,2.6103842044423193
10_1,5.290441445617541
10_2,5.278508604004438
10_3,5.375676231249877
10_4,5.3384538658043885
10_5,5.189452848603455
11_1,2.4292829359188755
11_2,2.4661600594879145
11_3,2.388548172747859
11_4,2.414755889492238
11_5,2.4138512537669716
12_1,6.35124059043887
12_2,6.143472975154281
12_3,6.15847563853789
12_4,6.3130101229380555
12_5,6.116324312272313
13_1,2.517467653606709
13_2,2.443987012386104
13_3,2.5854706314341147
13_4,2.547917648229956
13_5,2.5286084464958285
14_1,0.5196209483832085
14_2,0.6886553537663334
14_3,0.6784983361285606
14_4,0.6382256442535594
14_5,0.5902332816384425
15_1,2.529402048747568
15_2,2.5441797506691697
15_3,2.523453758034979
15_4,2.524236754517328
15_5,2.5815233920435197
16_1,1.387156292843909
16_2,1.3887468823576168
16_3,1.3989561779631616
16_4,1.3633605889539713
16_5,1.360025055146282
17_1,0.9138495247227304
17_2,0.8370727816437347
17_3,0.862383626472585
17_4,0.8694129729665575
17_5,0.8217794774103423
18_1,1.4121791887525112
18_2,1.3623446118323543
18_3,1.357951111225208
18_4,1.397028776058902
18_5,1.3020725093486682
19_1,0.9809517849430077
19_2,0.9625494477192961
19_3,0.9723304808646038
19_4,0.9670002579796247
19_5,0.9690160979174837
20_1,0.5506754399863777
20_2,0.5493768605836382
20_3,0.5503377975114023
20_4,0.5488334941496049
20_5,0.55065570490942
21_1,0.9699375235919719
21_2,0.960167499397643
21_3,0.9131461354997951
21_4,0.9560106585417644
21_5,0.906046175730269
22_1,1.2248408093079528
22_2,1.3884328079242465
22_3,0.752852975132377
22_4,0.9565855532145341
22_5,0.9581918672500174
23_1,0.6888228584858249
23_2,0.673918020721048
23_3,0.6797068849392749
23_4,0.7133305228563953
23_5,0.6930497659859302
24_1,2.6005347547431925
24_2,2.570716149830319
24_3,2.598259898195918
24_4,2.5596747435682623
24_5,2.5857224068801488
