index,target
1_1,0.4278476182883212
1_2,0.6782285604494397
1_3,0.5005356507730605
1_4,0.558325009438429
1_5,0.2829526697510846
2_1,4.523426750078656
2_2,3.7322254481540735
2_3,4.5807819284460045
2_4,4.172810993177731
2_5,3.9660982066506265
3_1,2.118473758488312
3_2,2.0795997947498526
3_3,2.1749817737869233
3_4,2.0809328559332356
3_5,2.1488421773888873
4_1,2.226127138205405
4_2,2.233457233128789
4_3,2.2913269361649844
4_4,2.284327655554248
4_5,2.258512623185667
5_1,1.4962310680214403
5_2,1.54453628787914
5_3,1.5814637628083428
5_4,1.5749286076313502
5_5,1.5603744127803454
6_1,2.1808478291094353
6_2,2.299152351355538
6_3,2.4674437370855684
6_4,2.336735243483931
6_5,2.0644436247952225
7_1,1.7678355058400683
7_2,1.8255085679004288
7_3,1.6721137512243656
7_4,1.7858280528706136
7_5,1.680692064909139
8_1,2.652525357463569
8_2,2.79126752483221
8_3,2.643861107086598
8_4,2.486780733243542
8_5,2.5013050170370095
9_1,2.2102993158121316
9_2,2.2275947167911516
9_3,2.2755384381990176
9_4,2.1369803006125907
9_5,2.25672259935232
10_1,5.263116090735095
10_2,4.940416341905706
10_3,4.964983790206065
10_4,4.97873084700662
10_5,5.019783155499682
11_1,2.1447102319481495
11_2,2.2099756763439182
11_3,2.2293034123952475
11_4,2.202360137692499
11_5,2.242211638663877
12_1,6.245160460682762
12_2,6.644127368420431
12_3,6.862813862661383
12_4,6.601225725785105
12_5,6.246495913896215
13_1,2.640106144592065
13_2,2.755690925646452
13_3,2.6895451536404447
13_4,2.545596314403828
13_5,2.562129877458484
14_1,0.6569730275321963
14_2,0.7381883312683667
14_3,0.5128149458889557
14_4,0.5350604833748447
14_5,0.5291283343449807
15_1,2.573994876550028
15_2,2.5454091459622092
15_3,2.560353981804105
15_4,2.5383777011745914
15_5,2.4638812687415177
16_1,1.360603212676415
16_2,1.3589825486538256
16_3,1.374714740946303
16_4,1.3813974499536015
16_5,1.3801128385164794
17_1,0.8434425868284434
17_2,0.8434389562519503
17_3,0.9391093675511707
17_4,0.848018960623389
17_5,0.8735957710066374
18_1,1.3863481400862248
18_2,1.3776553250236032
18_3,1.4228712486493873
18_4,1.3667298921891904
18_5,1.384476704805785
19_1,0.9034877601870467
19_2,0.8993477797731411
19_3,0.9047178603189981
19_4,0.8929409554834097
19_5,0.9062386445068925
20_1,0.5295618670368453
20_2,0.5298733353403973
20_3,0.5206454788008762
20_4,0.525752040776732
20_5,0.5228790402747642
21_1,1.1759347066712311
21_2,1.2175968324456066
21_3,1.2236605228611694
21_4,1.123447353322225
21_5,1.1488689981176277
22_1,1.2612516784846326
22_2,1.229487987586538
22_3,1.1205340670831856
22_4,1.1317047791730723
22_5,1.0606706388245297
23_1,0.6870421826588954
23_2,0.7011403601504252
23_3,0.6772007159601025
23_4,0.6855709793535734
23_5,0.6822353147594777
24_1,2.5167492324453233
24_2,2.4815140892040857
24_3,2.5100536824968787
24_4,2.5166096108269898
24_5,2.525207627465394
