index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,1.6095564568669125
3_2,1.5918787804478318
3_3,1.5814008678481462
3_4,1.5536911536683036
3_5,1.6152671347923275
4_1,1.5513968711948571
4_2,1.6326584426826996
4_3,1.633632951864599
4_4,1.6296018762875522
4_5,1.5861897850960618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.004395474632511976
6_2,2.4271540906965715e-05
6_3,0.014230012251388795
6_4,0.3823138266819009
6_5,9.257040226634567e-06
7_1,1.220407403217155
7_2,1.174068041208587
7_3,1.1310771589527426
7_4,1.0008463999400585
7_5,1.1520657876856835
8_1,0.03831761776994788
8_2,0.07349766191206718
8_3,0.0482285087643966
8_4,0.007032341320850276
8_5,0.003305778105266753
9_1,1.246517618088311
9_2,1.2383619467588756
9_3,1.2135167231842867
9_4,1.2676528759799714
9_5,1.2377217192011725
10_1,3.5169629396575695
10_2,3.4254930427443733
10_3,3.555453880964035
10_4,3.520180035596543
10_5,3.4603749343762633
11_1,1.7360220168406169
11_2,1.6606930662224448
11_3,1.5274414352946302
11_4,1.6562065679544353
11_5,1.7213039315453857
12_1,0.6454780854992649
12_2,0.9153178083044397
12_3,0.9330192471209924
12_4,0.5665615723191435
12_5,0.9471203582117245
13_1,0.4881541337654255
13_2,0.19656706972615262
13_3,0.6745311878409668
13_4,1.1011269744358347
13_5,0.41777405041815696
14_1,0.00010179479531709008
14_2,9.995381437121084e-05
14_3,0.00011187048908238512
14_4,9.115868072025983e-05
14_5,8.940471281569671e-05
15_1,2.2531493283513817
15_2,2.21241059541293
15_3,2.218275857216182
15_4,2.182589473209282
15_5,2.229559923711461
16_1,1.263989879607553
16_2,1.2696837149284936
16_3,1.2544191547388646
16_4,1.2295388435628982
16_5,1.255958536682696
17_1,0.15807149794137082
17_2,0.22371175851566671
17_3,0.3113202337427175
17_4,0.352036994339982
17_5,0.27589555773978
18_1,0.7220990681828994
18_2,0.6021281668444651
18_3,0.48835851962344207
18_4,0.47766411412865933
18_5,0.683402870521176
19_1,0.8322827413780416
19_2,0.8256286214246553
19_3,0.8546297797667335
19_4,0.8420858303752842
19_5,0.8166382129466955
20_1,0.3550160198170355
20_2,0.2881040627821201
20_3,0.298954217239743
20_4,0.34572864153287025
20_5,0.33633783946266305
21_1,0.5819053197778858
21_2,0.9957586950892604
21_3,0.9564479688802517
21_4,0.7740477613020573
21_5,0.4939645385805773
22_1,0.5551607042928983
22_2,1.0765761997864371
22_3,0.5551607042928983
22_4,0.7826687617521167
22_5,0.9175910573283357
23_1,0.5907630411002547
23_2,0.5786172075194373
23_3,0.5739948652021202
23_4,0.6050668708541358
23_5,0.598863093768762
24_1,2.330916332395679
24_2,2.3377677328356237
24_3,2.3232784704200777
24_4,2.3612409245552692
24_5,2.3602170684735455
