index,target
1_1,0.051403197342528795
1_2,0.03432818203135787
1_3,0.04623235294102631
1_4,0.04744586926127186
1_5,0.05476262666359307
2_1,2.442838038327019
2_2,2.632311659648585
2_3,2.4833011849214617
2_4,2.424066329593819
2_5,2.4705566009937643
3_1,1.247191766526126
3_2,1.1683974332436995
3_3,1.2352931976603958
3_4,1.096711367249314
3_5,1.1580707566946835
4_1,1.377154092957688
4_2,1.4028030567414735
4_3,1.3891140249768725
4_4,1.373421136030496
4_5,1.4228204408912228
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.9178757686828721
6_2,0.8869723800890635
6_3,1.0030229611852843
6_4,0.5796067323583141
6_5,0.6562538345029609
7_1,0.5828267557485721
7_2,0.4632188444826771
7_3,0.6045883704779541
7_4,0.44979298611191143
7_5,0.5469862308399726
8_1,1.5492310136357745
8_2,1.4548539392984245
8_3,1.5061912835718163
8_4,1.4487590468677851
8_5,1.3794573516358086
9_1,1.8036149760606546
9_2,1.57040722968203
9_3,1.7105537844756524
9_4,1.5871124556246738
9_5,1.5127391099684526
10_1,3.442187984698439
10_2,3.1475934084469754
10_3,3.232414552589445
10_4,3.328296052886095
10_5,3.544484696593379
11_1,1.4420688003253326
11_2,1.4157441915855595
11_3,1.452888610595589
11_4,1.7398859333768437
11_5,1.5310644847551538
12_1,5.039314506627434
12_2,4.870761593959353
12_3,4.925986850515503
12_4,4.917552577500606
12_5,5.140519681803095
13_1,1.8174236171854685
13_2,1.764554100033328
13_3,1.751121643343302
13_4,1.9863249909055074
13_5,1.9099769238430957
14_1,0.1396457998460769
14_2,0.09046413047571907
14_3,0.09863886861272556
14_4,0.1293344160337157
14_5,0.10341250257899519
15_1,1.2972787354157502
15_2,1.3466773914083512
15_3,1.3955032146319115
15_4,1.3726535585457098
15_5,1.3284558048200392
16_1,0.7629217623370734
16_2,0.7728873054830762
16_3,0.7426201910934255
16_4,0.7591602908863926
16_5,0.715733301858686
17_1,0.3521803964521731
17_2,0.3745920639254942
17_3,0.3157148781350995
17_4,0.30641541233599223
17_5,0.4061771301485881
18_1,0.7592205269727043
18_2,0.8188611550241117
18_3,0.7519011225747886
18_4,0.6916539439820169
18_5,0.8496468764453923
19_1,0.39590165736535693
19_2,0.42767566821938824
19_3,0.4597816549376437
19_4,0.45811129305627074
19_5,0.5200350194114696
20_1,0.476649174051044
20_2,0.48087538949594133
20_3,0.4697738730473444
20_4,0.472618168260152
20_5,0.45358917434308815
21_1,0.4993267779532726
21_2,0.49020660432062446
21_3,0.5033989729187027
21_4,0.5714906809410071
21_5,0.48122381269214376
22_1,0.5217387871475527
22_2,0.4922007757187286
22_3,0.3956035793294056
22_4,0.48309527772039274
22_5,0.5308694720804491
23_1,0.40731064827426167
23_2,0.41410511812840406
23_3,0.4190590608598596
23_4,0.38049773436875534
23_5,0.4012496889028925
24_1,1.4311547301105874
24_2,1.3650089650716508
24_3,1.3939980043660032
24_4,1.4175166935911996
24_5,1.4248122311390803
