index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.0
3_2,0.0
3_3,0.0
3_4,0.0
3_5,0.0
4_1,0.0
4_2,0.0
4_3,0.2999339870112352
4_4,0.0
4_5,0.2999339870112352
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8.685890355870179e-11
6_2,0.0
6_3,1.1329763620041775
6_4,0.5369279159849519
6_5,0.8702653416947148
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0007132124033773054
7_5,0.0
8_1,0.0
8_2,0.0
8_3,0.0
8_4,0.0
8_5,0.0
9_1,0.0
9_2,0.0
9_3,0.0
9_4,2.171472589130405e-11
9_5,0.0
10_1,0.034896246723424514
10_2,0.29212931569312045
10_3,0.0026391954906342854
10_4,0.9942664809658774
10_5,0.732304585113357
11_1,0.008855513230648582
11_2,0.054805312861922945
11_3,5.7396279038203416e-05
11_4,0.025284468728398502
11_5,0.0017974462112986204
12_1,0.13688075421830823
12_2,0.12683449357917542
12_3,0.13060805812712564
12_4,0.00015485710901632177
12_5,0.03357907315759581
13_1,0.002138276154379173
13_2,5.401197395993744e-05
13_3,0.0009883912144916197
13_4,0.0002440524900966314
13_5,0.000788491817876572
14_1,4.3646593281359404e-08
14_2,2.571456865716412e-07
14_3,1.4809439308534458e-07
14_4,1.1063650516552488e-07
14_5,7.605141160526183e-07
15_1,0.8484071159284863
15_2,0.7689211794344826
15_3,0.7604640730527694
15_4,0.7449147020085907
15_5,0.6015996877875206
16_1,0.37147748881053266
16_2,0.38558611186686753
16_3,0.38397679367969634
16_4,0.3359724636288753
16_5,0.2957237839231888
17_1,0.001194612880096169
17_2,0.0011177740266428244
17_3,2.0769432492035124e-06
17_4,0.00029857972077253567
17_5,0.0010868624604097755
18_1,0.006373727339622354
18_2,0.07231617962810082
18_3,0.05085565378553234
18_4,0.02973252861889968
18_5,0.015917136746617374
19_1,0.22837645226420822
19_2,0.21527992154583675
19_3,0.20859524774321253
19_4,0.2606476085164488
19_5,0.2547252615782197
20_1,8.056162556125073e-09
20_2,1.0630486793132156e-05
20_3,0.0
20_4,0.09232639764353669
20_5,0.0
21_1,0.2579009799215713
21_2,0.4442318100449466
21_3,0.4476261001300763
21_4,0.4625848850882387
21_5,0.4135520824423599
22_1,0.13268677855057784
22_2,0.22836362979990393
22_3,0.2590013830605411
22_4,0.3661291973741322
22_5,9.337331159129077e-10
23_1,0.34340855444160967
23_2,0.35745566819255664
23_3,0.3224312123973324
23_4,0.34050535104202473
23_5,0.30201946847692956
24_1,1.1010272277095257
24_2,1.1286562526068769
24_3,1.1126747752669943
24_4,1.0830544143257466
24_5,1.0586580701399202
