index,target
1_1,2.5935337576920816e-06
1_2,2.6656262051652274e-06
1_3,2.7983023347586194e-06
1_4,3.0715802907366644e-06
1_5,3.2964997539046096e-06
2_1,0.002014797959954856
2_2,0.0022847172692474034
2_3,0.0021548629507886067
2_4,0.0028262829502179623
2_5,0.0016193778266529338
3_1,1.9379291415177715
3_2,1.9271490205673119
3_3,1.9260741029065158
3_4,1.9441113291313254
3_5,1.9427095602702733
4_1,2.0486335755257974
4_2,2.056434228003406
4_3,2.077733523050254
4_4,2.080656419014163
4_5,2.040626715483794
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.036637294298322
6_2,1.9898535801088046
6_3,2.0572960124981794
6_4,1.9228684084779437
6_5,1.9005342718794282
7_1,1.5181299355686961
7_2,1.5635175863063457
7_3,1.597908434211868
7_4,1.5157149595999353
7_5,1.5800246822199815
8_1,1.8813563318844362
8_2,1.775361933460874
8_3,1.7028704567119222
8_4,1.6912394858281423
8_5,1.738149348531112
9_1,1.965462490183697
9_2,2.036540530672417
9_3,1.9399059026342125
9_4,1.9683293447340837
9_5,1.8920923282358824
10_1,4.925253995713047
10_2,4.908066111827563
10_3,4.9159420768628745
10_4,4.971511081928937
10_5,4.875236796213487
11_1,2.3164304596016247
11_2,2.24416903241621
11_3,2.268369903878532
11_4,2.260540345104107
11_5,2.338398184254716
12_1,4.65530010948523
12_2,4.399088552259015
12_3,4.699139151448624
12_4,4.4342308419304155
12_5,4.417901000413917
13_1,1.4728160329257884
13_2,1.4470156950275406
13_3,1.4268065309060447
13_4,1.4642076701035167
13_5,1.536954825791738
14_1,0.01184121462047544
14_2,0.012656674280861795
14_3,0.012649444829710702
14_4,0.013959976658678971
14_5,0.011555863955706002
15_1,2.418279757540452
15_2,2.4317906186379354
15_3,2.4521339434327722
15_4,2.4615686181582745
15_5,2.438560815083916
16_1,1.2576524557420055
16_2,1.2936494230292783
16_3,1.2889784863147036
16_4,1.2516288427989646
16_5,1.2560314949967077
17_1,0.7946809117696804
17_2,0.7028486029762278
17_3,0.7587142684234583
17_4,0.7874690442542271
17_5,0.6666611414089695
18_1,1.2695667869515217
18_2,1.2533995508051377
18_3,1.205646572452535
18_4,1.260632646930377
18_5,1.1714976405915323
19_1,0.9353502888687291
19_2,0.9416395211746413
19_3,0.9461476942809292
19_4,0.9317627509181501
19_5,0.9380178952377196
20_1,0.4484382056449436
20_2,0.45274810342769745
20_3,0.45018073192588254
20_4,0.46993516484251535
20_5,0.4504193205294064
21_1,0.5516632252061155
21_2,0.5347998357459354
21_3,0.4870571157704079
21_4,0.48738680146798213
21_5,0.47903154326066755
22_1,0.4778375206847809
22_2,0.4800485826401728
22_3,0.3811933962562745
22_4,0.38053986148114277
22_5,0.4458214605184377
23_1,0.5755016503619439
23_2,0.5801042989169056
23_3,0.6118463081259575
23_4,0.5898011651839814
23_5,0.579774420140323
24_1,2.4936732288473094
24_2,2.506493092230981
24_3,2.5211347095002554
24_4,2.5313387095466395
24_5,2.512828955883553
