index,target
1_1,1.1481517867769815
1_2,1.3935323530865904
1_3,1.1984653169453254
1_4,1.0138348144115013
1_5,1.2491727226682443
2_1,6.0256847941700435
2_2,5.0464785788013025
2_3,5.343581903560395
2_4,5.3890669429475295
2_5,5.586154312508708
3_1,2.5301522033998185
3_2,2.5035697518311784
3_3,2.4428651483219332
3_4,2.4872298737556258
3_5,2.532982785857961
4_1,2.744428366077129
4_2,2.7235975117871485
4_3,2.677404937559069
4_4,2.744065382910203
4_5,2.7000857620943512
5_1,1.8750561083313504
5_2,1.8231325239003604
5_3,1.6866396508210058
5_4,1.3478738611554155
5_5,1.7664150365247993
6_1,2.875551865474135
6_2,2.8604605734545165
6_3,2.913730510287908
6_4,2.840026792507172
6_5,2.703031448351551
7_1,2.326574677317991
7_2,2.205200948556267
7_3,2.2732197238914003
7_4,2.212388505824616
7_5,2.3409499309878212
8_1,3.732075646297777
8_2,3.641557551558448
8_3,3.9574246025360416
8_4,3.594347022489386
8_5,3.8746336137225734
9_1,3.6706629567056757
9_2,3.5360401778864965
9_3,3.3309115348796894
9_4,3.509609127279282
9_5,3.653603764748319
10_1,5.602056628753575
10_2,5.52299876552858
10_3,5.475561100430537
10_4,5.609433822114812
10_5,5.554593202552327
11_1,2.5796948783239992
11_2,2.651572944633355
11_3,2.6502455702377907
11_4,2.702158004765113
11_5,2.670414849240082
12_1,7.6668065162314525
12_2,7.518303331743274
12_3,7.315345933231508
12_4,7.337192697297985
12_5,7.352325441488359
13_1,3.025141307271169
13_2,2.9637215992374992
13_3,2.9129257495505994
13_4,2.829394412693387
13_5,2.9521782138556563
14_1,1.1358209401369947
14_2,1.1377555305458147
14_3,1.1669154383435596
14_4,1.0775530320184479
14_5,1.1000056558768685
15_1,2.700142509646835
15_2,2.622070827434879
15_3,2.6403287070324892
15_4,2.6492909997710545
15_5,2.622989474326004
16_1,1.4986718258040175
16_2,1.4800877093760818
16_3,1.495780486475497
16_4,1.5260712482464975
16_5,1.4976646224467585
17_1,0.9881548075309031
17_2,0.9290564769401986
17_3,0.9544762332856354
17_4,0.9792575799852028
17_5,0.9439505308973039
18_1,1.4419344607377638
18_2,1.5052176392507852
18_3,1.4466913928973415
18_4,1.5156381928327858
18_5,1.4922700726117157
19_1,1.034125217369628
19_2,1.0219188986391403
19_3,1.0292991975337804
19_4,1.027152910304808
19_5,1.0566375416287386
20_1,2.569110300086381
20_2,3.4219871315932933
20_3,3.3992976844837317
20_4,3.4305051387439867
20_5,3.102824578222475
21_1,1.3411813824419154
21_2,1.3916529691040485
21_3,1.427016668973954
21_4,1.352797665671043
21_5,1.3809234146021456
22_1,1.3850185275918967
22_2,1.4986156547976675
22_3,1.0103137157298765
22_4,1.3066021422264567
22_5,1.2342263460784262
23_1,0.6969275347113232
23_2,0.7056424028249854
23_3,0.7304338205377784
23_4,0.6886486192751745
23_5,0.6783233648549009
24_1,2.61200720131783
24_2,2.6134560456539866
24_3,2.5940435325559816
24_4,2.6341572512884346
24_5,2.637591752424158
