index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,1.3957739776200483e-05
3_2,7.366240893947907e-05
3_3,8.984899123277737e-05
3_4,0.0013617884600481101
3_5,8.913667946207971e-07
4_1,0.01390995562851641
4_2,0.0029707424001542966
4_3,0.013122700414966593
4_4,0.006633899666431282
4_5,0.0002412682859554212
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.015451053544035904
6_2,0.01735711302378279
6_3,0.09040929090424123
6_4,0.5369570434836983
6_5,0.03163594435076681
7_1,0.019039346514541776
7_2,0.007915674526835085
7_3,0.014000138156285343
7_4,0.015131734365337794
7_5,0.027231044878223597
8_1,0.2355039911093387
8_2,0.6754515203285973
8_3,0.2273335819622749
8_4,0.27837607032901707
8_5,0.13293387276296004
9_1,0.5113660979665059
9_2,0.2517002017573127
9_3,0.3574280158050083
9_4,0.3285820539066132
9_5,0.4552601334015753
10_1,1.7625443795842624
10_2,2.1826913476258087
10_3,1.6402649563510194
10_4,1.4199438068183656
10_5,2.779082588575147
11_1,1.2379203570691049
11_2,1.5582420166700581
11_3,1.0078548926132551
11_4,1.4565854880817246
11_5,0.7619418669125613
12_1,1.331186364757368
12_2,1.3100415624943362
12_3,0.9140875490606118
12_4,0.9593420621754263
12_5,1.9780168494144292
13_1,0.40517808401430905
13_2,0.14713600618377354
13_3,0.35916384781503635
13_4,0.5446891285688843
13_5,0.438583137730629
14_1,3.7037551244759865e-05
14_2,7.10529293366339e-05
14_3,2.5347878291307968e-05
14_4,7.923983107680372e-05
14_5,0.00014527979585497597
15_1,0.9484571245624893
15_2,1.0075198726790555
15_3,1.0988715530805078
15_4,0.9513299574251276
15_5,0.996508721235732
16_1,0.573620207883298
16_2,0.6540950116335819
16_3,0.6017016405252881
16_4,0.6164699130238154
16_5,0.5640170279141371
17_1,0.039015806906464806
17_2,0.049820564448799357
17_3,0.048724193711642085
17_4,0.050635296859321735
17_5,0.12771505693337035
18_1,0.2370895562254015
18_2,0.21039203623419986
18_3,0.11165458481703139
18_4,0.18280232849318834
18_5,0.2687062210243485
19_1,0.38904055066882376
19_2,0.3402751046088294
19_3,0.329930388669976
19_4,0.3492939022472652
19_5,0.38879208609633537
20_1,0.13503620064613278
20_2,0.07543899639792517
20_3,0.15345205657655087
20_4,0.11300600989261961
20_5,0.10614321286957809
21_1,0.3734955745492983
21_2,0.3582730939150941
21_3,0.007800702538704974
21_4,0.0033433958601370864
21_5,0.22837990639078035
22_1,0.2294155479518069
22_2,0.24039680078926473
22_3,0.236599169495312
22_4,0.25017213967812846
22_5,0.2283636338685503
23_1,0.4106984539499619
23_2,0.3711344080529932
23_3,0.4093384150366035
23_4,0.4418501356207124
23_5,0.37908378980250906
24_1,1.2371076461718418
24_2,1.2393879289190033
24_3,1.2652765896785378
24_4,1.2311405773817277
24_5,1.2108761476080736
