index,target
1_1,5.5394225841886e-07
1_2,3.7312394385643147e-07
1_3,5.317281234297255e-07
1_4,4.864746914803292e-07
1_5,7.920438390860924e-07
2_1,0.0018367252559889763
2_2,0.0027892538386565177
2_3,0.0024056133149398494
2_4,0.0030480203324926443
2_5,0.0020834821442461105
3_1,0.6272243522459403
3_2,0.6233144507501538
3_3,0.6519595251899685
3_4,0.5229384055267031
3_5,0.6231252955267853
4_1,0.7421215722619615
4_2,0.7386160666897675
4_3,0.7427321494193329
4_4,0.709835262512636
4_5,0.7007785992615054
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.1480633176326066
6_2,0.17181198027516908
6_3,0.147799076625022
6_4,0.02772830707396071
6_5,0.10621476006933031
7_1,0.02513668160035756
7_2,0.012677873805745508
7_3,0.013441072293575912
7_4,0.01056028216694915
7_5,0.026371666639876185
8_1,0.35173331731344126
8_2,0.33339892732298015
8_3,0.3345137469005027
8_4,0.3827713884620297
8_5,0.35491113382275263
9_1,0.49878356708872773
9_2,0.4482619214099024
9_3,0.4756773055878352
9_4,0.35564168277513614
9_5,0.26780741328732793
10_1,2.2341272280028583
10_2,2.342842387605364
10_3,2.263740257779373
10_4,2.0316323074780156
10_5,2.3451171111493068
11_1,1.051874150644567
11_2,0.946189890902253
11_3,0.5697849522851725
11_4,0.7426005662235188
11_5,0.828103233266748
12_1,2.450516100098442
12_2,2.1074713886231904
12_3,2.435699786941856
12_4,2.156932347116091
12_5,2.950499104300858
13_1,0.7781247655675222
13_2,0.5274012626454418
13_3,0.7421988728066652
13_4,0.8689193239052303
13_5,0.6890242123028334
14_1,0.0003298615469661085
14_2,0.0002539909825482051
14_3,0.000250391968375317
14_4,0.00033167566770138217
14_5,0.0003840512711881273
15_1,0.9573371996647898
15_2,1.0316133414465445
15_3,0.9789889572723396
15_4,0.9346497811176491
15_5,0.9595346417333127
16_1,0.48242795536623073
16_2,0.430991539671
16_3,0.5345638298313264
16_4,0.4339903144626223
16_5,0.5628900359895058
17_1,0.036762662427612794
17_2,0.038806411413084364
17_3,0.021170681293669273
17_4,0.031876362957055135
17_5,0.031390840587564674
18_1,0.21930028484221953
18_2,0.3469706058203574
18_3,0.10566078060076114
18_4,0.15802300182147314
18_5,0.2559445497020435
19_1,0.28437945546144794
19_2,0.3812446281429337
19_3,0.266250035069472
19_4,0.36633173880101777
19_5,0.33070858621694105
20_1,0.22455533609766754
20_2,0.18417643286638571
20_3,0.2671317600625484
20_4,0.2104710208423308
20_5,0.3045012087013132
21_1,0.26606122687387923
21_2,0.13937553281774728
21_3,0.005812818483301105
21_4,0.22933754518601404
21_5,0.005186618139177498
22_1,0.23029162055658167
22_2,0.1389704196189811
22_3,0.2283665813297263
22_4,0.00817678347913628
22_5,0.048130738686931934
23_1,0.32089411536175405
23_2,0.3271932505366971
23_3,0.35684722394404694
23_4,0.34075741789251673
23_5,0.33673629877959116
24_1,1.1940789168511408
24_2,1.2090995554331077
24_3,1.1641050497396581
24_4,1.2089812330268443
24_5,1.2419395386919392
