index,target
1_1,0.6687293099690496
1_2,0.5780983584231871
1_3,0.6048812441774969
1_4,0.7112860745385283
1_5,0.6969721777058591
2_1,4.267050382633356
2_2,4.229805624078048
2_3,4.109488843608422
2_4,3.9965853541308216
2_5,3.983648537608464
3_1,1.7222646612812134
3_2,1.6617553312724977
3_3,1.7015601510480098
3_4,1.6630903379346667
3_5,1.7298890966502174
4_1,1.8857890195751406
4_2,1.8461937780555422
4_3,1.9188631820430369
4_4,1.7915879947754338
4_5,1.8281107502973462
5_1,0.562647030051599
5_2,0.4384293044270048
5_3,0.7214007224582166
5_4,0.6041453621007001
5_5,0.6686099336592346
6_1,1.4664350607042294
6_2,1.5631475209994532
6_3,1.424594344644854
6_4,3.044637841483096
6_5,1.5319137633889073
7_1,1.2154611167640064
7_2,1.1320083117347524
7_3,1.0509802318309918
7_4,1.2960395794791815
7_5,1.0136096159899037
8_1,2.737139162511481
8_2,2.5260946680997067
8_3,2.6025030398325875
8_4,2.6363015780319885
8_5,2.5564765364500843
9_1,2.5223872241525913
9_2,2.5724545301730957
9_3,2.5796659193843765
9_4,2.4840914078252
9_5,2.664802408275369
10_1,4.414694616221108
10_2,4.328089442970905
10_3,4.065377262269608
10_4,4.184539632866134
10_5,4.34836035498762
11_1,1.9058911815259065
11_2,2.1691387376174047
11_3,1.9104625331557303
11_4,2.377352089057429
11_5,1.9569529563183683
12_1,6.214439094947531
12_2,6.231767634011762
12_3,6.2141309552626085
12_4,6.266976418496169
12_5,6.289669427647409
13_1,2.403118168668935
13_2,2.3888208188178184
13_3,2.3133097442609376
13_4,2.3887477860042394
13_5,2.329156977463824
14_1,0.5550765976497349
14_2,0.46538797491810846
14_3,0.527797648729624
14_4,0.5657704184525386
14_5,0.5355711093189837
15_1,1.7002991581523654
15_2,1.7145950586396614
15_3,1.6602743081518703
15_4,1.7449790351213055
15_5,1.6049719490313223
16_1,0.8362343799273041
16_2,0.8982748426969306
16_3,0.9222142662125344
16_4,0.9541456073906318
16_5,0.9685170382610764
17_1,0.728303115050848
17_2,0.6640332082641206
17_3,0.682900235207764
17_4,0.6881202717631106
17_5,0.6239081651498113
18_1,1.233823180798036
18_2,1.1538260626921342
18_3,1.1245378709393252
18_4,1.13165711479813
18_5,1.1250693518672206
19_1,0.7807783387481194
19_2,0.7065494795895212
19_3,0.7174645244457465
19_4,0.7343273583473208
19_5,0.7782886595326275
20_1,1.1344069481519365
20_2,1.3965292066258992
20_3,0.7055852441407034
20_4,0.7448559159592726
20_5,0.6926737765290214
21_1,0.8783876244035919
21_2,0.7916303930794691
21_3,0.8406036425487627
21_4,0.9041051593954815
21_5,0.7692627783724568
22_1,0.9924855941014016
22_2,1.0669183428440943
22_3,0.9292539415929115
22_4,1.0165047419224058
22_5,1.0162974597346304
23_1,0.5108629169690525
23_2,0.544291660248275
23_3,0.4902014488789958
23_4,0.5441608943892491
23_5,0.5498445202065808
24_1,1.6077554144674213
24_2,1.6243664938527453
24_3,1.5506542091113016
24_4,1.6035679963676364
24_5,1.6009312049600302
