index,target
1_1,1.754741594396091e-06
1_2,1.2084227146632007e-06
1_3,1.1382192013079012e-06
1_4,8.921050937851703e-07
1_5,2.0402889686342777e-06
2_1,0.00491515262291459
2_2,0.015146807884387332
2_3,0.010415872666876743
2_4,0.007041210786873068
2_5,0.006406616044412516
3_1,0.5752775707911427
3_2,0.6122620694939208
3_3,0.6227700704112444
3_4,0.6149733781290846
3_5,0.5367573385982658
4_1,0.6500934736024888
4_2,0.6732162082815369
4_3,0.7100599793537293
4_4,0.6554873467618493
4_5,0.7006595916957937
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.009746239725265157
6_2,0.014844831429094641
6_3,0.012544237320513593
6_4,0.00444472191187313
6_5,0.01317059503926956
7_1,0.017466727356337624
7_2,0.00592700278438772
7_3,0.013350618836872006
7_4,0.007058601530130798
7_5,0.012451548002605565
8_1,0.28424950955405726
8_2,0.2811051420767893
8_3,0.2547391101110455
8_4,0.2747722412310011
8_5,0.25039251614909286
9_1,0.3284511453698452
9_2,0.19475655194334382
9_3,0.26540653379874285
9_4,0.2584654080880773
9_5,0.1877838912357673
10_1,2.0094546292875854
10_2,1.7935571956811374
10_3,1.96006161240509
10_4,1.6848132279984538
10_5,1.8083031527281268
11_1,0.70901114028771
11_2,0.6724306332405537
11_3,0.6016774624540948
11_4,0.8501947292940263
11_5,0.6120498147814474
12_1,2.0788536023726776
12_2,2.2770555221858295
12_3,1.8849701158721848
12_4,2.0022940248208316
12_5,2.3586161596657433
13_1,0.5976917418085593
13_2,0.49918176097309175
13_3,0.6237713056050656
13_4,0.6845696611114099
13_5,0.6227121668275064
14_1,0.00022583006023172347
14_2,0.00019979171148067946
14_3,0.00017562954339036914
14_4,0.000332510676675908
14_5,0.0003168121395089337
15_1,0.8544352993789464
15_2,0.8658483661670763
15_3,0.8993102321878388
15_4,0.9388670992849503
15_5,0.8403600519204594
16_1,0.5580558610580754
16_2,0.5965460822092895
16_3,0.45504975956657423
16_4,0.5184320689084078
16_5,0.6027544859624372
17_1,0.03613911779802895
17_2,0.033276619582859226
17_3,0.027114105942901322
17_4,0.03354698112640311
17_5,0.034572122070127165
18_1,0.1661152639561017
18_2,0.17998180108170297
18_3,0.1382529046655585
18_4,0.1494767805372919
18_5,0.1774185602682861
19_1,0.19312648050193346
19_2,0.25442562754524356
19_3,0.2719131135411711
19_4,0.23530447543920838
19_5,0.22573946144068396
20_1,0.24138807889633948
20_2,0.21029587368189714
20_3,0.23385897075187537
20_4,0.20962367471103452
20_5,0.23364167490900434
21_1,0.00031566899712026473
21_2,0.00022689903992955502
21_3,0.0012834574036217578
21_4,0.00025399590890861403
21_5,0.00022020631642044497
22_1,0.0037319108029269864
22_2,0.0033160606605930464
22_3,0.01124593058444691
22_4,0.002211214994252995
22_5,0.01246427105720029
23_1,0.3420990121451252
23_2,0.34358592287137907
23_3,0.33646461182876364
23_4,0.3597770212775553
23_5,0.3546070534844887
24_1,1.0952742102184965
24_2,1.1526938762471082
24_3,1.1587593850398252
24_4,1.1691482543013239
24_5,1.1716403693347384
