index,target
1_1,0.0002249820410674269
1_2,0.00011469987436514135
1_3,0.00016620554491308105
1_4,0.00013430987856239305
1_5,0.00014891083114581635
2_1,0.4005660968846469
2_2,0.4150642758740756
2_3,0.341482177670952
2_4,0.40188153707247726
2_5,0.35113440033298954
3_1,0.5695169507883103
3_2,0.6139522805937517
3_3,0.6115348564291162
3_4,0.5961083772375033
3_5,0.5842009696928345
4_1,0.7321648658433574
4_2,0.7538952864849955
4_3,0.7732819959997689
4_4,0.7106953539340657
4_5,0.7243592204984849
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.5368222020588359
6_2,0.5281907288536515
6_3,0.5506747037035602
6_4,0.3748706498528917
6_5,0.46641444218261935
7_1,0.2777738608658506
7_2,0.16245705081774467
7_3,0.170667428339226
7_4,0.23505064189527622
7_5,0.3313634039139285
8_1,0.765160288834285
8_2,0.712900414842151
8_3,0.7187839794691723
8_4,0.709532213496251
8_5,0.566200087063736
9_1,1.0143585139093478
9_2,0.8016255575859164
9_3,0.9383567393319203
9_4,0.9455193386004067
9_5,0.8740897544067283
10_1,3.0325199276439387
10_2,3.0196170821772497
10_3,3.050205904717312
10_4,2.989903897142763
10_5,3.189811612889832
11_1,1.2296618056641986
11_2,1.2708864884083189
11_3,1.1879285272493236
11_4,1.2734840043694868
11_5,1.2082431391694546
12_1,3.7724789299656543
12_2,3.7512142871885015
12_3,3.6239442834689877
12_4,3.5364893418848817
12_5,4.063084926786796
13_1,1.4249104097877738
13_2,1.2925583096324376
13_3,1.1991523987826644
13_4,1.4545791810521376
13_5,1.4519416399222622
14_1,0.004111069044860158
14_2,0.0030509036434212536
14_3,0.004932480547383996
14_4,0.005307182106925952
14_5,0.0039825485155712895
15_1,1.0389227222160204
15_2,1.1217233967573765
15_3,1.0925866209319346
15_4,1.1208411470080712
15_5,1.1224394521105217
16_1,0.6345967075262515
16_2,0.5854504972464032
16_3,0.5580698832686262
16_4,0.646671309686777
16_5,0.5514470241678268
17_1,0.19395061201813907
17_2,0.21124149159998237
17_3,0.19022030931916475
17_4,0.176278534948259
17_5,0.19354367731904334
18_1,0.5052738319077533
18_2,0.5216709896795589
18_3,0.5322529892875664
18_4,0.4197838355829999
18_5,0.5608445287154343
19_1,0.32921622233104375
19_2,0.3123851549043001
19_3,0.33503817033046984
19_4,0.3076019586939237
19_5,0.2775539336467826
20_1,0.26704845628109
20_2,0.2253896392312393
20_3,0.2438305209228242
20_4,0.2682832000212396
20_5,0.25748754410097674
21_1,0.16651190020829654
21_2,0.17370491642635974
21_3,0.12680630472752472
21_4,0.13305186609572028
21_5,0.21242275094756524
22_1,0.24551620811404948
22_2,0.19740485327232685
22_3,0.19924092863059362
22_4,0.3479997208486326
22_5,0.1748971664590163
23_1,0.3194559734492842
23_2,0.3073967104460435
23_3,0.36616146936882954
23_4,0.33732833331948325
23_5,0.39024592676170444
24_1,1.2485791486700037
24_2,1.1997155106580202
24_3,1.2639568323607606
24_4,1.2736292953662183
24_5,1.230783175421429
