index,target
1_1,0.08233467805091689
1_2,0.05073907153708217
1_3,0.06397351339928263
1_4,0.07458966625766625
1_5,0.09143635912506137
2_1,2.8699779829231513
2_2,2.8443808963642185
2_3,2.961460588110316
2_4,2.944719047981108
2_5,2.803426624899171
3_1,1.1791605139271242
3_2,1.2038008962291884
3_3,1.2299610834491617
3_4,1.1741454777744091
3_5,1.224810565551714
4_1,1.4262135408630379
4_2,1.4055494487542517
4_3,1.3446686613190209
4_4,1.3933049569334572
4_5,1.3445137234358913
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.9973392205097417
6_2,0.9264947705373288
6_3,1.1258324982443477
6_4,0.791804574741465
6_5,1.0586201320333422
7_1,0.7179285144483679
7_2,0.64039146847452
7_3,0.5928105619015527
7_4,0.5238063537962894
7_5,0.6140000781397561
8_1,1.6356883546385999
8_2,1.5085813683848548
8_3,1.463304815260549
8_4,1.4545781669771827
8_5,1.6128232816995844
9_1,1.9121101156431035
9_2,1.620734392829094
9_3,1.6890666048085827
9_4,1.6064533081286052
9_5,1.753235710160567
10_1,3.40831798376585
10_2,3.5135215803183786
10_3,3.3057326564495284
10_4,3.5623843792486802
10_5,3.5274839951499564
11_1,1.5375439282046701
11_2,1.3747851339644805
11_3,1.4158050280851633
11_4,1.6804392009538431
11_5,1.4590253524767969
12_1,5.0269719196506175
12_2,5.084085204127948
12_3,4.8781421419542905
12_4,5.249343094091489
12_5,5.284290979169145
13_1,1.9144736373438245
13_2,1.9380124634187903
13_3,1.8412858486056876
13_4,2.0607979591295953
13_5,1.9785855889536454
14_1,0.1351419798743343
14_2,0.10622819496004172
14_3,0.13253842925711734
14_4,0.17328286123070838
14_5,0.15049589558650145
15_1,1.319426408100057
15_2,1.4265090715633217
15_3,1.337980484921001
15_4,1.3617313934752888
15_5,1.4399695948641382
16_1,0.7349406958858715
16_2,0.7603144651719985
16_3,0.6843515410004989
16_4,0.6958657588327077
16_5,0.755290669843437
17_1,0.4158947409792221
17_2,0.43207915550404247
17_3,0.38665025989471324
17_4,0.35426638059350674
17_5,0.4069342803768696
18_1,0.78333335724663
18_2,0.8587159512019925
18_3,0.8400713954895417
18_4,0.7455902657689811
18_5,0.778519717515788
19_1,0.4994799103745404
19_2,0.42652062209087493
19_3,0.5019141934326861
19_4,0.5027209518669556
19_5,0.47746685460258215
20_1,0.47477604070938045
20_2,0.5199627538752164
20_3,0.44603648330662915
20_4,0.48951261423251785
20_5,0.47349704263821724
21_1,0.4574670770802998
21_2,0.47382973126197614
21_3,0.6251309214210607
21_4,0.49098981744393827
21_5,0.46029121560352393
22_1,0.4754467479924674
22_2,0.6474688600368705
22_3,0.4417238918629724
22_4,0.4852106734254075
22_5,0.5249003536928233
23_1,0.3477300242268197
23_2,0.3747081744048317
23_3,0.41693509733274864
23_4,0.45047927944782423
23_5,0.4078419386411223
24_1,1.4066514408355746
24_2,1.4462208109670331
24_3,1.3747871335250887
24_4,1.4104461902504868
24_5,1.411202927057676
