index,target
1_1,5.461901116727424e-07
1_2,9.507781537402393e-07
1_3,6.026700343840827e-07
1_4,5.472324171070121e-07
1_5,7.503082135034918e-07
2_1,1.9848001289183996
2_2,1.7852451381259666
2_3,1.7232850102686197
2_4,2.0074230790020335
2_5,2.2352614179402495
3_1,2.1981292894141746
3_2,2.1831333252758243
3_3,2.2023289979979714
3_4,2.197797459987289
3_5,2.206350898714012
4_1,2.242372216047374
4_2,2.2813919597292562
4_3,2.271388875394016
4_4,2.2603914547469115
4_5,2.260798898234215
5_1,0.629410082734212
5_2,0.8193529174337355
5_3,0.6909331008778322
5_4,0.9226740609477913
5_5,0.7965779444338152
6_1,1.206157024311432
6_2,1.1662196693155615
6_3,1.0760299061974066
6_4,1.1452071740729934
6_5,1.2084446160147004
7_1,1.0962263260327902
7_2,1.03606948774707
7_3,0.9422933696896184
7_4,1.0498871536899288
7_5,1.0155367110685483
8_1,1.800088087610464
8_2,1.485877977256169
8_3,1.4518333711810616
8_4,1.7806689815669061
8_5,1.4791181674721616
9_1,1.4795325122295517
9_2,1.4569165680364375
9_3,1.4665017620260672
9_4,1.4469403119255593
9_5,1.472384440218312
10_1,4.834378269039035
10_2,4.85960717421853
10_3,4.763140570526433
10_4,4.8083894020198406
10_5,4.805492650410022
11_1,2.177206518354477
11_2,2.2159452039220517
11_3,2.1409489070746157
11_4,2.1836881670070345
11_5,2.2421276210265684
12_1,0.7502049805606132
12_2,0.8233842463928319
12_3,0.8348585525049239
12_4,0.6583984559752262
12_5,0.7771967156095715
13_1,1.713320415101573
13_2,1.460364167213407
13_3,1.2719097010657234
13_4,1.4560389352440366
13_5,1.1841760594669277
14_1,0.003555340783215325
14_2,0.0038131811448124412
14_3,0.0033518440714812867
14_4,0.0029335753360798787
14_5,0.003537318904044587
15_1,2.35693212823547
15_2,2.3641244257644867
15_3,2.367317378553304
15_4,2.359243883452834
15_5,2.3614010323926053
16_1,1.476320856528287
16_2,1.4740618879589573
16_3,1.4767641261112758
16_4,1.4730255652250823
16_5,1.4508701145056047
17_1,0.1393341859238956
17_2,0.2024740058130328
17_3,0.14574675868293321
17_4,0.14813955186813008
17_5,0.18243884384669334
18_1,0.6129725085254037
18_2,0.595096323417371
18_3,0.5921006429398133
18_4,0.6441832143142721
18_5,0.5295441055584332
19_1,0.8441905787350528
19_2,0.8380605669507901
19_3,0.8321665117281735
19_4,0.8440021798767638
19_5,0.8419387591012402
20_1,0.5461073732540718
20_2,0.5299580740780884
20_3,0.5559734013418118
20_4,0.5544666967976648
20_5,0.540411411308385
21_1,0.831307690398615
21_2,0.5544402343078005
21_3,0.7383658290290327
21_4,0.44410088987923685
21_5,0.4833970875449909
22_1,0.967076026785775
22_2,0.7135060167096716
22_3,0.5551616692642823
22_4,1.0343916204223291
22_5,0.8561592282011222
23_1,0.6075668704374578
23_2,0.6288638994996925
23_3,0.6472106852326572
23_4,0.6457655877992327
23_5,0.6416340663011465
24_1,2.3793454475937894
24_2,2.3962708045019214
24_3,2.390752816825513
24_4,2.397569562974304
24_5,2.377914886087389
