index,target
1_1,0.6530264505610008
1_2,0.5080808717480886
1_3,0.6336403007634221
1_4,0.5759187168990839
1_5,0.7086068148086855
2_1,4.262141050933207
2_2,4.377570863159386
2_3,4.234540740933197
2_4,4.492408797485216
2_5,4.505452254211353
3_1,1.6817054638866038
3_2,1.6926689373990704
3_3,1.6733719182543365
3_4,1.636261069424418
3_5,1.6984599688822097
4_1,1.8146657952578797
4_2,1.9010488574683626
4_3,1.9458202483931317
4_4,1.8521600574309105
4_5,1.8659781745345452
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.4936326622266956
6_2,1.61451007514117
6_3,1.3993571642394964
6_4,3.0280506897149233
6_5,1.4614035794975837
7_1,1.1849074990480981
7_2,1.1098550747386942
7_3,1.0717104278899037
7_4,1.243178078138068
7_5,1.3002447075954298
8_1,2.6960275342505393
8_2,2.597078676980187
8_3,2.6868836162339473
8_4,2.7274630007898777
8_5,2.7799457019838076
9_1,2.2849496760102803
9_2,2.649945190395944
9_3,2.6667091822527444
9_4,2.3974641617661856
9_5,2.5051600603188087
10_1,4.099446578044591
10_2,4.177171783249499
10_3,4.097712643003492
10_4,4.181356961203105
10_5,4.116382599821436
11_1,1.9143156301150592
11_2,2.0666539252001663
11_3,2.0161158630343436
11_4,2.013172576437939
11_5,1.8619374303867982
12_1,5.98386375758478
12_2,6.239888614235873
12_3,6.065614694214505
12_4,6.286028282020677
12_5,6.161763974086919
13_1,2.374657765682498
13_2,2.4247410814023636
13_3,2.315351951169076
13_4,2.403374159855131
13_5,2.3609050204607307
14_1,0.6238803479533358
14_2,0.47990034573421936
14_3,0.5218669163096904
14_4,0.475620082917227
14_5,0.507934277680179
15_1,1.7225280222609838
15_2,1.6960507656718984
15_3,1.7315264368109795
15_4,1.7182226211886675
15_5,1.6911595184895505
16_1,1.0066435119882153
16_2,0.9254788489041472
16_3,0.9595192907090347
16_4,0.9010226441480614
16_5,0.9995671464886976
17_1,0.7288386033759808
17_2,0.6682430088184165
17_3,0.6230888836797521
17_4,0.6008884366596213
17_5,0.685853064865464
18_1,1.1780072384189983
18_2,1.0511772354879088
18_3,1.1466094731883474
18_4,1.11578954541206
18_5,1.1093045828478756
19_1,0.7692760715068919
19_2,0.7169957890093244
19_3,0.7756303665915831
19_4,0.7914003455535424
19_5,0.7828084225060361
20_1,0.8941418189511363
20_2,0.7193407012961751
20_3,1.0873326686584575
20_4,1.0579352098127557
20_5,1.9407013692424189
21_1,0.84770552470422
21_2,0.9413606046990853
21_3,0.9379275876013285
21_4,0.9062916514716328
21_5,0.9115537815271405
22_1,0.9652066851946368
22_2,1.0957892864734744
22_3,0.6988788415163546
22_4,0.9817148385713479
22_5,0.9534543508813194
23_1,0.5496551130831965
23_2,0.5069967453689784
23_3,0.5281981115423269
23_4,0.5219088102668736
23_5,0.5404718698840615
24_1,1.661546629379096
24_2,1.6485265971149905
24_3,1.6075370957324258
24_4,1.6256161801690867
24_5,1.6799275635227275
