index,target
1_1,0.00046765219940440525
1_2,0.00036911279572664907
1_3,0.00047232904707324386
1_4,0.0001727738782515447
1_5,0.0005302785619830242
2_1,0.49844385402918384
2_2,0.5743048917991971
2_3,0.6498597933220875
2_4,0.897128985566129
2_5,0.553818905420925
3_1,1.0164036602120874
3_2,0.9312783730867251
3_3,1.072361777069516
3_4,0.9512791500261719
3_5,0.7532271174617728
4_1,1.086746288426309
4_2,1.125585322979464
4_3,1.172687849744727
4_4,1.096412690745782
4_5,1.1279108910924471
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.7216849049288183
6_2,0.45667893383298247
6_3,0.5630060754530868
6_4,0.3631161024322051
6_5,0.49038258157570597
7_1,0.33291054945884463
7_2,0.17270511903949837
7_3,0.16112528728336342
7_4,0.21031943728908006
7_5,0.33940232440464224
8_1,0.8599932817297206
8_2,0.8122327015683446
8_3,0.6845064396266679
8_4,0.6385563232972559
8_5,0.7429018289529261
9_1,0.7143852154295561
9_2,0.6950203024539321
9_3,0.8911512153439156
9_4,0.6876124918025679
9_5,0.9242431106581851
10_1,3.1766542861242315
10_2,2.804576895811315
10_3,2.8099654210622678
10_4,2.4066564820799417
10_5,2.8030300310904894
11_1,1.3306038134693525
11_2,1.2304201478689967
11_3,1.0420650493623684
11_4,1.460383676140621
11_5,1.193558759357504
12_1,3.1947805445748085
12_2,3.3197395875020006
12_3,3.1051410644223347
12_4,3.3686242751127153
12_5,3.4154874623655145
13_1,1.2354334322548621
13_2,1.128956354877179
13_3,1.2765111685083548
13_4,1.4407151026396505
13_5,1.2647882373389063
14_1,0.004062234645273235
14_2,0.006412497242148603
14_3,0.0045859694203526724
14_4,0.004090075715875499
14_5,0.004039569367895065
15_1,1.2274056608486
15_2,1.2927246954874843
15_3,1.3084702403348591
15_4,1.3023723948576307
15_5,1.386671973217306
16_1,0.9419559926952239
16_2,0.8170415410718176
16_3,1.0016560396403793
16_4,0.8413480383094152
16_5,0.8616978238287716
17_1,0.18420263394102687
17_2,0.26081808344770746
17_3,0.229760696791964
17_4,0.1831024734007059
17_5,0.3753804616344606
18_1,0.7400065519492794
18_2,0.6072330541208415
18_3,0.719147139589922
18_4,0.45130535938222743
18_5,0.5897085366108701
19_1,0.5236649440042537
19_2,0.44950976176101565
19_3,0.48798148706700495
19_4,0.4883500570515856
19_5,0.5108199896102704
20_1,0.3903596401128234
20_2,0.37511678797604014
20_3,0.41099614312409916
20_4,0.4042473556291391
20_5,0.44458360687917287
21_1,0.5161842686760962
21_2,0.46275195314820666
21_3,0.7381928352391063
21_4,0.4798258103370437
21_5,0.4972410174300536
22_1,0.5078819583816816
22_2,0.4882550582835342
22_3,0.5788566615637138
22_4,0.7777583730902684
22_5,0.5154914635303797
23_1,0.5179389972133546
23_2,0.42024800677211893
23_3,0.5270458465816341
23_4,0.5481365123593213
23_5,0.5586892615212247
24_1,1.3344812751110198
24_2,1.3525385216898884
24_3,1.4019395610652536
24_4,1.4094413383934017
24_5,1.4337232309539907
