index,target
1_1,0.5525496423688732
1_2,0.46305921794423394
1_3,0.5197749828390719
1_4,0.5623260057268469
1_5,0.533900521422458
2_1,4.123268343375859
2_2,4.114617470985229
2_3,4.051981277349153
2_4,4.309574655165174
2_5,4.129174549296414
3_1,1.6535390263822398
3_2,1.6660486598312947
3_3,1.673290153342884
3_4,1.6015017800427795
3_5,1.7208542737016694
4_1,1.761185960207708
4_2,1.768172678314961
4_3,1.8092212066301725
4_4,1.7488844793609069
4_5,1.7718001976400317
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.4000881775827743
6_2,1.3811541443745396
6_3,1.3294485414290709
6_4,1.388520713175197
6_5,1.3395560008362808
7_1,1.09813410771408
7_2,0.9102129741208552
7_3,0.8176134381558774
7_4,0.8831166313727457
7_5,0.9728532603182383
8_1,2.3920583492633876
8_2,2.2608896247822736
8_3,2.273790321106672
8_4,2.378675396630124
8_5,2.1840154670121703
9_1,2.5430464307266902
9_2,2.447714089137388
9_3,2.5717924223954576
9_4,2.430893515157586
9_5,2.4218275302567696
10_1,4.201095841832627
10_2,3.963449509370656
10_3,4.124648886981189
10_4,3.960930645323484
10_5,3.9135309026537
11_1,1.9906523848714446
11_2,2.133227617289295
11_3,2.0201239736861427
11_4,1.9518487547007357
11_5,1.9573251231780238
12_1,5.949113645105549
12_2,5.91679825388159
12_3,6.222028214584947
12_4,6.023792482422821
12_5,5.982677357819395
13_1,2.36103540393649
13_2,2.3098317593878246
13_3,2.298867779956791
13_4,2.3226047478596206
13_5,2.297420600927326
14_1,0.5110170222059767
14_2,0.41424717834448166
14_3,0.3787206995357868
14_4,0.41793618157997875
14_5,0.4657023803983717
15_1,1.583154905154596
15_2,1.6572581360639527
15_3,1.6141648798443649
15_4,1.6608332367542928
15_5,1.6320425045502733
16_1,1.043718927268253
16_2,0.8580912090276315
16_3,0.9077613935187477
16_4,0.9282462619507779
16_5,0.9638947496583119
17_1,0.6506446996837424
17_2,0.554245569206912
17_3,0.5319080649500768
17_4,0.5591042663347798
17_5,0.5692464334612649
18_1,1.0608478857840966
18_2,1.0818646441455577
18_3,1.1041193617080531
18_4,1.067403284583797
18_5,1.0139295161309594
19_1,0.7771319195745119
19_2,0.6177934325555363
19_3,0.6872997049859778
19_4,0.6259214309961979
19_5,0.7256553010125281
20_1,0.6994382081722365
20_2,0.6757830335684167
20_3,0.7218329485039808
20_4,0.6838205135931563
20_5,0.6940469781604521
21_1,0.7625148158991116
21_2,0.913498647965318
21_3,0.8859783383387632
21_4,0.8212184120663111
21_5,0.8629372660000044
22_1,0.943643096848427
22_2,0.9366189147734156
22_3,0.8185501755602799
22_4,0.9783859749697711
22_5,0.9018374617490893
23_1,0.5502196202350208
23_2,0.48375999091506056
23_3,0.49375085212395264
23_4,0.5442525034440963
23_5,0.5074370466125763
24_1,1.5952801841713267
24_2,1.5476396417435163
24_3,1.5571134080134512
24_4,1.6264014327211218
24_5,1.5678359756981888
