index,target
1_1,1.9685923803537457
1_2,1.8797270533207058
1_3,1.9266806585583351
1_4,1.9155791829098634
1_5,1.9196916215687811
2_1,6.301087639822288
2_2,6.209260785376723
2_3,6.215605729937009
2_4,6.115449565465071
2_5,6.215088415390445
3_1,2.772625335043906
3_2,2.7925341736341056
3_3,2.7898936680025543
3_4,2.7996968318821143
3_5,2.802280662746539
4_1,2.9824589176238714
4_2,3.006054664572251
4_3,2.956459946278161
4_4,2.9753168362857445
4_5,2.9167090531835416
5_1,1.8403406717616064
5_2,1.8503570564238012
5_3,1.8888692503148234
5_4,1.8915404557542403
5_5,1.795643687182352
6_1,4.9852796727808055
6_2,4.135062943015355
6_3,4.14080965818747
6_4,4.405670176568009
6_5,4.120070094641302
7_1,2.689274963479558
7_2,2.6685198220559654
7_3,2.643159869115036
7_4,2.6849250828391606
7_5,2.66681610789697
8_1,4.72605154769785
8_2,4.785681494695972
8_3,4.795121233531484
8_4,4.807901173449199
8_5,4.846574358023553
9_1,4.881931161667513
9_2,4.859788974590764
9_3,4.847604008041636
9_4,4.8788086926592324
9_5,4.759147490245046
10_1,6.084912654506934
10_2,6.07881530573896
10_3,6.0779793691225175
10_4,6.074964609757603
10_5,6.049142263958013
11_1,2.47949790698693
11_2,2.4727844011027154
11_3,2.435983334842156
11_4,2.485663652619701
11_5,2.469051032308732
12_1,8.164241258584962
12_2,8.138599034268202
12_3,8.170998762628281
12_4,8.119623273555534
12_5,8.182792531344406
13_1,3.2506893421053125
13_2,3.235602591525201
13_3,3.2489220407942048
13_4,3.2530259557279746
13_5,3.241509274722187
14_1,1.5185008535167666
14_2,1.4271107464506558
14_3,1.3915703821008125
14_4,1.421006400512864
14_5,1.4757198160286489
15_1,2.842748359035182
15_2,2.8110302926461617
15_3,2.8649290664523575
15_4,2.8302172932851386
15_5,2.8157886121287103
16_1,1.4764500171401131
16_2,1.485994601362623
16_3,1.505588449225909
16_4,1.511685549776972
16_5,1.4818792559584377
17_1,1.0372241035190408
17_2,1.0563184819837015
17_3,1.0420586831519645
17_4,1.0386962611523805
17_5,1.0636924958184637
18_1,1.5824094686889199
18_2,1.5801827926362741
18_3,1.616555103449327
18_4,1.5760172545962512
18_5,1.5842215513405022
19_1,1.2615263489236614
19_2,1.2287788339486336
19_3,1.235358917975446
19_4,1.2248153176373373
19_5,1.2594571308674953
20_1,4.482966570580421
20_2,4.470114800068815
20_3,4.410977764989813
20_4,4.394684021740856
20_5,4.468063265359946
21_1,1.8472620605198604
21_2,1.8569074518661361
21_3,1.8564246110912388
21_4,1.8465255546760018
21_5,1.8429495065651587
22_1,1.8602146383366416
22_2,1.860545455261572
22_3,1.8518759818382893
22_4,1.8441940227159581
22_5,1.8617322705593788
23_1,0.7295406426909246
23_2,0.6969880168622317
23_3,0.7031989912807308
23_4,0.7281504540876649
23_5,0.6977394351059806
24_1,2.8299313558048285
24_2,2.8251342243931807
24_3,2.800495841704894
24_4,2.803842443976932
24_5,2.824353935455917
