index,target
1_1,1.081587675890868
1_2,1.359056566886082
1_3,1.1820821870769844
1_4,1.2320907305631223
1_5,1.037377735654877
2_1,5.234634152005874
2_2,5.568385756239015
2_3,5.691178025036918
2_4,5.52931115158888
2_5,5.323217676077837
3_1,2.5873894834433835
3_2,2.5644446858696615
3_3,2.5439681989699836
3_4,2.5781247659315123
3_5,2.555696694571141
4_1,2.8297531388774275
4_2,2.7786581038747125
4_3,2.7042824587104484
4_4,2.8164022814340113
4_5,2.7519996382272396
5_1,1.2668962572377311
5_2,1.4866521293581483
5_3,1.3932789359528315
5_4,1.323933294003658
5_5,1.5286640577730752
6_1,3.0879151134907343
6_2,2.8837737516982886
6_3,2.7114289952286104
6_4,2.8200318421805766
6_5,2.680029088998633
7_1,2.2240568589677623
7_2,2.2538446398123035
7_3,2.3289843038828772
7_4,2.3345862940952182
7_5,2.248356325269002
8_1,4.07888812709297
8_2,4.193529241108463
8_3,3.7507126935118125
8_4,4.22558545399368
8_5,3.9558502695168283
9_1,3.580346497387386
9_2,3.4228826230795204
9_3,3.6685479571854933
9_4,3.442064743401183
9_5,3.448433448629332
10_1,5.557225053297081
10_2,5.565471636479764
10_3,5.607467401294764
10_4,5.670680376892302
10_5,5.586669671583292
11_1,2.6036781040694494
11_2,2.7000679316005276
11_3,2.668300721504532
11_4,2.734151707614697
11_5,2.678341093052734
12_1,7.5423906176335285
12_2,7.64174353614747
12_3,7.349586355315463
12_4,7.5151840522729625
12_5,7.378597960028154
13_1,3.017556701780494
13_2,2.904751364344438
13_3,2.9166759537027698
13_4,2.921259126523294
13_5,2.945230534351459
14_1,1.041233724739408
14_2,1.017445194692472
14_3,1.0857506762500282
14_4,1.2357334008744987
14_5,1.1860540494105658
15_1,2.659002096266562
15_2,2.5984762616945996
15_3,2.6662744749543643
15_4,2.6294390353909822
15_5,2.6916536134987994
16_1,1.5383519203998295
16_2,1.5058433831861255
16_3,1.522575276558019
16_4,1.4991529696436092
16_5,1.5284658464145138
17_1,0.9320062052045566
17_2,0.9468528263348491
17_3,0.9782814985971817
17_4,0.9434193849653277
17_5,0.9499780937817844
18_1,1.4915627298142184
18_2,1.4895705811301294
18_3,1.500903235081984
18_4,1.4931358976760096
18_5,1.3591459237958876
19_1,1.0090142659630712
19_2,1.0278531810769986
19_3,1.0423986294803569
19_4,1.0205761341508985
19_5,1.0361146058563617
20_1,3.617284900808173
20_2,3.6724631468616926
20_3,3.6533640039587967
20_4,3.575603517042911
20_5,3.5364456552206667
21_1,1.286100142682843
21_2,1.2959008282565438
21_3,1.2376011564329579
21_4,1.1084854063264857
21_5,1.199262872717999
22_1,1.4331724272813584
22_2,1.5895384021130634
22_3,1.2231965439539538
22_4,1.2925426528813846
22_5,1.3704245095636889
23_1,0.698947703497486
23_2,0.650077322783354
23_3,0.6782481788223975
23_4,0.701740243699461
23_5,0.674508451630789
24_1,2.6645449867108675
24_2,2.608251219069143
24_3,2.6322738604314266
24_4,2.6589581767354677
24_5,2.620277909708924
