index,target
1_1,0.6794183596958677
1_2,0.6404431787763611
1_3,0.6657416077663327
1_4,0.6562506530296122
1_5,0.7077931710363656
2_1,4.051907291283751
2_2,4.119544555535401
2_3,4.151137638925192
2_4,4.156785184766598
2_5,4.104356239733516
3_1,2.340114954481718
3_2,2.363229121122658
3_3,2.3497278007921394
3_4,2.342718092813229
3_5,2.355072236229566
4_1,2.5040564466790323
4_2,2.4974098293513847
4_3,2.4757454314201217
4_4,2.497553735427551
4_5,2.473852787719232
5_1,0.00024412443396078503
5_2,0.0002115331425264395
5_3,0.00011934544309447802
5_4,0.0005350410101177566
5_5,0.0006808345771059173
6_1,2.7832677470373475
6_2,2.682019598336083
6_3,2.725049411025675
6_4,2.6055165952240142
6_5,2.56151436030483
7_1,2.4573333835245337
7_2,2.5034615809067997
7_3,2.53604696832557
7_4,2.519163529923692
7_5,2.545603211353291
8_1,3.2130489213022093
8_2,3.2420504146956652
8_3,3.1548175229918667
8_4,3.234588954919078
8_5,3.298114801643891
9_1,3.4013576856573975
9_2,3.444180876014336
9_3,3.3848651131638325
9_4,3.317522479370557
9_5,3.30601249095365
10_1,5.984435557926846
10_2,6.038962276579136
10_3,6.073926726592286
10_4,6.05830291181251
10_5,6.074602181114255
11_1,2.52321634166952
11_2,2.5983575044537885
11_3,2.591276609149653
11_4,2.614283144139187
11_5,2.5411242631283195
12_1,7.143051559752344
12_2,7.054946899415269
12_3,6.973094317369089
12_4,7.030876902178297
12_5,7.043324873530753
13_1,2.8526405472045244
13_2,2.74363745175364
13_3,2.7815127922855845
13_4,2.881277840001267
13_5,2.862480065931631
14_1,1.1856664454757622
14_2,1.280913262843429
14_3,1.245186995515053
14_4,1.2441255902767487
14_5,1.2095826306975521
15_1,2.526401646829913
15_2,2.522907637352087
15_3,2.544894196893621
15_4,2.5300670918873935
15_5,2.560320021612618
16_1,1.4749912150055187
16_2,1.4701044078163068
16_3,1.4856017320176094
16_4,1.4508240509752937
16_5,1.4642809387610536
17_1,0.8570566127691832
17_2,0.8343860932893553
17_3,0.7842635886585794
17_4,0.8910391441480409
17_5,0.7928101962664853
18_1,1.4333374127249672
18_2,1.4297188272913641
18_3,1.303711069562071
18_4,1.429417307767785
18_5,1.3271615392066318
19_1,0.9538014785427172
19_2,0.9512354231190815
19_3,0.938035012063692
19_4,0.9634276641431798
19_5,0.9145916270418821
20_1,0.7635927262824033
20_2,1.2089014164854175
20_3,0.7798240853846389
20_4,1.6370601527018676
20_5,0.707765922766025
21_1,1.415562547955976
21_2,1.1662264673667
21_3,1.6697930740877351
21_4,1.4637272123258616
21_5,1.1665223461540373
22_1,1.2794991440858168
22_2,0.6842886119827014
22_3,0.7991841451656811
22_4,0.9869986761605071
22_5,1.216954959147408
23_1,0.646332026839409
23_2,0.6265460480140141
23_3,0.6376692453503188
23_4,0.6025586889274153
23_5,0.6447221234668564
24_1,2.5105694614140486
24_2,2.4899946064697867
24_3,2.5055298564259463
24_4,2.510149256954152
24_5,2.5101691823608365
