index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.19135168979710146
3_2,0.29993399874504606
3_3,0.3966265723110412
3_4,0.3013285475764588
3_5,0.29993398782759495
4_1,0.47682565161283624
4_2,0.47663285446028203
4_3,0.6017488614287512
4_4,0.47851964912665407
4_5,0.4965367452153434
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.5330592500882254e-07
6_2,2.3234754154091602e-08
6_3,6.910673554120126e-05
6_4,0.03921207061556034
6_5,3.469142935536375e-07
7_1,0.05136960098894783
7_2,0.04008134015139353
7_3,0.0
7_4,0.05410456792113588
7_5,0.0
8_1,0.48956092219069225
8_2,0.12316424106206635
8_3,0.058146198456038946
8_4,0.06326523354336899
8_5,0.030245988858082943
9_1,0.05348220448882962
9_2,0.12443629653362945
9_3,0.07216496171711534
9_4,0.07871018166337249
9_5,0.033778673365591795
10_1,1.0126608967737927
10_2,1.009195013311531
10_3,0.9235146031057424
10_4,0.9121288025071426
10_5,0.5172848374014305
11_1,0.1316420196228929
11_2,0.6693861903920708
11_3,0.23574012845242812
11_4,0.6961590145021234
11_5,0.5642920326155858
12_1,1.1985653424891187
12_2,0.7981404170957935
12_3,0.4849336237462564
12_4,0.7282664265541872
12_5,0.58654372909591
13_1,0.05133905637286655
13_2,0.019417168275683117
13_3,0.264145816376122
13_4,0.06752575930178505
13_5,0.066400474930647
14_1,2.3900679602701294e-06
14_2,8.490721556884798e-06
14_3,6.761825584315374e-06
14_4,5.971616644249174e-06
14_5,1.2094194619797388e-05
15_1,1.0122783039657641
15_2,0.9556816046111319
15_3,0.9138342148041307
15_4,1.0038232591257858
15_5,0.8820797049600081
16_1,0.535045313452385
16_2,0.5724023250534854
16_3,0.41998066595750433
16_4,0.5782924358434185
16_5,0.35676277720684796
17_1,0.002051793656419277
17_2,0.002911591498625838
17_3,0.005826607279258019
17_4,0.049203821027813746
17_5,0.017812949892354574
18_1,0.18275157935151623
18_2,0.035540087658199014
18_3,0.10806721747737251
18_4,0.0904221683337812
18_5,0.041485781776857376
19_1,0.29138588971460117
19_2,0.2523593439752079
19_3,0.27728468899425646
19_4,0.24024862403335914
19_5,0.28452764414722187
20_1,0.16326106810627755
20_2,0.20299169801238662
20_3,0.2028676354953336
20_4,0.13677504327201062
20_5,0.11199941120687916
21_1,0.3196527939170258
21_2,0.46801342992386946
21_3,0.0
21_4,0.31965323172153315
21_5,0.29414783244637416
22_1,1.4557741334210078e-05
22_2,0.22836363610181362
22_3,0.5149165923717312
22_4,0.3894060585240185
22_5,0.22836362979990393
23_1,0.37102956809978627
23_2,0.4181185177262466
23_3,0.35197814803862615
23_4,0.4151028864861438
23_5,0.3926279145986343
24_1,1.2679054700077521
24_2,1.1786449810290969
24_3,1.165212049524088
24_4,1.1281818297810449
24_5,1.2241096848613942
