index,target
1_1,0.04491559373818391
1_2,0.023677972373168415
1_3,0.0243448104242294
1_4,0.03178555221548818
1_5,0.04766289093785206
2_1,2.5171674993660638
2_2,2.553782441927695
2_3,2.4473821039795585
2_4,2.6852600401933477
2_5,2.407193771396735
3_1,1.1623190773101777
3_2,1.231033991526128
3_3,1.207952580782189
3_4,1.0934205441255347
3_5,1.2146466839272447
4_1,1.3814479600833656
4_2,1.3652167913746198
4_3,1.4469829026348286
4_4,1.4536221019098932
4_5,1.4497031483161282
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.9102245899028205
6_2,0.9105562362362389
6_3,0.8942910129586676
6_4,0.5711810123271445
6_5,0.7862537057846032
7_1,0.5945646116581602
7_2,0.4969955350360899
7_3,0.4990237501755691
7_4,0.3968080261958583
7_5,0.5012090629751738
8_1,1.266477643512534
8_2,1.1926310593759264
8_3,1.3711182416759014
8_4,1.545445383767327
8_5,1.2822946184069357
9_1,1.499000227803976
9_2,1.5403021807841162
9_3,1.3996501940640087
9_4,1.5696490964023342
9_5,1.544879882353285
10_1,3.3274586786577736
10_2,3.169717137953031
10_3,3.382925155620374
10_4,3.283009404514968
10_5,3.3621757513521544
11_1,1.598338842690242
11_2,1.5487238702883996
11_3,1.597025954995943
11_4,1.444344236913526
11_5,1.4321982886891627
12_1,4.467210188820256
12_2,4.592710564864791
12_3,4.812210844047143
12_4,4.79469563592301
12_5,4.908302359964252
13_1,1.7434052888362515
13_2,1.8127961888879351
13_3,1.7476000403261465
13_4,1.8835934005668167
13_5,1.8823055239670832
14_1,0.09815372001578854
14_2,0.05219489167194235
14_3,0.09224162489290622
14_4,0.07323620099230913
14_5,0.06716714633826076
15_1,1.2638621733521846
15_2,1.3396279313612758
15_3,1.3230893590259627
15_4,1.3256013369587347
15_5,1.3032710135639323
16_1,0.6205841292786599
16_2,0.6602029513142057
16_3,0.6899875463244921
16_4,0.74074762246496
16_5,0.8883477147223523
17_1,0.2794794753238191
17_2,0.3724657750029205
17_3,0.2921795777065269
17_4,0.34888844658544066
17_5,0.33337748039556403
18_1,0.6838525347040072
18_2,0.8200591530289798
18_3,0.6080299243365908
18_4,0.679959659975217
18_5,0.791689746461933
19_1,0.5172347664181569
19_2,0.4657700320876306
19_3,0.4729884885609291
19_4,0.50201271799003
19_5,0.43544063832183766
20_1,0.49912231342939994
20_2,0.4675206056307671
20_3,0.4673745575095959
20_4,0.46814562528098524
20_5,0.49142235101079507
21_1,0.4685703430899386
21_2,0.5208176496306891
21_3,0.4538018095965486
21_4,0.4753633412227493
21_5,0.46939194367299997
22_1,0.47979393702628836
22_2,0.4415501956507068
22_3,0.2661960474017216
22_4,0.47472811263973413
22_5,0.482078998252729
23_1,0.3855092943929412
23_2,0.41399281239189667
23_3,0.3933542943571945
23_4,0.4041795474968004
23_5,0.39866389344457126
24_1,1.413269405973442
24_2,1.4080382998117154
24_3,1.416862504079817
24_4,1.3653871953181382
24_5,1.3990514725719236
