index,target
1_1,0.6575503084856713
1_2,0.7098497215274403
1_3,0.756100793853514
1_4,0.7013590917614924
1_5,0.7131549405521151
2_1,4.810474516631027
2_2,4.879520066467033
2_3,4.828550921742584
2_4,4.879458695709134
2_5,4.690593481775232
3_1,2.2334562891267717
3_2,2.248233152336386
3_3,2.2230306871842016
3_4,2.2500903394467016
3_5,2.230277198770396
4_1,2.3617605304724165
4_2,2.393676801291404
4_3,2.377173332022584
4_4,2.3759275596349614
4_5,2.3681751374783215
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.6261511609016384
6_2,2.5924957850568537
6_3,2.606947516778724
6_4,2.5395210312168297
6_5,2.432212569456648
7_1,2.17925959137153
7_2,2.297216719093769
7_3,2.277803006743706
7_4,2.2048293265278853
7_5,2.240943218987824
8_1,3.0278898309492366
8_2,3.015071278260149
8_3,2.9535669533473885
8_4,3.0137502813446964
8_5,3.0789215711478306
9_1,3.439667745227173
9_2,3.350391688818691
9_3,3.470770410390227
9_4,3.380644529596949
9_5,3.486783552345793
10_1,5.558511368664643
10_2,5.612610164171664
10_3,5.568801260869149
10_4,5.583554264668131
10_5,5.506432911485924
11_1,2.377611006330281
11_2,2.3908881473796058
11_3,2.3601536536981573
11_4,2.3972751566652457
11_5,2.3942478100913984
12_1,7.0683039286734735
12_2,7.178950663460942
12_3,7.11534510458462
12_4,7.10115355345085
12_5,7.088552291494328
13_1,2.8615197767246356
13_2,2.8055662764342975
13_3,2.8146153589152716
13_4,2.8697847209114977
13_5,2.8536337263553664
14_1,1.0083187130340856
14_2,1.0575021755926741
14_3,1.0094810793105184
14_4,1.0262072797601554
14_5,1.0402890865870655
15_1,2.5949377196207157
15_2,2.616052900915898
15_3,2.6086091450223545
15_4,2.6046139863577586
15_5,2.604375306364344
16_1,1.3667902736096993
16_2,1.3473388845727474
16_3,1.3445461729390673
16_4,1.3471631953758467
16_5,1.358475477215234
17_1,0.934636603814085
17_2,0.9180898553220225
17_3,0.8772205613226941
17_4,0.9291679557446408
17_5,0.9034800104373991
18_1,1.4378881176864649
18_2,1.4191167692981244
18_3,1.47057656987703
18_4,1.4222657790966613
18_5,1.4372736831180635
19_1,1.0072544440921416
19_2,1.0120636234778193
19_3,1.0179375826254855
19_4,1.0062752140736813
19_5,1.0002289544582088
20_1,0.6318519373069086
20_2,0.6381681602158659
20_3,0.640557528655307
20_4,0.6391157315719103
20_5,0.6479763694169804
21_1,1.3983926345454671
21_2,1.4012198080566134
21_3,1.3448513691834156
21_4,1.3601632360719522
21_5,1.355734568251565
22_1,1.4031021863709134
22_2,1.318596841024259
22_3,1.275727574325988
22_4,1.303553862236627
22_5,1.405651834477762
23_1,0.6233491621102116
23_2,0.6489939384674734
23_3,0.6316777383653628
23_4,0.6337750127317182
23_5,0.6573807045521382
24_1,2.6426412620852817
24_2,2.6258680683514664
24_3,2.629227365674362
24_4,2.6241919617828877
24_5,2.6283694285815176
