index,target
1_1,0.4154569802605116
1_2,0.38179178947891257
1_3,0.5096048535117494
1_4,0.3922226772371922
1_5,0.38539897179782845
2_1,3.7901562983654236
2_2,3.9745317228628783
2_3,3.5483967415537356
2_4,3.932115185639568
2_5,4.074802659610604
3_1,1.6096604132161185
3_2,1.5290137436901488
3_3,1.5553892757159935
3_4,1.530167058655419
3_5,1.5992242976730273
4_1,1.6613883425542877
4_2,1.747653733406274
4_3,1.7134779625010237
4_4,1.6883609182003907
4_5,1.655887436547658
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.5288041538762727
6_2,1.395679911880874
6_3,1.1987439324667357
6_4,1.2546328695484739
6_5,1.250962069296359
7_1,0.9293046989729806
7_2,0.8063880216375503
7_3,0.9546792634062101
7_4,0.8725937266022843
7_5,0.9124794238846421
8_1,1.9854220504354607
8_2,2.2623781797580147
8_3,2.141127294715676
8_4,2.297890136691324
8_5,2.1711169833555584
9_1,2.2130307838787138
9_2,2.1738797873373783
9_3,2.3011643148010097
9_4,2.007219213539586
9_5,2.330279786915093
10_1,4.238151182316813
10_2,3.622990794468779
10_3,3.9911712379358857
10_4,3.9182737742540588
10_5,4.016249121317819
11_1,1.9036708021996094
11_2,1.8683176686049137
11_3,1.7154952621149397
11_4,1.8636626582210862
11_5,1.817790774959517
12_1,5.700149895027402
12_2,5.972848902963582
12_3,5.5456356679652
12_4,5.8537613925807435
12_5,5.93201949858772
13_1,2.121999264341219
13_2,2.218038349420361
13_3,2.165196109432209
13_4,2.177302000788831
13_5,2.133904060238191
14_1,0.35239548278491734
14_2,0.2575254091025883
14_3,0.29800700302123484
14_4,0.33726525264285895
14_5,0.38668592424918063
15_1,1.6148635700575555
15_2,1.5985297361553856
15_3,1.5698323749553087
15_4,1.5414967914970608
15_5,1.5587779279221168
16_1,0.8600802016191698
16_2,0.873191552689536
16_3,0.8824967268863627
16_4,0.9715189516518288
16_5,0.758356032233874
17_1,0.5751041521000511
17_2,0.5328644640139083
17_3,0.5351654252129554
17_4,0.5999619772929097
17_5,0.5012969210663474
18_1,1.0149784077299757
18_2,0.9889874509478814
18_3,0.8926212993770616
18_4,0.869502472112309
18_5,1.0484856932422497
19_1,0.704858220864654
19_2,0.6600600675694679
19_3,0.6360246112942525
19_4,0.6379383070115244
19_5,0.7093693516396886
20_1,0.6076565420610688
20_2,0.6135528550624635
20_3,0.655844240407644
20_4,0.6254176012404579
20_5,0.5895107670254559
21_1,0.5237010852767228
21_2,0.7364065128084517
21_3,0.6658438286557834
21_4,0.6807107810088233
21_5,0.7751888477056916
22_1,0.5523176279242439
22_2,0.8270421453055272
22_3,0.5851940286175649
22_4,0.8215239523167066
22_5,0.8194521608594357
23_1,0.5366093812600253
23_2,0.484474996214513
23_3,0.5016723180159488
23_4,0.5305837591609084
23_5,0.5718627393924317
24_1,1.570750027564201
24_2,1.5660664440809144
24_3,1.5360578919400598
24_4,1.5629954079878512
24_5,1.5579198997168222
