index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,8.685889594850646e-09
2_2,2.141071746579744e-08
2_3,2.1389002740975586e-08
2_4,9.569677855449195e-08
2_5,1.3441972047076316
3_1,0.1947349194702015
3_2,0.4569417233957231
3_3,0.2869143999769621
3_4,1.1027631297978573
3_5,0.21523236873805313
4_1,0.47461699652892786
4_2,0.5704475636593355
4_3,0.43748796860896116
4_4,0.5583191977518435
4_5,0.445635492410088
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.410188625771686
6_2,0.15016704493398586
6_3,0.9018651179106388
6_4,1.0633120812196404
6_5,0.16497824265875924
7_1,0.009793328934868716
7_2,0.23732583820935352
7_3,0.006402254702697166
7_4,0.25874781384074763
7_5,0.00985101564941849
8_1,0.29667675857188364
8_2,0.30271130577908656
8_3,0.22559115285046832
8_4,0.163820100593425
8_5,0.2259511102537649
9_1,0.28495022625989247
9_2,0.36140852243983623
9_3,0.3669062992757474
9_4,0.6485422934879939
9_5,0.44019757279984284
10_1,2.511692905859798
10_2,2.2553295827437556
10_3,1.7927826517884489
10_4,1.2883209674169158
10_5,1.928785614612565
11_1,0.8059996839009218
11_2,1.1874319213235436
11_3,0.2958454151327484
11_4,1.1187290031353223
11_5,0.9363525770433999
12_1,1.816017927515799
12_2,1.1242116255778727
12_3,1.1813905466426433
12_4,1.002119009312192
12_5,2.4874824358529084
13_1,0.49152469659768616
13_2,0.2820939340266271
13_3,0.9501893608342725
13_4,0.7777901461814382
13_5,0.41055862580814595
14_1,4.58091590900295e-05
14_2,0.00016470871133992333
14_3,9.509048265156013e-05
14_4,0.00020744527685751814
14_5,0.00029637655616573266
15_1,1.1629634933435082
15_2,0.9419361014761743
15_3,1.1362283093801087
15_4,1.0383259195773342
15_5,1.0368729340865535
16_1,0.5681934066435302
16_2,0.5726362416693056
16_3,0.644479228725804
16_4,0.6099684423307993
16_5,0.4653839597828823
17_1,0.03181133307568333
17_2,0.039212853601495096
17_3,0.010955292275132733
17_4,0.047074741833385114
17_5,0.02162764350618542
18_1,0.19596448144336387
18_2,0.2515905351794196
18_3,0.17385615345014105
18_4,0.21599659624286655
18_5,0.2883384775914138
19_1,0.3752788631823186
19_2,0.325467557146102
19_3,0.3545504084029281
19_4,0.39831800394526473
19_5,0.35827260642765213
20_1,0.22994755251633145
20_2,0.20950548905997865
20_3,0.23626594395647804
20_4,0.275129930659382
20_5,0.22355236014610738
21_1,0.4476270188965124
21_2,0.35258115473149354
21_3,0.03024096106547941
21_4,0.4328129720923428
21_5,0.41641771770244657
22_1,0.4712760401695027
22_2,0.47055737293266264
22_3,0.4715524906799511
22_4,0.47055734362696217
22_5,0.22837545526877376
23_1,0.4003133551525413
23_2,0.4180283242742131
23_3,0.4114012186649158
23_4,0.4403464449719936
23_5,0.3918455508598433
24_1,1.2718783492158072
24_2,1.3169096041833337
24_3,1.303172645760824
24_4,1.2832596946974257
24_5,1.2438871560673397
