index,target
1_1,0.19716806288555766
1_2,0.8905515670021898
1_3,0.965612391946679
1_4,0.730664493688347
1_5,1.0234571701274675e-06
2_1,5.093308495441055
2_2,5.174581176248104
2_3,4.840449919501659
2_4,5.298063362044727
2_5,5.179587244641338
3_1,2.3426709564276207
3_2,2.332036941200362
3_3,2.385761682697501
3_4,2.3177316993407877
3_5,2.349712141375709
4_1,2.5033716795509986
4_2,2.428682956476826
4_3,2.386281573369815
4_4,2.361932768181232
4_5,2.5569391632851026
5_1,0.8959261117995626
5_2,0.8959261117995626
5_3,0.0
5_4,0.0
5_5,1.1697204337014477
6_1,2.558910672361419
6_2,2.655732247155174
6_3,2.615094222650711
6_4,2.5449629715737347
6_5,2.4776560173479476
7_1,1.8372856734646419
7_2,1.8603354676432875
7_3,1.7973599208862643
7_4,1.878125564937488
7_5,1.8785705507278416
8_1,2.7741558356990814
8_2,3.230442947938369
8_3,3.5796412844990453
8_4,3.909077023309015
8_5,4.258938236466118
9_1,1.4742536243994273
9_2,1.495820821324053
9_3,1.5029999137103047
9_4,1.4565397176621526
9_5,1.4567592004156524
10_1,4.978164425043901
10_2,5.167401679825348
10_3,5.167224239532305
10_4,5.216683119743765
10_5,5.114260365810094
11_1,2.3823612328738455
11_2,2.362090610074197
11_3,2.4009386903485535
11_4,2.3768445308198505
11_5,2.4251933751654677
12_1,4.997599455143333
12_2,7.42328395330168
12_3,7.218245531222719
12_4,7.179095446512515
12_5,5.633629856247767
13_1,2.6499473556089397
13_2,2.7597997123601057
13_3,2.877493318260323
13_4,2.4878801395218177
13_5,2.6915874759161595
14_1,1.004887557934034
14_2,0.5799299267166287
14_3,0.6603559844877022
14_4,0.4842397556183196
14_5,0.7528036435711335
15_1,2.496125203955482
15_2,2.448304106200323
15_3,2.4696425613954336
15_4,2.552607367506434
15_5,2.5345525718768256
16_1,1.3841924315571552
16_2,1.425863979552942
16_3,1.4327287232064636
16_4,1.4270726842680816
16_5,1.4336104097896116
17_1,0.844860148882301
17_2,0.7663066317671902
17_3,0.7367284359159214
17_4,0.7167232415362573
17_5,0.6658270687504678
18_1,1.214604327092488
18_2,1.2712789231205954
18_3,1.257198645788287
18_4,1.262784260693216
18_5,1.191506878914935
19_1,0.93132033646197
19_2,0.9329793349637459
19_3,0.9436034117192224
19_4,0.9121236093440065
19_5,0.9187169744860092
20_1,2.8798617381660265
20_2,0.6004064863553278
20_3,2.5811411354486458
20_4,0.5945669413706169
20_5,0.6024785843602165
21_1,1.0968421470926841
21_2,0.7241109682026099
21_3,0.9277305957989606
21_4,1.3461158742295236
21_5,0.9410177063395792
22_1,1.2933059632546717
22_2,1.3256146948879544
22_3,0.9826247757867101
22_4,1.1477777595391596
22_5,1.3813461816180703
23_1,0.6126432323612487
23_2,0.5985677560838372
23_3,0.6043266718669454
23_4,0.6099407428023467
23_5,0.6017047235894334
24_1,2.4762160474157913
24_2,2.483217688152095
24_3,2.483697271500937
24_4,2.4536834066202604
24_5,2.4924921582603057
