,target
1_1,9.5e-10
1_2,9e-10
1_3,9e-10
1_4,9.5e-10
1_5,9e-10
2_1,474.9185839936
2_2,433.8477265701
2_3,749.70554339145
2_4,757.16764563835
2_5,736.9216641790499
3_1,59.2011330888
3_2,49.74786965685
3_3,63.1801505265
3_4,91.04610160565
3_5,68.15451623039999
4_1,120.8870170703
4_2,126.8568150958
4_3,123.374436586
4_4,134.3189852599
4_5,107.9527090851
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.04795314145
6_2,0.0593786285
6_3,0.06264472545
6_4,0.06105185745
6_5,0.01503239395
7_1,9.885520671
7_2,16.99610629115
7_3,20.0339263403
7_4,17.11656782755
7_5,19.472861763
8_1,24.354486662
8_2,23.157757944350003
8_3,22.6926249361
8_4,22.87138208745
8_5,23.66128278815
9_1,22.3178388444
9_2,21.86561388505
9_3,22.56610101825
9_4,22.4321127726
9_5,21.63690572575
10_1,850.2142534995
10_2,561.743506643
10_3,778.82824783465
10_4,901.5648284162
10_5,519.617556485
11_1,23.22577823895
11_2,27.955972169749998
11_3,24.0659994911
11_4,25.2484623745
11_5,28.913996532200002
12_1,0.8658038723499999
12_2,1.75497846
12_3,0.8334109806000001
12_4,0.24046434075
12_5,0.6045248495
13_1,0.6237856296
13_2,2.3427171121
13_3,0.53390705725
13_4,1.1116612608
13_5,2.4397968053500003
14_1,9.20001e-05
14_2,9.912165e-05
14_3,8.143405e-05
14_4,9.883865e-05
14_5,0.0001187187
15_1,57.21002552885
15_2,57.70752941065
15_3,108.42497926845
15_4,122.38977264420001
15_5,53.72771851655
16_1,34.026494833
16_2,35.64161975375
16_3,33.8204867324
16_4,36.86462305345
16_5,31.576482862349998
17_1,0.16771876545
17_2,0.1192429591
17_3,0.1527925254
17_4,0.14897531619999999
17_5,0.1002370317
18_1,0.847680343
18_2,1.5991209425
18_3,0.60125874345
18_4,2.7623476393499997
18_5,0.99009260485
19_1,6.07433720775
19_2,6.14273288825
19_3,6.27299865815
19_4,6.124766033749999
19_5,6.33539879265
20_1,2.1814087622500002
20_2,2.32947539145
20_3,2.3525689022
20_4,2.53693651715
20_5,2.2930223613000003
21_1,5.7811973717
21_2,6.3255429772
21_3,7.0110980338
21_4,12.193126878
21_5,2.62548113275
22_1,14.584841529
22_2,7.27162919375
22_3,11.1256184504
22_4,14.584841529
22_5,8.7427505321
23_1,4.276640039249999
23_2,4.6341192259
23_3,3.7202216027999997
23_4,4.4189031725
23_5,4.1917047339
24_1,245.79904244404997
24_2,226.61983949580002
24_3,244.35289663875
24_4,239.79704672725
24_5,235.30124815099998
