,target
1_1,1e-09
1_2,9e-10
1_3,1e-09
1_4,9e-10
1_5,9e-10
2_1,70.3840981349
2_2,49.1984931293
2_3,58.3381612165
2_4,38.9939580808
2_5,36.4793106498
3_1,73.6267530977
3_2,62.6823399463
3_3,78.6015687628
3_4,70.6419417373
3_5,43.2806635221
4_1,160.1877361571
4_2,125.3643814765
4_3,175.1117615347
4_4,180.0861828722
4_5,160.3260183484
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.5161430675
6_2,0.0229910579
6_3,1.3979229074
6_4,0.2116123706
6_5,0.0708296726
7_1,15.5146582494
7_2,17.796374750400002
7_3,19.457050820150002
7_4,10.50559201295
7_5,18.64144836445
8_1,16.8705434286
8_2,21.494776056
8_3,18.2669286228
8_4,21.4706074632
8_5,16.0295982838
9_1,21.6906708591
9_2,19.9485925652
9_3,18.3232180846
9_4,16.7984816626
9_5,17.6429873747
10_1,17.8024119864
10_2,41.6883832172
10_3,63.7642011736
10_4,21.508589293
10_5,49.0953075224
11_1,3.0934e-06
11_2,6.6e-09
11_3,2.598e-07
11_4,3.5176e-06
11_5,2.1e-09
12_1,29.8179945785
12_2,4.457834905
12_3,0.4005868876
12_4,0.0017276872
12_5,0.5177774835
13_1,16.22374012275
13_2,1.2380112328
13_3,0.8368376356
13_4,6.6951436591
13_5,37.2434546288
14_1,2.673e-07
14_2,9.16e-08
14_3,6.693e-07
14_4,3.004e-07
14_5,1.223e-07
15_1,92.0332673957
15_2,68.65200535105001
15_3,84.0736986016
15_4,80.59147164935001
15_5,52.7327442921
16_1,3.4495417422
16_2,2.6692294696000003
16_3,17.3252490369
16_4,4.886391362
16_5,4.4012760398
17_1,1.29216533635
17_2,1.0537563535
17_3,2.4175842004
17_4,0.8099035118
17_5,1.54048683425
18_1,6.4435599291
18_2,4.7187899692
18_3,15.637604077799999
18_4,7.40905928
18_5,4.2050579202
19_1,5.27938873895
19_2,5.14578957975
19_3,4.7125495421500005
19_4,5.1901618021
19_5,5.3695979107500005
20_1,2.02024913745
20_2,1.9413338184
20_3,1.5532561755
20_4,1.9874321884
20_5,1.8029771275
21_1,3.6378353676
21_2,2.4729738584
21_3,26.1864976621
21_4,1.5630098573
21_5,15.6822830352
22_1,14.584841529
22_2,30.0822113336
22_3,2.5905477301
22_4,5.0627374564
22_5,8.7427505321
23_1,3.26211718185
23_2,3.2928722391500003
23_3,2.9290537677
23_4,3.10453314615
23_5,3.20367247985
24_1,87.5588177935
24_2,215.52149352380002
24_3,189.6390806315
24_4,202.2267454822
24_5,131.3708250652
