,target
1_1,0.0003643948
1_2,0.0004428938
1_3,0.0043889404
1_4,0.0020611855
1_5,0.0003913859
2_1,16784.8043530613
2_2,750.7304708956
2_3,3411.0122715127
2_4,1353.9371966658
2_5,5587.1996223174
3_1,8.032175414
3_2,4.7504921168
3_3,7.8535133853
3_4,9.0529303116
3_5,11.1759521054
4_1,11.6117566204
4_2,7.4625339875
4_3,7.0952885658
4_4,8.4023030849
4_5,7.7282194912
5_1,2.6279910565
5_2,0.0
5_3,0.0
5_4,0.0
5_5,3.8446459835
6_1,13.7422697716
6_2,5.6478516753
6_3,12.2337682039
6_4,3.4161655855
6_5,4.4495037631
7_1,2.502280362
7_2,0.0655768617
7_3,1.6360503581
7_4,0.0
7_5,1.1740806211
8_1,3.1556814168
8_2,4.6954072775
8_3,4.1725753962
8_4,3.6384005986
8_5,2.9745125733
9_1,3.3356050797
9_2,4.5891902081
9_3,4.5781048933
9_4,3.5425831862
9_5,3.5273716654
10_1,2728.7163216911
10_2,28646.7404934064
10_3,3805.1501796461
10_4,6625.4309861842
10_5,55423.2245237827
11_1,14.2973917228
11_2,18.563418084
11_3,37.2953256511
11_4,24.0064863947
11_5,52.496055539
12_1,391.7036990498
12_2,432.7816376124
12_3,370.0185843678
12_4,417.0535915675
12_5,47.9783287556
13_1,5.7114916235
13_2,2.2404607481
13_3,7.0512708959
13_4,10.5980413602
13_5,3.658690702
14_1,0.0012591718
14_2,0.0078949651
14_3,0.0320952402
14_4,0.0048923266
14_5,0.0011722476
15_1,8.7542842293
15_2,13.0059925976
15_3,3.0622041542
15_4,2.014369505
15_5,7.3510453182
16_1,1.8729976823
16_2,6.0525025245
16_3,8.5881293484
16_4,3.0729837998
16_5,0.9098048908
17_1,2.1687884068
17_2,0.0180085046
17_3,0.0839075676
17_4,0.3555860613
17_5,0.0497274855
18_1,0.2866399146
18_2,1.2652544168
18_3,0.835259515
18_4,6.8295450996
18_5,0.2005132371
19_1,1.9836629214
19_2,0.6279292134
19_3,0.4529398152
19_4,0.4557638078
19_5,0.5609728244
20_1,2.2512583281
20_2,1.7088046195
20_3,2.659502195
20_4,2.2188295707
20_5,2.2512583281
21_1,1.2461735825
21_2,1.8046747041
21_3,1.8039232209
21_4,5.2646945538
21_5,4.289e-07
22_1,4.9568650597
22_2,0.94222443
22_3,8.7432770321
22_4,7.274554013
22_5,7.2841687211
23_1,1.0170283023
23_2,1.6746110907
23_3,2.4771252149
23_4,0.8791557586
23_5,1.2401979122
24_1,13.0704877633
24_2,15.5413310906
24_3,19.8751302203
24_4,10.4996789562
24_5,16.5761596467
