,target
1_1,101.35001169495
1_2,100.64609912065
1_3,83.20997530209999
1_4,103.1433234184
1_5,90.33672758065
2_1,331581.174358902
2_2,755504.580720681
2_3,537350.709989628
2_4,585681.111062712
2_5,585975.052605573
3_1,644.6786288008
3_2,697.6554768149
3_3,720.7870050649
3_4,691.76716596985
3_5,715.4975205269
4_1,1259.2203665703
4_2,1117.2878509219
4_3,1403.5644234957
4_4,898.99639394985
4_5,1237.309711305
5_1,161.42636575314998
5_2,169.1077112127
5_3,162.4618527029
5_4,166.2831167084
5_5,163.3629495031
6_1,133661.39846377302
6_2,110064.292965501
6_3,37534.4584433291
6_4,55952.0503149743
6_5,63592.858081079
7_1,453.88225191025003
7_2,523.3884850229
7_3,354.4308563426
7_4,505.2339667156
7_5,552.569422392
8_1,51508.1677047238
8_2,88919.01155244606
8_3,90270.26451656749
8_4,81175.50027021345
8_5,47997.05148111295
9_1,19003.757851455448
9_2,19959.09011117115
9_3,23803.4957480365
9_4,19091.86099281005
9_5,24174.12061430035
10_1,1440946.61204475
10_2,1163707.44446154
10_3,887743.544861272
10_4,741571.927119024
10_5,962442.741655028
11_1,244.1720758749
11_2,328.4046352008
11_3,241.477042005
11_4,315.7565674471
11_5,329.7925939584
12_1,115022265.22042
12_2,176619307.300795
12_3,147046519.7404475
12_4,165062720.973104
12_5,135215561.214868
13_1,2108.192893455
13_2,1929.5873385968
13_3,2071.001069329
13_4,1812.5514120898001
13_5,1731.1366594013998
14_1,45.1564427962
14_2,34.1121207181
14_3,26.2311352985
14_4,35.4891331563
14_5,38.5451742736
15_1,735.2250588107499
15_2,872.2382055913
15_3,666.4135027175
15_4,730.7337912201001
15_5,732.10370744745
16_1,26.627359665
16_2,28.17028220755
16_3,27.962520982
16_4,29.8876719508
16_5,29.6517756369
17_1,9.87091644585
17_2,8.9691892786
17_3,10.36223961095
17_4,9.51404594685
17_5,14.2458728749
18_1,34.9653034762
18_2,36.12126786325
18_3,38.6750698539
18_4,34.9041832467
18_5,44.9526237892
19_1,10.56088309115
19_2,10.4800262982
19_3,9.671194395899999
19_4,10.3967016845
19_5,10.0956924294
20_1,31706.845114170552
20_2,30542.181381298302
20_3,39831.709351176
20_4,35350.6897359991
20_5,27760.1051063633
21_1,72.51172461885
21_2,72.67085463789999
21_3,73.10883437815
21_4,71.6488228587
21_5,72.9078782835
22_1,73.98050418305
22_2,73.414912463
22_3,72.9596132975
22_4,75.90229634785
22_5,73.01643165555001
23_1,3.60645931215
23_2,3.71261259105
23_3,3.2016133132
23_4,3.6317727664
23_5,2.9560561826
24_1,525.2748337616999
24_2,464.02550281829997
24_3,454.48113986
24_4,509.73568981845
24_5,500.1921941019
