,target
1_1,7.5e-10
1_2,5.5e-10
1_3,8.5e-10
1_4,6.5e-10
1_5,6e-10
2_1,6.5e-10
2_2,7.5e-10
2_3,7e-10
2_4,6.5e-10
2_5,6.5e-10
3_1,1.9899181142
3_2,1.9899181142
3_3,1.5744134616499998
3_4,1.5642811916000001
3_5,1.9899181142
4_1,3.1808074076499997
4_2,5.9697493047
4_3,4.974887252749999
4_4,3.97983372935
4_5,5.47227235095
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9e-10
6_2,8.5e-10
6_3,7.5e-10
6_4,7e-10
6_5,8e-10
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,6e-10
8_2,8e-10
8_3,6e-10
8_4,6.5e-10
8_5,6.5e-10
9_1,7.000000000000001e-10
9_2,7e-10
9_3,7.5e-10
9_4,7.5e-10
9_5,7.5e-10
10_1,7.5e-10
10_2,6.5e-10
10_3,6e-10
10_4,7e-10
10_5,6e-10
11_1,8e-10
11_2,7.5e-10
11_3,7e-10
11_4,7.5e-10
11_5,7.5e-10
12_1,6.5e-10
12_2,8e-10
12_3,1e-09
12_4,8e-10
12_5,8e-10
13_1,1e-09
13_2,9e-10
13_3,3.2999999999999998e-09
13_4,9e-10
13_5,9.5e-10
14_1,8e-10
14_2,9e-10
14_3,9e-10
14_4,9e-10
14_5,8.5e-10
15_1,1.9899181142
15_2,1.98991811975
15_3,1.9899190787499998
15_4,1.9899183814999999
15_5,1.9899181142
16_1,0.011189476799999999
16_2,6.69589e-05
16_3,9.157135e-05
16_4,0.0293007694
16_5,0.0069256171
17_1,2.886825e-05
17_2,3.683305e-05
17_3,3.363075e-05
17_4,1.82015e-06
17_5,5.99617e-05
18_1,0.00317814835
18_2,0.00108072675
18_3,0.0033268302
18_4,0.0030886994500000002
18_5,0.00394264455
19_1,0.29900419965
19_2,0.29059700795
19_3,0.20247184505
19_4,0.353179935
19_5,0.479093262
20_1,1.08573395785
20_2,1.1844051011
20_3,1.2041811531
20_4,0.9683399891
20_5,1.1054354551999999
21_1,1.2452555353
21_2,5.5e-10
21_3,6.5e-10
21_4,4.5e-10
21_5,0.34592845605
22_1,3e-10
22_2,0.6918569112
22_3,4e-10
22_4,0.6918569112
22_5,8e-10
23_1,0.5564203806
23_2,0.43737813554999994
23_3,0.776327931
23_4,0.6325028548
23_5,0.9761183333
24_1,6.7485144074
24_2,6.94497057775
24_3,6.9806675451
24_4,6.98047756015
24_5,6.753647422949999
