,target
1_1,4e-10
1_2,8e-10
1_3,7e-10
1_4,4e-10
1_5,9e-10
2_1,4e-10
2_2,7e-10
2_3,7e-10
2_4,5e-10
2_5,7e-10
3_1,5.96974930475
3_2,3.9798362284
3_3,2.9848771713
3_4,2.9848771713
3_5,3.48235669985
4_1,7.9596674189
4_2,6.9647083618
4_3,6.9647083618
4_4,6.9647083618
4_5,7.46218789035
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6e-10
6_2,5e-10
6_3,8e-10
6_4,5e-10
6_5,9e-10
7_1,0.4584131079
7_2,0.0196322138
7_3,0.379931707
7_4,0.0032871629
7_5,0.3529944994
8_1,3e-10
8_2,8e-10
8_3,6e-10
8_4,9e-10
8_5,8e-10
9_1,8e-10
9_2,6e-10
9_3,9e-10
9_4,8e-10
9_5,8e-10
10_1,6e-10
10_2,8e-10
10_3,7e-10
10_4,9e-10
10_5,9e-10
11_1,6e-10
11_2,3e-10
11_3,1e-09
11_4,9e-10
11_5,7e-10
12_1,8e-10
12_2,7e-10
12_3,0.0014174315
12_4,6e-10
12_5,5e-10
13_1,6e-10
13_2,8e-10
13_3,2.8e-09
13_4,8e-10
13_5,8e-10
14_1,1e-09
14_2,1e-09
14_3,9e-10
14_4,9e-10
14_5,1e-09
15_1,3.9798337095000003
15_2,0.9949590571
15_3,2.48739764275
15_4,4.974792766549999
15_5,2.9848771713
16_1,0.2715625886
16_2,1e-10
16_3,0.18814589180000002
16_4,0.15467134025
16_5,0.2699999897
17_1,3.0849499999999997e-05
17_2,7.4899e-06
17_3,3.4e-05
17_4,0.0007580124
17_5,5.74015e-05
18_1,0.1652172756
18_2,0.017469092149999997
18_3,0.0163934146
18_4,0.06675505200000001
18_5,0.0537203802
19_1,0.1335173753
19_2,0.4092307946
19_3,0.3594719008
19_4,0.1339649388
19_5,0.31219545745
20_1,1.855582863
20_2,1.6582682905
20_3,1.8950653003000002
20_4,1.7371885769
20_5,1.3620819173499998
21_1,1.2452555353
21_2,1.8030193778
21_3,7e-10
21_4,3e-10
21_5,1.52413745655
22_1,4.5e-10
22_2,0.6918569112
22_3,1e-10
22_4,0.6918569112
22_5,0.6918569112
23_1,0.4090261145
23_2,0.35514733695
23_3,0.1741620763
23_4,0.0649578051
23_5,0.15913626749999998
24_1,5.9204789702
24_2,7.4041243533
24_3,4.5737107551000005
24_4,8.6028337991
24_5,5.490153269
