,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,1563.75847466005
2_2,1272.9829349709998
2_3,1337.5500862769
2_4,1164.1669416431
2_5,1483.4960561751
3_1,54.72266748415
3_2,47.75792366075
3_3,47.260484645
3_4,55.71762148805
3_5,55.2201318365
4_1,73.12929629155
4_2,76.1141966449
4_3,85.06879246705
4_4,94.0233911894
4_5,75.1192626626
5_1,0.176463281
5_2,12.436853188899999
5_3,13.0513101359
5_4,10.396714386300001
5_5,0.007948938950000001
6_1,0.0031240269
6_2,0.00284353315
6_3,0.003525999
6_4,0.002994044
6_5,0.0014039285
7_1,9.05849092305
7_2,8.8051286767
7_3,10.48272804315
7_4,7.675157084249999
7_5,8.781658660849999
8_1,21.678858566149998
8_2,21.00901448615
8_3,21.14251620495
8_4,21.03796497735
8_5,20.5967515441
9_1,21.110795706399998
9_2,20.758677015750003
9_3,21.74591583715
9_4,21.07769345735
9_5,21.6726033436
10_1,1586.3084266596502
10_2,1312.08731569795
10_3,1124.09360659975
10_4,2185.7533194265498
10_5,1579.8621094046
11_1,254.07473535195
11_2,278.34770715725
11_3,273.16427177720004
11_4,235.0116380019
11_5,258.1587608564
12_1,0.2466585919
12_2,0.8703400762
12_3,0.6828424797
12_4,0.43417262189999994
12_5,1.00691141105
13_1,0.7705200981
13_2,0.2457330751
13_3,1.0208549877
13_4,0.6553309946
13_5,2.7663438401500002
14_1,0.0002917702
14_2,0.00031112215
14_3,0.00029292230000000003
14_4,0.00028627644999999996
14_5,0.0003139643
15_1,46.2655179532
15_2,44.7735015695
15_3,42.285722172549995
15_4,48.75293854785
15_5,56.2151195158
16_1,0.46646863205
16_2,0.75086557405
16_3,0.54267172565
16_4,1.01518348695
16_5,0.5696407242
17_1,0.0312603134
17_2,0.0246201525
17_3,0.010905050900000001
17_4,0.02643415055
17_5,0.011541609000000001
18_1,0.28705686524999996
18_2,0.37227291255
18_3,0.21981602855000001
18_4,0.4108226678
18_5,0.2517877699
19_1,5.84056966995
19_2,5.72126595745
19_3,5.8416340725
19_4,5.9721704435500005
19_5,5.8467592682
20_1,1.9379459315499998
20_2,1.9148899773
20_3,1.9051144783
20_4,1.8457810103
20_5,1.86886464675
21_1,4.70951636965
21_2,2.64422025765
21_3,7.0110980338
21_4,3.5329115235
21_5,25.6929624514
22_1,14.584841529
22_2,4.61331402655
22_3,8.0941779534
22_4,9.8237894927
22_5,7.2716291936
23_1,3.50422015545
23_2,3.5186130621
23_3,3.3907609107
23_4,3.3369911605500002
23_5,3.23735830125
24_1,223.0227908243
24_2,234.35213458965
24_3,229.0713975487
24_4,233.3927007945
24_5,225.4823584794
