,target
1_1,1.4217e-06
1_2,1.1853e-06
1_3,7.110000000000001e-07
1_4,1.2539e-06
1_5,1.4313e-06
2_1,12772.6887130788
2_2,17795.2029313366
2_3,14480.51894024065
2_4,14429.815699858449
2_5,18049.069503152597
3_1,117.9262165704
3_2,106.96299606605
3_3,132.9071377983
3_4,115.60082034495
3_5,116.69023338245
4_1,203.48617217125002
4_2,195.47630563905
4_3,217.4196398281
4_4,155.84395938425
4_5,190.14045270325
5_1,30.2460910384
5_2,20.2723800682
5_3,42.019394896099996
5_4,21.808905922850002
5_5,16.5762873191
6_1,6.7010452703
6_2,4.40912252845
6_3,9.376347563500001
6_4,6.0704975529
6_5,3.39819134585
7_1,22.3074944372
7_2,27.33746912605
7_3,36.04690318735
7_4,29.84609895035
7_5,28.03902408935
8_1,59.92915263105
8_2,28.84529772315
8_3,26.9353222895
8_4,28.07763228615
8_5,29.290986069
9_1,29.190864670449997
9_2,28.221615376949998
9_3,27.60065196865
9_4,27.780886971900003
9_5,28.289052405200003
10_1,14545.55339731525
10_2,15467.0679190221
10_3,14729.065969496049
10_4,17448.2000682073
10_5,18227.40683542115
11_1,253.457987957
11_2,262.8529018033
11_3,252.134046278
11_4,258.7973400319
11_5,280.94059520509995
12_1,4.6085975804
12_2,4.7355910776000005
12_3,3.5862338725
12_4,1.91062267125
12_5,2.93788454425
13_1,1.49149494545
13_2,2.3090130634
13_3,3.9373844714
13_4,3.94927849935
13_5,4.77921062155
14_1,0.0043404316
14_2,0.00499060965
14_3,0.00517243965
14_4,0.0045423644
14_5,0.0045493606
15_1,116.4954253761
15_2,145.22663651445
15_3,122.21458421759999
15_4,115.1110148045
15_5,131.8740549324
16_1,6.2732113744
16_2,5.6144581998
16_3,8.4030186264
16_4,5.972509077950001
16_5,6.7449089969
17_1,2.3024756066
17_2,2.2432976073999997
17_3,1.83299263415
17_4,2.5072232375
17_5,2.0170750215
18_1,7.96965680385
18_2,7.4742961923
18_3,10.101054280300001
18_4,12.573175162150001
18_5,4.7357795507
19_1,7.22080331425
19_2,7.2351894656999995
19_3,6.5032952599
19_4,6.7993238878
19_5,6.42251984595
20_1,1.7680285866999998
20_2,1.7669378284000001
20_3,1.8887301085
20_4,1.7838512056
20_5,1.9382365159
21_1,4.7096704709
21_2,2.2361798708
21_3,7.0110990377
21_4,12.19312783855
21_5,13.541593809
22_1,14.5848423751
22_2,7.29687717915
22_3,9.934186042
22_4,14.5848425513
22_5,8.742752407600001
23_1,3.72150043765
23_2,4.3665331128
23_3,4.23153439925
23_4,4.44842046045
23_5,3.609424941
24_1,309.84858177549995
24_2,203.42948899200002
24_3,308.7438865931
24_4,285.24501924305
24_5,280.07902544125
