,target
1_1,1e-09
1_2,1e-09
1_3,1e-09
1_4,7e-10
1_5,9e-10
2_1,51.1136087815
2_2,64.360478869
2_3,22.1098012174
2_4,151.8305232439
2_5,76.2375883312
3_1,104.4703625953
3_2,129.5105769812
3_3,74.6217171926
3_4,72.0635003582
3_5,66.6620699704
4_1,162.1774917784
4_2,167.1524243222
4_3,255.7018273767
4_4,247.2494456618
4_5,308.4340197293
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,11.71198446855
6_1,0.0061542542
6_2,0.0191204415
6_3,0.416195236
6_4,0.3698484642
6_5,0.0022543853
7_1,13.8790300249
7_2,17.21974746655
7_3,24.88065664
7_4,7.1810293195499995
7_5,20.1739992148
8_1,20.2714488232
8_2,21.5510975094
8_3,21.2977920396
8_4,20.6232438058
8_5,19.5415595337
9_1,19.0600547001
9_2,21.0204187586
9_3,22.4291850512
9_4,22.2225804923
9_5,20.3012526966
10_1,121.6227161081
10_2,153.9922956797
10_3,166.3170818412
10_4,38.5914400387
10_5,40.1210490378
11_1,0.0076074444
11_2,0.0022815053
11_3,0.0407187007
11_4,0.071659994
11_5,0.0116578358
12_1,27.6024702753
12_2,0.2495800004
12_3,0.5093574272
12_4,0.0232792804
12_5,0.9529137255
13_1,1.0129333128
13_2,12.5355972408
13_3,0.9508913248
13_4,0.1751962779
13_5,2.7748665088
14_1,2.6144e-06
14_2,3.2059e-06
14_3,1.6568e-06
14_4,2.7034e-06
14_5,3.3004e-06
15_1,95.5157665745
15_2,115.4146586851
15_3,178.5373765829
15_4,79.5965024025
15_5,82.581435309
16_1,9.6020255063
16_2,8.1939083001
16_3,11.3975500603
16_4,4.1901375593
16_5,4.430648495250001
17_1,4.4171505352
17_2,2.0887386368
17_3,1.8059390928
17_4,3.9676557731499997
17_5,1.1986477848
18_1,6.4834414186
18_2,2.716292767
18_3,7.7094157644
18_4,1.7750788333
18_5,3.0635774414
19_1,5.93965817005
19_2,5.81281069035
19_3,6.4353888657
19_4,6.3966327742499995
19_5,6.2876741871
20_1,1.9545275237
20_2,1.6385713234
20_3,1.6916727116
20_4,1.4805590327
20_5,2.2242708001
21_1,27.0160179747
21_2,1.9993848829
21_3,15.6822830352
21_4,1.5630098573
21_5,2.4729738584
22_1,14.584841529
22_2,30.0822113336
22_3,2.5905477301
22_4,14.584841529
22_5,8.7427505321
23_1,3.6674317558
23_2,3.4751008152000002
23_3,3.3032122133
23_4,3.4371238471
23_5,3.8266010495
24_1,70.99854226
24_2,251.5372883159
24_3,121.01130763965
24_4,143.2229461658
24_5,142.6802995458
