,target
1_1,0.0223386027
1_2,0.0102860962
1_3,0.0771432677
1_4,0.0682137216
1_5,0.426057988
2_1,34966.6733479589
2_2,148352.335440281
2_3,106471.601562015
2_4,51046.4717644262
2_5,80740.0027536292
3_1,186.7738889201
3_2,304.8910707971
3_3,219.2091401706
3_4,368.7202308928
3_5,327.8758805557
4_1,610.1358625284
4_2,308.8519131034
4_3,433.9965402308
4_4,387.2140657548
4_5,420.6654298892
5_1,76.733754946
5_2,97.3947265786
5_3,85.6112625293
5_4,49.785540913
5_5,126.5376899844
6_1,18.1756415057
6_2,209.6519240171
6_3,219.4565777618
6_4,216.6461624261
6_5,218.5080698554
7_1,78.9639026865
7_2,55.8011843794
7_3,130.85576470855
7_4,43.8051370625
7_5,97.67352197645
8_1,176.5234329785
8_2,88.981969954
8_3,86.3429007722
8_4,169.9535271336
8_5,395.529177676
9_1,781.5959800957
9_2,144.8331534596
9_3,586.930165935
9_4,170.8407343605
9_5,242.2935073087
10_1,156467.540390496
10_2,48521.3597659695
10_3,96430.0654490575
10_4,92751.887335227
10_5,68029.6040810053
11_1,252.5448654598
11_2,268.6975665445
11_3,265.6688560545
11_4,335.8439637774
11_5,347.3219365533
12_1,36448.079840172
12_2,110809.139479264
12_3,33527.3715261374
12_4,11291.2050231803
12_5,40055.6579604931
13_1,119.9545537028
13_2,201.4140692915
13_3,190.6135291782
13_4,137.8514602636
13_5,162.7603499732
14_1,0.1048445492
14_2,0.1087655508
14_3,0.0929109853
14_4,0.0816850117
14_5,0.1210570201
15_1,292.2663157799
15_2,402.6553127104
15_3,436.2932600278
15_4,235.9979619018
15_5,202.1282730825
16_1,10.3694710584
16_2,19.4214531974
16_3,11.7060942709
16_4,13.2457279096
16_5,21.6890656665
17_1,6.2432853856
17_2,4.7998729923
17_3,7.9227385179
17_4,4.9786724375
17_5,4.4116185717
18_1,24.130266514
18_2,14.5022562974
18_3,34.3490676703
18_4,13.5406394299
18_5,22.9953205611
19_1,9.4104732948
19_2,10.011607593
19_3,8.7449614079
19_4,10.7527774942
19_5,11.5842037766
20_1,2.3693810367
20_2,2.377755919
20_3,2.4367288349
20_4,2.3292761828
20_5,2.7295002272
21_1,5.9467982967
21_2,2.006084311
21_3,20.7418920029
21_4,2.1161997473
21_5,9.9801584479
22_1,3.8938901295
22_2,30.1296509197
22_3,2.6993488616
22_4,5.079563869
22_5,8.9326325853
23_1,0.9993024707
23_2,1.0566172027
23_3,2.3020871705
23_4,0.5011779921
23_5,2.9168572831
24_1,621.1576571039
24_2,535.2769728066
24_3,310.5821991184
24_4,338.7631536582
24_5,427.7366883454
