,target
1_1,7.5e-10
1_2,6.5e-10
1_3,8e-10
1_4,6e-10
1_5,7e-10
2_1,6.5e-10
2_2,5e-10
2_3,4.5e-10
2_4,7.5e-10
2_5,8e-10
3_1,2.9916581033
3_2,2.9848771713
3_3,7.848740279199999
3_4,3.9798362284
3_5,2.6300985098
4_1,11.9394960906
4_2,13.475821823
4_3,12.4369756191
4_4,7.9596674189
4_5,10.31661869965
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.012185774
5_5,0.0
6_1,8.549999999999999e-08
6_2,1.9389999999999998e-07
6_3,1.75e-09
6_4,9e-10
6_5,4.3099999999999996e-08
7_1,1.22961126105
7_2,0.1305530503
7_3,1.1841597061
7_4,0.370864861
7_5,0.49430346415
8_1,2.35e-09
8_2,1.9654354029
8_3,7e-10
8_4,6.5e-10
8_5,9.5e-10
9_1,7e-10
9_2,9e-10
9_3,7e-10
9_4,9e-10
9_5,8e-10
10_1,8.5e-10
10_2,6e-10
10_3,6e-10
10_4,5.4e-09
10_5,6e-10
11_1,2.1843e-06
11_2,0.7077400658499999
11_3,0.021030069000000002
11_4,0.0014204227
11_5,0.0005179916
12_1,0.027384410900000003
12_2,6.5e-10
12_3,0.00152509225
12_4,8e-10
12_5,3.2184e-06
13_1,0.10726696490000001
13_2,0.0758857377
13_3,0.3563497812
13_4,0.2338939464
13_5,0.50599779575
14_1,2.95e-09
14_2,4.15e-09
14_3,1e-08
14_4,2.45e-08
14_5,9.2e-09
15_1,2.48739764275
15_2,4.974792766549999
15_3,2.9848771713
15_4,2.48739764275
15_5,5.9697493047
16_1,1.0373039367
16_2,1.0042708668
16_3,1.1455479469
16_4,3.4118088119
16_5,1.7123766831
17_1,0.07099186865
17_2,0.0014583773
17_3,0.0246945794
17_4,0.0201081496
17_5,0.0379746959
18_1,0.05073370995
18_2,0.1443038097
18_3,0.5446301909
18_4,0.23510300689999997
18_5,0.10790892375
19_1,0.23358551265
19_2,0.16568821055
19_3,0.12188062120000001
19_4,0.19634922835
19_5,0.2485095757
20_1,2.0135169518
20_2,2.0607473054999996
20_3,2.1379846244
20_4,1.9550474256500001
20_5,2.2932154066
21_1,1.2452555353
21_2,1.80301937785
21_3,8.5e-10
21_4,1.2452555353
21_5,1.2452555353
22_1,0.4080797404
22_2,1.95499900635
22_3,1.9549988634500002
22_4,7.2716291936
22_5,0.69185691295
23_1,0.89799196155
23_2,0.71933213795
23_3,1.27394055525
23_4,0.7187266803000001
23_5,0.36174696615
24_1,8.1140272702
24_2,10.79123685965
24_3,10.616395833
24_4,9.1306519837
24_5,7.8126579742499995
