,target
1_1,8e-10
1_2,6e-10
1_3,6e-10
1_4,6e-10
1_5,6e-10
2_1,8e-10
2_2,7.5e-10
2_3,7.999999999999999e-10
2_4,5e-10
2_5,8e-10
3_1,2.9848771713
3_2,2.9848771713
3_3,2.98487727295
3_4,3.97983370955
3_5,4.47731323815
4_1,8.954623957099999
4_2,9.45288044355
4_3,7.9596674189
4_4,9.45209338735
4_5,9.94958050145
5_1,0.0
5_2,0.0
5_3,0.64141621115
5_4,0.1531273574
5_5,0.0
6_1,7.7e-08
6_2,1.2e-09
6_3,8.5e-10
6_4,2.52e-08
6_5,4.1349999999999996e-08
7_1,0.46688953460000004
7_2,0.013762097
7_3,0.39365998005
7_4,0.0226313224
7_5,0.3529944994
8_1,9.5e-10
8_2,1.5688150000000003e-05
8_3,1.15e-09
8_4,1.931e-07
8_5,9.5e-10
9_1,1.67e-08
9_2,8.5e-10
9_3,8e-10
9_4,9.5e-10
9_5,5.5e-10
10_1,7.999999999999999e-10
10_2,6.5e-10
10_3,7e-10
10_4,3.125e-08
10_5,8e-10
11_1,0.0003304132
11_2,0.0615684796
11_3,0.033481169899999996
11_4,0.0003848867
11_5,5.334795e-05
12_1,0.027384410900000003
12_2,7.5e-10
12_3,0.0037500402
12_4,5.5e-10
12_5,3.45365e-06
13_1,0.0743355354
13_2,0.00300648
13_3,0.28841577855
13_4,0.0056274826500000005
13_5,0.0870221503
14_1,1e-09
14_2,3.1e-09
14_3,4.2e-09
14_4,1.07e-08
14_5,9.6e-09
15_1,2.9848771713
15_2,1.99010296725
15_3,2.9848771713
15_4,2.4874142868
15_5,2.9848771713
16_1,1.52659899845
16_2,0.7641500686
16_3,0.99857126385
16_4,1.1357113303
16_5,1.79914999995
17_1,0.0493208906
17_2,0.0018392233
17_3,0.05361899595
17_4,0.02520882455
17_5,0.0034227306
18_1,0.059926510100000004
18_2,0.09695058279999999
18_3,0.41225361925000004
18_4,0.20401740445
18_5,0.03979526395
19_1,0.2434731182
19_2,0.10527033855
19_3,0.0989573485
19_4,0.11852835865
19_5,0.14521470115000001
20_1,2.18661786185
20_2,1.89284724035
20_3,2.2496419211000003
20_4,2.0929849542000003
20_5,2.19955943035
21_1,1.2452555353
21_2,1.8030193778
21_3,5.5e-10
21_4,1.2452555353
21_5,1.68194523165
22_1,0.4374450341
22_2,1.9549988595
22_3,1.9549988595
22_4,6.836237147149999
22_5,6.70879815085
23_1,0.66087266785
23_2,0.6995856296
23_3,0.85347704485
23_4,0.44467400655
23_5,0.5792582345
24_1,7.3323842206
24_2,4.0128047804
24_3,8.0964023054
24_4,8.33224395015
24_5,6.58115309495
