,target
1_1,1e-09
1_2,9e-10
1_3,1e-09
1_4,1e-09
1_5,9e-10
2_1,7241.9633930052
2_2,14151.057723547
2_3,7643.3343716177
2_4,17784.4421693392
2_5,18818.2907010129
3_1,117.7962325265
3_2,71.1847931048
3_3,83.6067027397
3_4,101.9879833558
3_5,142.5305496937
4_1,275.6065895219
4_2,273.6508481093
4_3,213.9415622825
4_4,189.0767695095
4_5,259.6990459103
5_1,117.9785365144
5_2,121.6464244366
5_3,107.1702046575
5_4,99.2431025038
5_5,94.1936954807
6_1,10.3952093541
6_2,113.1485140028
6_3,47.9693337087
6_4,37.6105421682
6_5,29.9904238195
7_1,32.3023169782
7_2,35.768243890549996
7_3,33.299368924099994
7_4,33.34780369655
7_5,58.0103978571
8_1,28.1024474766
8_2,27.9497480367
8_3,27.2109538627
8_4,26.4597047569
8_5,114.5787316237
9_1,28.1467417714
9_2,22.4057669893
9_3,26.6302567859
9_4,28.299959861
9_5,26.9846088597
10_1,10716.0225019239
10_2,9814.3115892663
10_3,9720.2141938379
10_4,5423.2197610294
10_5,9851.8191893541
11_1,234.4144970783
11_2,261.7286781558
11_3,399.7042001256
11_4,198.5555208892
11_5,155.9279647413
12_1,19.9136332712
12_2,0.0007261172
12_3,0.2156011856
12_4,0.2696346733
12_5,1.7799475259
13_1,0.6115038591
13_2,10.6252954513
13_3,1.4659289842
13_4,8.7767232621
13_5,3.347465071
14_1,0.0035779867
14_2,0.0038327606
14_3,0.0028204289
14_4,0.0040168247
14_5,0.0041698578
15_1,188.1669164899
15_2,72.8719626259
15_3,103.5280982304
15_4,89.776254876
15_5,86.6717330412
16_1,6.2309649999
16_2,7.8300356527
16_3,7.8325397995
16_4,4.7580325055
16_5,9.6306790836
17_1,1.80061093
17_2,2.6701812912
17_3,2.3547496993
17_4,1.2803124923
17_5,1.8629503976
18_1,6.911879267
18_2,4.3778650483
18_3,14.6260282197
18_4,4.5013006319
18_5,8.2953526664
19_1,2.1022323405
19_2,2.4092025504
19_3,3.1859683093
19_4,2.4059124154
19_5,1.5964972141
20_1,2.2844277855
20_2,1.6518529106
20_3,1.4946519744
20_4,2.0202453642
20_5,2.0728332047
21_1,3.6378458209
21_2,2.4729738584
21_3,15.6822830438
21_4,1.5630098574
21_5,1.0619e-06
22_1,14.584841529
22_2,1.95499886
22_3,2.5905477303
22_4,14.584841529
22_5,8.7427505343
23_1,0.75271288765
23_2,0.3696890538
23_3,0.59217008765
23_4,0.256041847
23_5,0.6107685263
24_1,108.7036443788
24_2,95.4901054606
24_3,82.8605227976
24_4,75.1557139833
24_5,80.5065951677
