,target
1_1,0.00037254085
1_2,0.00168548975
1_3,0.0003342325
1_4,0.00038535999999999996
1_5,0.00046586774999999995
2_1,73.61415662785001
2_2,185.64348068515
2_3,293.65221431885004
2_4,188.28407142395
2_5,335.03861580060004
3_1,14.089253316899999
3_2,14.914719765800001
3_3,8.8376747101
3_4,13.6373644023
3_5,13.69128758015
4_1,14.1393652208
4_2,13.906134905799998
4_3,16.8904399172
4_4,21.990202086350003
4_5,13.9999429365
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0710517718
6_2,0.20163348285
6_3,0.0804808652
6_4,0.13617652385
6_5,0.07628364
7_1,0.7299341378
7_2,0.1305530503
7_3,0.39021086805
7_4,0.1464127733
7_5,0.34676240785
8_1,3.18306010035
8_2,4.42439383
8_3,2.3713144806999997
8_4,2.8134455242
8_5,3.3663729135500002
9_1,2.5803678611
9_2,1.5864663463
9_3,2.06177671975
9_4,2.38472622805
9_5,3.2905793741
10_1,155.79603422315
10_2,171.43339893285
10_3,50.2723138879
10_4,195.99340387785
10_5,216.84442983445
11_1,20.44060744065
11_2,27.04240132705
11_3,11.2884749835
11_4,26.78026880185
11_5,15.446141943050002
12_1,65.5439275453
12_2,121.77886946225001
12_3,92.46746171174999
12_4,65.40452986565
12_5,55.84684529374999
13_1,2.85759422755
13_2,2.79764736585
13_3,9.254980915400001
13_4,2.8928538986500003
13_5,2.4945482331499997
14_1,0.00105888955
14_2,0.0019270832
14_3,0.0015713247499999999
14_4,0.001289742
14_5,0.0026181406
15_1,16.150213645900003
15_2,21.3635725615
15_3,4.146077629
15_4,17.2943526339
15_5,10.67753576905
16_1,9.875741905449999
16_2,5.92932652795
16_3,17.4152917127
16_4,7.76316665825
16_5,7.15270359165
17_1,0.1842813999
17_2,0.03438268205
17_3,0.0516698373
17_4,0.1024573488
17_5,0.04816971065
18_1,0.2360871261
18_2,0.15757771095
18_3,0.55264842585
18_4,1.87624529625
18_5,0.15194083635
19_1,2.2749601167
19_2,1.0161883749
19_3,1.3240484998
19_4,1.53991609105
19_5,1.6176526227
20_1,2.0544109469
20_2,2.2769281693999996
20_3,2.5316158712499996
20_4,2.3587597365999997
20_5,2.06522085785
21_1,1.24585536935
21_2,3.17104298795
21_3,0.90191424425
21_4,2.2316226767
21_5,2.1187311643999998
22_1,0.0005419007499999999
22_2,2.59931916885
22_3,1.9775786772
22_4,7.2724054248000005
22_5,7.2721426976500005
23_1,3.3004853703999997
23_2,2.92490075915
23_3,1.98159253275
23_4,2.5478697325
23_5,2.5270539640500003
24_1,24.73645995215
24_2,19.6884426588
24_3,21.5373192472
24_4,21.488934691700003
24_5,19.18364528015
