,target
1_1,5.5e-10
1_2,7.000000000000001e-10
1_3,5.5e-10
1_4,9e-10
1_5,7e-10
2_1,0.33023244655
2_2,0.058791552450000006
2_3,0.32836051335
2_4,1.1428927646
2_5,0.13914092785
3_1,6.467228833649999
3_2,5.96974930715
3_3,5.4722722951
3_4,6.9647083618
3_5,10.44703982715
4_1,7.9596674196
4_2,7.9596674189
4_3,7.95966490005
4_4,9.949580495300001
4_5,5.9697493049
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.4440000000000004e-07
6_2,1.1135e-07
6_3,2.2010000000000002e-07
6_4,2.8805e-07
6_5,2.6715e-07
7_1,0.45044212445
7_2,0.00878524165
7_3,0.0257230767
7_4,0.00821790725
7_5,0.1232038679
8_1,0.022889241850000002
8_2,0.36916064795000003
8_3,0.04868439755
8_4,0.03376462795
8_5,0.10782151365
9_1,0.06923799594999999
9_2,0.14641196275
9_3,0.0035227791499999996
9_4,0.0136118879
9_5,0.0119928567
10_1,1.5390810396499999
10_2,2.1725442288
10_3,0.5011426423500001
10_4,1.9434315499500001
10_5,3.6626116688500003
11_1,0.76193761485
11_2,0.59700637225
11_3,0.63936075295
11_4,0.3216187525
11_5,0.27838554584999997
12_1,1.62174658
12_2,0.1817641984
12_3,1.8947402476000001
12_4,0.2791678481
12_5,0.1187652697
13_1,0.05122451545
13_2,0.15612421939999999
13_3,0.16039993925
13_4,0.04970382885
13_5,0.00994689785
14_1,3.3971e-06
14_2,2.8978e-06
14_3,4.3366e-06
14_4,5.1618e-06
14_5,2.8622999999999997e-06
15_1,4.8337939812999995
15_2,4.97479024765
15_3,4.8603048473
15_4,5.96974930475
15_5,2.9848853086
16_1,0.60324980035
16_2,0.3023600312
16_3,0.4493912297
16_4,0.21250180300000002
16_5,0.41438774065
17_1,0.0020348337500000003
17_2,0.0051437754500000005
17_3,0.0519155352
17_4,0.00472656695
17_5,0.0036816351499999998
18_1,0.034857766250000005
18_2,0.1198872121
18_3,0.22454354580000002
18_4,0.14273059315
18_5,0.016855983999999997
19_1,0.85533085075
19_2,1.03070677095
19_3,0.75742346465
19_4,0.70767476135
19_5,0.8171791928500001
20_1,1.7173857741499998
20_2,1.73715567545
20_3,1.4257638853999999
20_4,1.3367122491
20_5,1.78579119295
21_1,1.2452555353
21_2,2.3271088548
21_3,2.2558046241
21_4,1.8987911374
21_5,1.6325992326
22_1,0.9774994302500001
22_2,1.46327643905
22_3,2.0200207667
22_4,4.0505838571999995
22_5,0.6918569112
23_1,1.7261427763
23_2,1.4910544183
23_3,1.8676739299
23_4,1.44199724355
23_5,1.5950067097499998
24_1,11.378652890200001
24_2,11.14598640925
24_3,14.5293198739
24_4,12.58623458175
24_5,12.2449435533
