,target
1_1,7e-10
1_2,5e-10
1_3,6.5e-10
1_4,8.5e-10
1_5,7e-10
2_1,8.5e-10
2_2,5.5e-10
2_3,7e-10
2_4,6e-10
2_5,6e-10
3_1,6.9647083618
3_2,8.54792090985
3_3,9.94957039695
3_4,5.9697493047
3_5,12.934434951
4_1,18.7932128739
4_2,13.620972311700001
4_3,9.9495804953
4_4,18.90415135025
4_5,19.89913827495
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9.5e-10
6_2,7e-10
6_3,7.5e-10
6_4,7.5e-10
6_5,7e-10
7_1,0.6373054892500001
7_2,0.1305530503
7_3,0.5343798439
7_4,0.8238698265
7_5,0.3529944994
8_1,7.5e-10
8_2,9e-10
8_3,8e-10
8_4,6e-10
8_5,5.5e-10
9_1,7.5e-10
9_2,7e-10
9_3,8e-10
9_4,7.5e-10
9_5,6.5e-10
10_1,5e-10
10_2,7.000000000000001e-10
10_3,7e-10
10_4,8e-10
10_5,8.5e-10
11_1,6e-10
11_2,7e-10
11_3,6.5e-10
11_4,6e-10
11_5,9e-10
12_1,1.784e-06
12_2,6.5e-10
12_3,0.07859542239999999
12_4,8.5e-10
12_5,6.5e-10
13_1,3.15e-09
13_2,3.15e-09
13_3,1.5e-09
13_4,1.7555e-07
13_5,5.45e-09
14_1,9e-10
14_2,8e-10
14_3,9e-10
14_4,9e-10
14_5,8.5e-10
15_1,7.4621752731
15_2,9.55820118235
15_3,9.9510059701
15_4,6.73612184185
15_5,15.9193096033
16_1,4.5586284687
16_2,1.8274303769
16_3,0.4692232201
16_4,6.4796162021
16_5,3.71749091365
17_1,0.0088094551
17_2,0.00174998725
17_3,0.22434862175
17_4,0.05065150845
17_5,0.00593698315
18_1,0.10726066575000001
18_2,0.23578624439999998
18_3,1.01986840115
18_4,0.5465659199999999
18_5,0.47197788535
19_1,1.0577377682
19_2,1.07671605675
19_3,1.1541886041
19_4,0.9745108272
19_5,0.9899338697
20_1,1.74582261115
20_2,1.98920450705
20_3,1.6982331900999998
20_4,1.5858715284999998
20_5,1.2633694355
21_1,1.2452555353
21_2,1.58490279395
21_3,1.47383076765
21_4,5.19982553635
21_5,2.118634928
22_1,7.000000000000001e-10
22_2,2.5905477301
22_3,5.3796866531
22_4,5.2911333606
22_5,7.2716291936
23_1,2.55169331275
23_2,1.9384594023
23_3,1.9652225761
23_4,2.2658019166
23_5,2.1142276876999997
24_1,15.4817105176
24_2,13.51003163625
24_3,17.871731127700002
24_4,14.61187562115
24_5,14.8829961693
