,target
1_1,3.8917500000000005e-06
1_2,5.3578899999999996e-05
1_3,1.2000450000000001e-05
1_4,5.35465e-06
1_5,1.908e-07
2_1,4702.72753422655
2_2,2810.6919852585
2_3,2728.1094487691
2_4,1138.1174132523
2_5,1707.4866351621
3_1,5.6984192171500005
3_2,8.2684152818
3_3,5.72976332375
3_4,5.97874571585
3_5,4.5061066003
4_1,8.03461750725
4_2,11.1520718996
4_3,10.27338269
4_4,10.9446757398
4_5,12.3349008937
5_1,0.0
5_2,1.4862e-06
5_3,0.4723048555
5_4,0.0
5_5,0.0
6_1,0.0295523741
6_2,0.2339223477
6_3,0.02508183995
6_4,0.02766490025
6_5,0.7991541126999999
7_1,0.528800699
7_2,0.38816213564999996
7_3,0.49376689035
7_4,0.04462499585
7_5,0.547253687
8_1,3.24213041975
8_2,3.3330889317
8_3,2.6594314673
8_4,2.5068056866
8_5,2.69508903455
9_1,3.05586738625
9_2,2.5871519319
9_3,3.11124614585
9_4,3.14696539805
9_5,2.1484144228
10_1,5017.6065633223
10_2,1847.25803416295
10_3,1246.7391256011501
10_4,4127.6030101911
10_5,1706.1181803283
11_1,28.2970424582
11_2,47.03871228685
11_3,36.87894161605
11_4,27.845416290400003
11_5,32.4297760119
12_1,173.50403757245
12_2,53.79003327855
12_3,31.747594381
12_4,1304.3118942496499
12_5,14.65068380085
13_1,14.84904041655
13_2,3.5699132262999997
13_3,8.849387358600001
13_4,22.1517739821
13_5,6.3977317203
14_1,0.00422745805
14_2,0.0019284026
14_3,0.0038697108500000002
14_4,0.00797116295
14_5,0.0065224537
15_1,2.99735797545
15_2,5.22790768195
15_3,4.27572743995
15_4,4.71872728365
15_5,4.7589697486
16_1,2.1663888718
16_2,0.79828576875
16_3,0.9206756277
16_4,0.9737277278
16_5,1.15396898105
17_1,0.01157306475
17_2,0.005314150849999999
17_3,0.020434435
17_4,0.0118621017
17_5,0.022318888500000002
18_1,0.0629886876
18_2,0.1565202134
18_3,0.1823673228
18_4,0.15732021415
18_5,0.1089144626
19_1,0.5227346639
19_2,0.5334068019
19_3,0.5873045933000001
19_4,0.6557697346
19_5,0.6602752647
20_1,1.8191571483
20_2,2.0393203098
20_3,1.88130914885
20_4,1.86600003135
20_5,1.86625472575
21_1,1.2454672799000002
21_2,2.1885314639
21_3,2.06933450525
21_4,1.2501031069
21_5,1.2453127401
22_1,2.0529301407
22_2,0.7003714643000001
22_3,6.113107529300001
22_4,7.2728797947
22_5,3.40826482205
23_1,1.5320687355
23_2,1.5739869568
23_3,1.4756602062500002
23_4,1.59219668535
23_5,1.3215078195999999
24_1,11.253896453500001
24_2,12.012544271300001
24_3,12.40983197085
24_4,11.6212034506
24_5,13.2695930207
