,target
1_1,8.5e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,8.5e-10
2_1,195.33189750885
2_2,129.70500482745
2_3,203.91841162915
2_4,202.23569496585
2_5,173.9136788429
3_1,54.739224844000006
3_2,64.82176014150001
3_3,62.61959574555
3_4,65.6671312015
3_5,70.8526616455
4_1,106.00286407075001
4_2,102.380042977
4_3,128.36158804845002
4_4,104.26105842095001
4_5,117.5734401291
5_1,3.857e-06
5_2,9.6785231476
5_3,5.0000268602
5_4,3.54326439135
5_5,1.2377927889
6_1,0.0440084847
6_2,0.055391522750000005
6_3,0.1701031497
6_4,0.05968673645
6_5,0.00586774755
7_1,7.965792637850001
7_2,11.0479349933
7_3,9.70199012675
7_4,7.71745920975
7_5,12.14466302215
8_1,14.6734119906
8_2,15.545699309500002
8_3,16.0437394502
8_4,15.28485601705
8_5,15.1607538651
9_1,16.62295028885
9_2,17.22646608115
9_3,16.0130026023
9_4,15.307200973
9_5,14.9293405003
10_1,246.0261426296
10_2,162.03316217835
10_3,179.11312900119998
10_4,222.58968300275
10_5,218.51072762955
11_1,2.4302081879
11_2,3.7341902609499997
11_3,6.48151553855
11_4,2.60924412545
11_5,4.671168632300001
12_1,0.0356324569
12_2,0.034307245050000004
12_3,0.1399611553
12_4,0.5096620572
12_5,0.19522210905
13_1,0.42750865885
13_2,1.2113750063
13_3,1.0498567558
13_4,1.3797123235500002
13_5,1.1615984625500002
14_1,1.908805e-05
14_2,2.398465e-05
14_3,1.69758e-05
14_4,1.78759e-05
14_5,1.94871e-05
15_1,63.7335814501
15_2,60.269194912900005
15_3,72.19719822125
15_4,49.591383700799994
15_5,53.84558702205
16_1,1.8291157025
16_2,1.91422999735
16_3,3.1588077025
16_4,2.4153458991
16_5,2.2689543557
17_1,0.3042784971
17_2,0.20125575094999998
17_3,0.1323400596
17_4,0.2445699837
17_5,0.08541480900000001
18_1,1.2250171443
18_2,0.7251627583
18_3,0.8731236203499999
18_4,1.10790322205
18_5,0.6522760759499999
19_1,1.4851597038
19_2,1.19230531025
19_3,0.9650162042499999
19_4,1.40690583065
19_5,1.2262517553999999
20_1,1.7866891097
20_2,1.7474364920499998
20_3,1.7536782961
20_4,1.7999891985
20_5,1.7344603898
21_1,1.68218639805
21_2,1.96860558945
21_3,1.9695620822
21_4,1.2455e-07
21_5,2.29617469215
22_1,14.584841529
22_2,1.9550526825999999
22_3,0.69195303915
22_4,5.06299936935
22_5,0.69197825775
23_1,0.1491468225
23_2,0.1005444209
23_3,0.16546311635
23_4,0.1041314574
23_5,0.12164013825
24_1,75.18080387890001
24_2,88.3138035373
24_3,75.8592332794
24_4,81.2285124023
24_5,86.49041989515
