,target
1_1,8e-10
1_2,6.5e-10
1_3,7e-10
1_4,7.000000000000001e-10
1_5,8.5e-10
2_1,6.5e-10
2_2,7.999999999999999e-10
2_3,2.1500000000000002e-09
2_4,1.9e-09
2_5,8.5e-10
3_1,2.9921613807
3_2,2.0426237792
3_3,2.6319069070500003
3_4,1.9899181142
3_5,3.57026702005
4_1,6.4769107397
4_2,6.6243722057
4_3,5.49007799265
4_4,7.161254072549999
4_5,6.4879312692
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9e-10
6_2,8e-10
6_3,7e-10
6_4,7e-10
6_5,9.5e-10
7_1,0.0072993414
7_2,0.009762117
7_3,0.0
7_4,0.0
7_5,0.03261705595
8_1,5.5e-10
8_2,7.5e-10
8_3,8e-10
8_4,6.5e-10
8_5,8e-10
9_1,7e-10
9_2,7.000000000000001e-10
9_3,8e-10
9_4,5.5e-10
9_5,8.5e-10
10_1,1.08e-08
10_2,8.5e-10
10_3,8.5e-10
10_4,3.75e-08
10_5,2.52e-07
11_1,0.11212190895
11_2,0.0828366733
11_3,0.0037765572
11_4,0.06543859925
11_5,0.00420829265
12_1,1.6175999311
12_2,7e-10
12_3,0.6991944490499999
12_4,7e-10
12_5,1.2991e-06
13_1,3.43183e-05
13_2,6.1377e-06
13_3,6.75906e-05
13_4,8.256555e-05
13_5,1.260105e-05
14_1,2.45e-09
14_2,4.8500000000000004e-09
14_3,8.1e-09
14_4,5.2e-09
14_5,4e-09
15_1,2.9848771713
15_2,2.0984644042999996
15_3,3.49446289885
15_4,2.6278558718
15_5,2.57070238335
16_1,0.32674936575
16_2,0.2954174599
16_3,0.4758777451
16_4,0.0971795856
16_5,0.1138664875
17_1,5.8584399999999994e-05
17_2,0.00042567925
17_3,7.96206e-05
17_4,0.0005194112500000001
17_5,0.0006517676
18_1,0.039014952549999996
18_2,0.1149999163
18_3,0.08249806095
18_4,0.0703972884
18_5,0.0198340226
19_1,0.1661303456
19_2,0.24150962274999999
19_3,0.36037642589999996
19_4,0.3750273105
19_5,0.30630497125
20_1,1.1054353468
20_2,1.6510797222
20_3,1.4216352129
20_4,1.3827351623
20_5,1.44263873515
21_1,1.2452555353
21_2,1.9377404959
21_3,3.5000000000000003e-10
21_4,1.2453093637000001
21_5,1.2452555353
22_1,9.5e-10
22_2,0.6918569112
22_3,4.464e-07
22_4,4.61331402655
22_5,0.6918569112
23_1,0.6084715826
23_2,0.48255682095
23_3,0.2510180636
23_4,0.5751803848
23_5,0.7714391972000001
24_1,7.04864059265
24_2,8.95272964055
24_3,8.69882129235
24_4,6.807334625999999
24_5,7.1639744444
