,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,0.6150464095
2_2,0.22512817475
2_3,0.5698074798
2_4,0.5911420094
2_5,0.5046431845999999
3_1,56.7125425773
3_2,55.71762400505
3_3,58.70241768765
3_4,90.54093538245
3_5,61.18980019425
4_1,139.79084009905
4_2,142.2785740425
4_3,129.34416693645
4_4,170.13709796245
4_5,137.80108719334999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.07646325935
6_2,0.09979674860000001
6_3,0.13446562045
6_4,0.14247872379999998
6_5,0.07011771625
7_1,20.042506952700002
7_2,13.79096693055
7_3,24.19353395625
7_4,22.207586108199997
7_5,24.83632373155
8_1,7.4534529775500005
8_2,7.3186495075
8_3,7.873213068449999
8_4,7.1988367488
8_5,8.2792270395
9_1,8.92733909275
9_2,8.30075936665
9_3,7.2549723557500005
9_4,7.37514978005
9_5,7.5004995566999995
10_1,1.06251775185
10_2,2.3454919267000003
10_3,0.9769057525
10_4,2.96813613475
10_5,0.6820976509000001
11_1,5.5469499999999995e-06
11_2,0.00038986470000000004
11_3,3.558485e-05
11_4,9.78305e-06
11_5,1.6778e-05
12_1,0.00015675345
12_2,1.86435e-06
12_3,2.9898500000000003e-06
12_4,1.4201299999999999e-05
12_5,2.1327e-06
13_1,0.97716491385
13_2,1.29431556265
13_3,0.0748518228
13_4,0.50733461215
13_5,3.50689929415
14_1,9.184999999999999e-08
14_2,1.1205e-07
14_3,9.215e-08
14_4,9.215e-08
14_5,1.0385e-07
15_1,71.6369033133
15_2,55.717606327249996
15_3,71.63688302515
15_4,59.69737674475
15_5,62.6823146891
16_1,8.6465444655
16_2,8.26713582655
16_3,7.62503390925
16_4,18.840670629549997
16_5,6.596520571
17_1,0.5373390259499999
17_2,0.59143284285
17_3,1.03476503135
17_4,0.97758815735
17_5,0.67390439495
18_1,4.27765175725
18_2,3.8886651764
18_3,4.09427246045
18_4,3.1763193601
18_5,1.96491822655
19_1,5.7334964691
19_2,5.64786703695
19_3,5.78214033375
19_4,5.97568857085
19_5,5.71142488455
20_1,2.2702718506
20_2,2.2210749674
20_3,2.1815884331
20_4,2.1452300531499997
20_5,2.3097527018
21_1,7.631238869400001
21_2,2.05900990545
21_3,7.0110980338
21_4,0.6918569112
21_5,29.8470099368
22_1,14.584841529
22_2,7.2716291936
22_3,6.85808309025
22_4,14.584841529
22_5,8.00718986285
23_1,3.6487329191
23_2,3.63117551175
23_3,3.64589145095
23_4,3.46896588695
23_5,3.47921744645
24_1,245.6177938597
24_2,225.4280632516
24_3,223.04151586035
24_4,229.3773032462
24_5,249.47314680375
