,target
1_1,0.0001221634
1_2,0.00017530325
1_3,0.0001305559
1_4,0.0001204239
1_5,0.0001407871
2_1,241.77674955634998
2_2,412.0320548043
2_3,229.5409104611
2_4,151.64004357315
2_5,252.54913552620002
3_1,7.99189422005
3_2,9.26063234895
3_3,8.012619173600001
3_4,12.5006407602
3_5,6.5132060135500005
4_1,14.774651219199999
4_2,7.5078506666500004
4_3,15.07761753035
4_4,10.9841494436
4_5,14.4409792748
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.09721711015
6_2,0.12393127400000001
6_3,0.04734969115
6_4,0.0854849907
6_5,0.58401654355
7_1,0.6525923173
7_2,0.69563460865
7_3,1.58014284115
7_4,0.0944398623
7_5,1.10255433835
8_1,4.3427169088
8_2,2.9721007816
8_3,2.2570500941000002
8_4,3.1691495693
8_5,3.2914288881
9_1,3.98907984905
9_2,2.4811776614000003
9_3,2.5349729959499996
9_4,2.96038872085
9_5,2.5179086044999996
10_1,488.82205237705
10_2,209.83259306615
10_3,77.7833803768
10_4,695.04778483255
10_5,450.25447794515
11_1,35.67240600935
11_2,51.132511880699994
11_3,29.7691035675
11_4,33.54400280435
11_5,31.4141664131
12_1,37.662982404649995
12_2,30.1813146309
12_3,36.45067756095
12_4,44.77020972265
12_5,53.191518539650005
13_1,5.2924567546
13_2,2.01714263495
13_3,2.7791726068
13_4,2.82795272155
13_5,1.3576399118
14_1,0.0018556656
14_2,0.00180804075
14_3,0.0013494149499999998
14_4,0.00184487235
14_5,0.0023457324
15_1,4.4994076867
15_2,4.52056651115
15_3,10.4599474785
15_4,10.95549826315
15_5,7.5192304691
16_1,0.8170510756
16_2,0.8993248985
16_3,1.1272647251499999
16_4,0.70824736165
16_5,1.4527558050999998
17_1,0.04930240225
17_2,0.04894794915
17_3,0.2045461885
17_4,0.06390376865
17_5,0.0510790526
18_1,0.1949785703
18_2,0.37939937739999996
18_3,1.8192223218
18_4,0.5965700689
18_5,0.6835616742999999
19_1,0.73561238015
19_2,0.6135801254
19_3,0.7069588467500001
19_4,1.0987993966
19_5,0.50337628095
20_1,2.0549180364
20_2,2.0912825937
20_3,2.27207955265
20_4,1.75776424805
20_5,2.2716387957
21_1,1.24577983475
21_2,1.75063989005
21_3,1.9013995770999998
21_4,4.4507977176
21_5,1.2454109209
22_1,5.0631776544000004
22_2,0.69214555285
22_3,5.7606370268500005
22_4,2.5910867943499998
22_5,0.6922105233
23_1,0.8245785751
23_2,0.8082450797
23_3,0.81543347475
23_4,0.7621609977
23_5,0.8118101107
24_1,12.0193485047
24_2,12.90432331085
24_3,14.10331390525
24_4,11.8676839615
24_5,11.050541988500001
