,target
1_1,7.999999999999999e-10
1_2,6.5e-10
1_3,8e-10
1_4,7.5e-10
1_5,7.5e-10
2_1,7.000000000000001e-10
2_2,7.5e-10
2_3,7e-10
2_4,6e-10
2_5,6e-10
3_1,6.467228833249999
3_2,7.9596649
3_3,5.9697493052
3_4,4.477313238
3_5,10.4470499255
4_1,7.9596649
4_2,11.9394859922
4_3,14.4268507295
4_4,15.42183007475
4_5,11.441998884250001
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7.5e-10
6_2,7e-10
6_3,7e-10
6_4,7.5e-10
6_5,8.5e-10
7_1,0.5419915992
7_2,0.1330021279
7_3,1.5369941009
7_4,0.210646474
7_5,0.3529944994
8_1,8e-10
8_2,9e-10
8_3,8e-10
8_4,6e-10
8_5,7e-10
9_1,8e-10
9_2,7e-10
9_3,8.5e-10
9_4,7.5e-10
9_5,8.5e-10
10_1,7.5e-10
10_2,7e-10
10_3,7.5e-10
10_4,7.999999999999999e-10
10_5,7e-10
11_1,3.5e-09
11_2,9.5e-10
11_3,6.15e-09
11_4,1.1e-09
11_5,7.999999999999999e-10
12_1,0.001179365
12_2,3.2862499999999997e-06
12_3,0.41124023385
12_4,8.5e-10
12_5,8.5e-10
13_1,0.0001598577
13_2,2.27045e-06
13_3,4.553145e-05
13_4,2.650265e-05
13_5,2.465155e-05
14_1,1.85e-09
14_2,2.25e-09
14_3,1.2e-09
14_4,1.8e-09
14_5,1.0499999999999999e-09
15_1,6.96470837405
15_2,8.3040956095
15_3,7.462187890399999
15_4,15.98813883055
15_5,6.467228833249999
16_1,0.61660586275
16_2,1.8936886504500001
16_3,1.339504951
16_4,0.90223261385
16_5,1.50394929115
17_1,0.0664053755
17_2,0.1412090949
17_3,0.11311904065
17_4,0.0589163019
17_5,0.09158581445
18_1,0.3299329333
18_2,0.30816823415
18_3,0.6930322527499999
18_4,0.38842646315
18_5,0.35021399015
19_1,1.1773730961000002
19_2,0.9048341313
19_3,1.22012382615
19_4,0.79236588875
19_5,1.2461049459
20_1,1.5595201978
20_2,1.6696514782
20_3,1.4410489617
20_4,1.7357566573
20_5,1.5200160061
21_1,1.2452555353
21_2,1.687339734
21_3,1.7503751766
21_4,1.2452555353
21_5,1.5732825076
22_1,7.000000000000001e-10
22_2,1.9549988595
22_3,0.96498858445
22_4,4.5935169271500005
22_5,0.69339846375
23_1,1.73414628705
23_2,2.0826032334
23_3,1.8801787112500001
23_4,1.9953027321999999
23_5,2.1243673109500003
24_1,14.7213726829
24_2,10.59821567745
24_3,13.0589203533
24_4,20.62692951735
24_5,20.10594992405
