,target
1_1,4.999999999999999e-10
1_2,8e-10
1_3,5e-10
1_4,8.5e-10
1_5,5e-10
2_1,1.15e-09
2_2,7e-10
2_3,8e-10
2_4,7.5e-10
2_5,8e-10
3_1,5.9697493047
3_2,5.47226977615
3_3,2.9848771713
3_4,4.477313238
3_5,3.48235669985
4_1,8.954623957099999
4_2,8.954623957099999
4_3,7.9596674189
4_4,9.94957291585
4_5,8.45714442855
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9e-10
6_2,8.5e-10
6_3,7e-10
6_4,7e-10
6_5,9.5e-10
7_1,0.57921136235
7_2,0.07445378815
7_3,1.5369941009
7_4,0.0032871629
7_5,0.3529944994
8_1,6.5e-10
8_2,7.5e-10
8_3,7e-10
8_4,7e-10
8_5,6e-10
9_1,7.999999999999999e-10
9_2,7.5e-10
9_3,7.5e-10
9_4,6.5e-10
9_5,6e-10
10_1,1.1e-09
10_2,3.1e-09
10_3,9.5e-10
10_4,7.6e-09
10_5,2.51e-08
11_1,0.13797215300000001
11_2,0.010894821749999999
11_3,0.00647544065
11_4,0.04572686
11_5,0.0191777338
12_1,0.00949332055
12_2,7e-10
12_3,0.0013994453500000001
12_4,7.5e-10
12_5,7.0049e-06
13_1,0.0011639173500000001
13_2,0.0001220995
13_3,3.77707e-05
13_4,5.765455e-05
13_5,1.966335e-05
14_1,4.15e-09
14_2,5.4e-09
14_3,6.65e-09
14_4,4.15e-09
14_5,2.8e-09
15_1,4.477313238
15_2,7.9596649
15_3,2.9848771713
15_4,2.9848771713
15_5,5.9697493047
16_1,0.2699999897
16_2,0.36012688605
16_3,0.0810309647
16_4,0.3198141028
16_5,0.3821875917
17_1,0.00204420975
17_2,0.00040653915
17_3,0.018541135349999998
17_4,0.0002400378
17_5,0.0001629326
18_1,0.03954635445
18_2,0.09000407075
18_3,0.11187339175
18_4,0.0447571759
18_5,0.00900027995
19_1,0.3173404101
19_2,0.49343396865
19_3,0.4437496498
19_4,0.2719499653
19_5,0.25901160185
20_1,2.1911937685
20_2,2.05304072815
20_3,1.8666769825
20_4,2.17151467365
20_5,1.5201051751499999
21_1,1.2452555353
21_2,1.9377404959
21_3,0.3459284561
21_4,4.02039603815
21_5,1.9608271529
22_1,3.50886815795
22_2,0.6918569112
22_3,8.247340107900001
22_4,7.2716291936
22_5,3.9817430524
23_1,0.319970527
23_2,0.46367697185
23_3,0.37908832434999995
23_4,0.40237393525
23_5,0.4353072174
24_1,8.67816568125
24_2,9.4497944025
24_3,9.950324420600001
24_4,7.467109139
24_5,9.977063603449999
