,target
1_1,9e-10
1_2,9e-10
1_3,8.5e-10
1_4,9e-10
1_5,9e-10
2_1,7.53817530275
2_2,3.9615576313
2_3,8.032757238150001
2_4,6.5252240129
2_5,10.7537695893
3_1,82.58129067915
3_2,69.1494321888
3_3,74.12423008465001
3_4,78.10408653245
3_5,67.15957736655
4_1,172.12686041995
4_2,168.14697267985
4_3,155.2128719431
4_4,139.7911076792
4_5,142.27828366915
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,4.8062e-06
6_2,2.654355e-05
6_3,0.0001487685
6_4,2.64934e-05
6_5,4.1587e-06
7_1,16.5098666866
7_2,15.944041291049999
7_3,17.6216339946
7_4,21.3718789708
7_5,21.1580859698
8_1,7.71561000935
8_2,7.9740268491999995
8_3,7.45422834385
8_4,9.168788227650001
8_5,8.77589138975
9_1,8.10221785335
9_2,9.05511216925
9_3,9.22905869325
9_4,8.96859503565
9_5,9.0600180472
10_1,8.866260606800001
10_2,17.514829497850002
10_3,6.533655738749999
10_4,6.68926000445
10_5,6.9862365067
11_1,0.00018120235
11_2,0.0010385817
11_3,0.00091818195
11_4,0.0003243055
11_5,0.0011519092499999999
12_1,3.511225e-05
12_2,0.00010414505
12_3,3.2741e-06
12_4,2.555165e-05
12_5,0.0008807127
13_1,1.10483160705
13_2,0.1711603372
13_3,0.73410202895
13_4,0.79112125005
13_5,1.2022546857499998
14_1,6.2495e-07
14_2,6.2155e-07
14_3,9.27e-07
14_4,4.4640000000000003e-07
14_5,6.038499999999999e-07
15_1,85.0687899479
15_2,92.033392014
15_3,82.5813362933
15_4,85.06875695105
15_5,67.1595061271
16_1,4.81331521645
16_2,10.9205437069
16_3,7.37616141685
16_4,4.82623515785
16_5,5.41737651155
17_1,0.90961686025
17_2,0.6243232404000001
17_3,0.5187584941000001
17_4,1.00385308105
17_5,0.60425966635
18_1,3.47396390735
18_2,3.39562700405
18_3,4.5120225191
18_4,4.026447077149999
18_5,5.1170362478
19_1,5.56616287115
19_2,4.60710374865
19_3,5.9372563425500005
19_4,5.86335108635
19_5,5.83432589145
20_1,1.9413163340000001
20_2,1.9578625157
20_3,1.8852748651
20_4,1.92800380585
20_5,1.94795090655
21_1,10.374841344950001
21_2,6.2140431869
21_3,7.0110980338
21_4,12.193126878
21_5,29.8470099368
22_1,14.584841529
22_2,33.02304327425
22_3,11.1256184504
22_4,14.584841529
22_5,6.167183325
23_1,3.6172744974000004
23_2,3.5387765754
23_3,3.45709294015
23_4,3.65703938485
23_5,3.4616020154
24_1,101.7802238485
24_2,101.46476750400001
24_3,122.1154529614
24_4,140.9022542971
24_5,242.03487209590003
