,target
1_1,7e-10
1_2,6.5e-10
1_3,7e-10
1_4,7.5e-10
1_5,7e-10
2_1,5e-10
2_2,6e-10
2_3,6.5e-10
2_4,5e-10
2_5,6e-10
3_1,2.4910510506
3_2,2.62612538545
3_3,1.9899181142
3_4,2.48739764275
3_5,1.9899181142
4_1,3.48235669985
4_2,3.9798362284
4_3,4.974792766549999
4_4,3.9798362284
4_5,3.48235418095
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,8e-10
6_3,8.5e-10
6_4,7.000000000000001e-10
6_5,8e-10
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,6.5e-10
8_2,7.5e-10
8_3,6.5e-10
8_4,6e-10
8_5,6.5e-10
9_1,6e-10
9_2,7.5e-10
9_3,7.000000000000001e-10
9_4,5e-10
9_5,7e-10
10_1,7e-10
10_2,7e-10
10_3,4.5e-10
10_4,6.5e-10
10_5,7e-10
11_1,8e-10
11_2,8e-10
11_3,7.5e-10
11_4,6.5e-10
11_5,6.5e-10
12_1,8e-10
12_2,6e-10
12_3,9e-10
12_4,6e-10
12_5,7e-10
13_1,8.5e-10
13_2,9e-10
13_3,1.15e-09
13_4,7e-10
13_5,7.5e-10
14_1,8.5e-10
14_2,9e-10
14_3,9e-10
14_4,9.5e-10
14_5,7.5e-10
15_1,1.9899181142
15_2,1.9899181142
15_3,1.9899181142
15_4,1.9899181142
15_5,1.9899181142
16_1,0.00072329215
16_2,7e-10
16_3,8.5e-10
16_4,0.00983932715
16_5,9.687e-06
17_1,9e-10
17_2,1.875e-08
17_3,9.5e-10
17_4,1.9085000000000002e-07
17_5,8e-10
18_1,0.0028390960999999998
18_2,4.0636099999999995e-05
18_3,0.0043270258
18_4,0.00431242695
18_5,0.00422686625
19_1,0.1878596852
19_2,0.31007385870000004
19_3,0.17495548384999998
19_4,0.24358396475
19_5,0.15932151685
20_1,0.7698600522
20_2,0.8685617667500001
20_3,0.7106367326
20_4,1.01083208665
20_5,0.843216092
21_1,1.2452555353
21_2,0.46499869499999996
21_3,7e-10
21_4,6e-10
21_5,6e-10
22_1,5e-10
22_2,1.9549988595
22_3,5e-10
22_4,1.32342788535
22_5,4e-10
23_1,0.32191306245
23_2,0.35868073905
23_3,0.15341738475
23_4,0.19338504335
23_5,0.19037482105
24_1,6.7514932845499995
24_2,6.35636498245
24_3,2.61612646255
24_4,6.22329318435
24_5,4.9500729938
