,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,8e-10
1_5,9e-10
2_1,580.2867450832
2_2,520.98983027895
2_3,632.3491164272
2_4,855.20522969955
2_5,663.93197900745
3_1,47.23277228465
3_2,54.22517016905
3_3,59.19995292875
3_4,73.12931657295
3_5,58.2049836818
4_1,123.87176648414999
4_2,114.4198745529
4_3,108.45014544485
4_4,108.94762749235
4_5,130.83642174385
5_1,0.09969936435
5_2,8.0513129021
5_3,8.47083389655
5_4,7.434473506050001
5_5,11.273694978750001
6_1,0.17588499385
6_2,0.158328168
6_3,0.574183903
6_4,0.21572690055
6_5,0.16122984935
7_1,8.3167764203
7_2,6.2148578535
7_3,7.8610412922
7_4,8.438347518
7_5,7.304100272
8_1,20.19644548965
8_2,19.42972751205
8_3,19.84574589265
8_4,20.63324468965
8_5,20.1143172592
9_1,19.5990526978
9_2,21.7532986748
9_3,19.9468705094
9_4,20.45939160715
9_5,20.4001145834
10_1,797.89921874335
10_2,435.32846888475
10_3,695.31683303175
10_4,864.1137612064999
10_5,523.8554794784
11_1,17.0951389692
11_2,22.765473800149998
11_3,28.2689945348
11_4,23.179663681199997
11_5,33.71332858625
12_1,3.83652725725
12_2,1.4828607513
12_3,0.7714568265499999
12_4,0.6314082074
12_5,0.2024995894
13_1,0.5330494328
13_2,2.5262899945
13_3,0.83571521535
13_4,2.6553951841
13_5,3.48912134525
14_1,9.937880000000001e-05
14_2,7.264135e-05
14_3,8.31262e-05
14_4,7.770235e-05
14_5,7.153475000000001e-05
15_1,55.71762400505
15_2,58.702488559049996
15_3,50.74279327255
15_4,57.21002968525
15_5,52.732749353399996
16_1,2.27185765305
16_2,1.86215559125
16_3,2.5389830554
16_4,1.9293314044
16_5,2.77766672045
17_1,0.06510934195000001
17_2,0.06461352195
17_3,0.058129839350000004
17_4,0.0809225672
17_5,0.08526181755000001
18_1,0.6128812001
18_2,0.569088891
18_3,0.40907719325
18_4,0.47025405385
18_5,0.54764558165
19_1,0.895476173
19_2,0.88472545355
19_3,1.06957499395
19_4,0.8936231507000001
19_5,0.98387446765
20_1,1.91163408375
20_2,2.0565924772499997
20_3,2.00372257765
20_4,2.1057984458999996
20_5,2.25379023705
21_1,2.95214484665
21_2,2.198895592
21_3,7.0110980338
21_4,0.0086067162
21_5,20.1719349827
22_1,14.584841529
22_2,1.9590853415
22_3,8.7427505321
22_4,14.584841529
22_5,3.36960567415
23_1,0.14005781395
23_2,0.15923769485
23_3,0.12147687415
23_4,0.12934347675
23_5,0.1315834047
24_1,80.62276437525
24_2,77.8619061858
24_3,86.74317010835
24_4,79.6333849609
24_5,83.86506970725
