,target
1_1,8e-10
1_2,7e-10
1_3,7e-10
1_4,6.5e-10
1_5,7e-10
2_1,7.5e-10
2_2,6.5e-10
2_3,8e-10
2_4,7.999999999999999e-10
2_5,8e-10
3_1,3.48235669985
3_2,2.9848771713
3_3,3.48235669985
3_4,4.9747902477
3_5,3.48235669985
4_1,6.467228833249999
4_2,7.95966742565
4_3,7.4621853714499995
4_4,6.9647083618
4_5,6.467228833249999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8.5e-10
6_2,8e-10
6_3,8.5e-10
6_4,9e-10
6_5,7.999999999999999e-10
7_1,0.0
7_2,0.0
7_3,0.0058983805
7_4,0.0
7_5,0.14017668849999998
8_1,7.000000000000001e-10
8_2,6.5e-10
8_3,8e-10
8_4,9e-10
8_5,9e-10
9_1,7.5e-10
9_2,7e-10
9_3,9e-10
9_4,7.999999999999999e-10
9_5,8e-10
10_1,7.5e-10
10_2,8e-10
10_3,4e-10
10_4,6e-10
10_5,6.5e-10
11_1,6.5e-10
11_2,7e-10
11_3,7e-10
11_4,7e-10
11_5,6e-10
12_1,1e-09
12_2,7.5e-10
12_3,1.590255e-05
12_4,7.5e-10
12_5,9e-10
13_1,8e-10
13_2,9e-10
13_3,9e-10
13_4,8.5e-10
13_5,9e-10
14_1,9.5e-10
14_2,1e-09
14_3,9e-10
14_4,9e-10
14_5,9e-10
15_1,1.9899181142
15_2,1.9899181142
15_3,2.9848771713
15_4,4.47731575695
15_5,2.9848771713
16_1,0.05926944515
16_2,0.08216979875
16_3,0.2862253761
16_4,0.21702539664999998
16_5,0.35296301004999997
17_1,1.496755e-05
17_2,0.0028774240000000004
17_3,0.0011018744
17_4,0.0018652675499999999
17_5,9.011625e-05
18_1,0.18935485455
18_2,0.05424410775
18_3,0.388533594
18_4,0.3830125038
18_5,0.07184893745000001
19_1,0.2585054697
19_2,0.3117022958
19_3,0.23716221775000002
19_4,0.29825518395
19_5,0.27157710820000003
20_1,1.7732122898
20_2,1.3028763367
20_3,1.57519543125
20_4,1.8162118889
20_5,1.79029967425
21_1,1.2452555353
21_2,5.2219e-06
21_3,3.0999999999999996e-09
21_4,1.2452555353
21_5,7.5e-10
22_1,7.5e-10
22_2,0.6918569112
22_3,8.5e-10
22_4,7.2716291936
22_5,0.2206290629
23_1,0.3592101671
23_2,0.1543917689
23_3,0.07094758095
23_4,0.19808497419999999
23_5,0.2003051151
24_1,8.43484637015
24_2,6.1356491043000005
24_3,6.40391397485
24_4,7.261272405250001
24_5,6.69999569305
