,target
1_1,2.93239e-05
1_2,1.5e-09
1_3,8e-10
1_4,1e-09
1_5,9e-10
2_1,16303.6719676922
2_2,4380.3451090773
2_3,2207.1804280727
2_4,4014.0261656547
2_5,4583.6877335437
3_1,267.5888558774
3_2,222.8802846189
3_3,137.3823982302
3_4,437.7754580228
3_5,188.65839440550002
4_1,441.7659407253
4_2,530.2990077854
4_3,376.092294136
4_4,380.3868206326
4_5,363.1549511292
5_1,66.48447909965
5_2,55.9760100691
5_3,80.30000954965001
5_4,144.7090014421
5_5,71.10427738575
6_1,136.0584599284
6_2,30.1317116935
6_3,194.0838015095
6_4,120.335059788
6_5,48.889195533
7_1,41.430778593650004
7_2,61.901460826000005
7_3,60.14571862535
7_4,41.695545174450004
7_5,54.50390884345
8_1,26.1801731407
8_2,25.4356099491
8_3,28.2424599857
8_4,25.568276334
8_5,27.6392601938
9_1,58.1416891394
9_2,40.604560131
9_3,29.0407809193
9_4,26.7416883758
9_5,80.5817764873
10_1,6038.2637502447
10_2,10156.6536764342
10_3,24165.0483826103
10_4,10612.4031980055
10_5,35864.0238032667
11_1,56.764834241
11_2,191.38939184999998
11_3,257.04748618735
11_4,165.8004976207
11_5,6.162170972
12_1,3.7199423421
12_2,17.8923060644
12_3,1.9809652703
12_4,0.596208584
12_5,0.6109441844
13_1,2.1414457154
13_2,1.3848134135
13_3,1.5335078132
13_4,75.399114917
13_5,26.2514506729
14_1,0.0005567918
14_2,0.0006489184
14_3,0.0009409591
14_4,0.0003674413
14_5,0.0008732505
15_1,301.514299346
15_2,281.5088214448
15_3,133.3237209761
15_4,282.5662439899
15_5,273.6103060779
16_1,17.3964801116
16_2,12.7617350416
16_3,14.5188907395
16_4,12.1360273885
16_5,19.6754481818
17_1,4.0658050562
17_2,6.5736775766
17_3,5.6441433691
17_4,4.44082917135
17_5,5.6182117222
18_1,21.4997861012
18_2,16.6277135862
18_3,20.446539435
18_4,27.3657339633
18_5,16.34507602255
19_1,5.54961262775
19_2,7.17267811905
19_3,17.368157169
19_4,5.8994035005
19_5,8.2108176196
20_1,1.6412723634
20_2,1.0274945192
20_3,1.7572990259
20_4,1.87989480395
20_5,2.0211828533
21_1,17.1118473223
21_2,1.9993848829
21_3,20.5224378961
21_4,5.2628036692
21_5,2.118634928
22_1,3.2936487740500002
22_2,16.67090223825
22_3,2.5905477301
22_4,0.6918569113
22_5,8.7427577971
23_1,0.76347762975
23_2,0.73026757455
23_3,0.5749842324
23_4,0.5610278253000001
23_5,0.6035166223999999
24_1,447.4410219045
24_2,302.1999553479
24_3,262.4871796811
24_4,216.6290410377
24_5,421.2857816725
