,target
1_1,1e-09
1_2,1e-09
1_3,1e-09
1_4,1e-09
1_5,9e-10
2_1,52.5917029522
2_2,97.3901753543
2_3,86.5524398895
2_4,70.208761592
2_5,208.160957229
3_1,126.79751402275001
3_2,88.5511189863
3_3,93.5257875046
3_4,121.3845046728
3_5,51.7377852351
4_1,191.0310297305
4_2,182.0759332728
4_3,195.0102795144
4_4,349.2262523032
4_5,231.8233710831
5_1,12.8007300892
5_2,11.5232505513
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.0587772861
6_2,1.3960576243
6_3,4.6361944195
6_4,1.2690741736
6_5,1.0858080439
7_1,12.9050377733
7_2,12.7827562098
7_3,45.615275135350004
7_4,21.6566825218
7_5,40.62969558275
8_1,19.8523696716
8_2,24.2905395937
8_3,24.3470688552
8_4,19.2932196504
8_5,18.0793099358
9_1,24.4448531205
9_2,23.7587795982
9_3,18.6059762859
9_4,20.5940510858
9_5,24.0189626591
10_1,265.9948559369
10_2,291.1052942249
10_3,178.4248277575
10_4,125.9880412517
10_5,227.9512475243
11_1,0.0038851766
11_2,0.0042986596
11_3,0.0108699628
11_4,0.001169214
11_5,0.0064586043
12_1,1.9719277291
12_2,0.4282677536
12_3,35.5428619363
12_4,0.0592692852
12_5,0.0655872518
13_1,3.2281683653
13_2,0.5136798267
13_3,1.9800738505
13_4,0.0060901578
13_5,14.7753083293
14_1,2.6797e-06
14_2,2.8171e-06
14_3,7.6839e-06
14_4,4.2912e-06
14_5,6.9974e-06
15_1,101.99679389170001
15_2,167.64976856385
15_3,45.767995354
15_4,74.6217121548
15_5,137.3036461912
16_1,33.10573144935
16_2,32.2991938201
16_3,32.88359107535
16_4,9.8043919127
16_5,31.701841598549997
17_1,2.2859057131
17_2,2.3581089203
17_3,3.7751248622
17_4,4.064310381049999
17_5,1.0264499684
18_1,15.6271475912
18_2,12.9606978284
18_3,11.8752975595
18_4,7.9229484844
18_5,3.1802267344
19_1,6.29810835745
19_2,5.62909381315
19_3,5.8350754199
19_4,6.4229298336
19_5,6.493860071249999
20_1,1.9807196355
20_2,2.1916063964
20_3,2.079602899
20_4,2.3953986321
20_5,2.3033628043
21_1,23.9105858178
21_2,1.9993848829
21_3,20.5224378961
21_4,17.8140609401
21_5,19.8574155084
22_1,18.2882924493
22_2,30.0822113336
22_3,2.5905477301
22_4,0.6918569112
22_5,8.7427505321
23_1,3.5134303188000002
23_2,3.6931803261000002
23_3,3.7891025944
23_4,3.8670356311000003
23_5,3.8039646089000003
24_1,236.64376113330002
24_2,224.70877884375
24_3,257.32809046855
24_4,279.40687806125
24_5,250.1787801888
