,target
1_1,0.0187526123
1_2,0.0293873169
1_3,0.0323030695
1_4,0.0358668932
1_5,0.0221514661
2_1,32444.2542345696
2_2,12707.0976147691
2_3,22652.6222087147
2_4,16737.2469816359
2_5,29954.9970566675
3_1,341.1329640538
3_2,132.8157572373
3_3,77.4500235835
3_4,74.9396028065
3_5,69.1664887267
4_1,164.3986244266
4_2,169.3611783436
4_3,257.4058854537
4_4,489.8784555265
4_5,311.2915630144
5_1,36.455779666
5_2,36.1869006999
5_3,65.4921026321
5_4,28.1749839559
5_5,51.5756379333
6_1,40.8000309421
6_2,23.745180414
6_3,70.6050858727
6_4,42.2156233911
6_5,17.9040628796
7_1,14.7496298824
7_2,23.7520233849
7_3,24.88065664
7_4,7.5768526694
7_5,26.6081453081
8_1,30.2147305268
8_2,30.8397117637
8_3,31.2787669854
8_4,30.5015634744
8_5,32.3468464565
9_1,102.7410426651
9_2,29.8371873813
9_3,56.0646509748
9_4,55.1475956443
9_5,34.1223980002
10_1,36659.9690003423
10_2,26255.9872206725
10_3,17671.0138813198
10_4,16386.952959108
10_5,18086.9203414991
11_1,168.5186961094
11_2,233.1546936875
11_3,527.8847840604
11_4,293.9284821797
11_5,298.9020802735
12_1,13300.5968054189
12_2,8766.1311879856
12_3,20675.4987909435
12_4,19828.8843514742
12_5,14188.2265424458
13_1,56.1549992977
13_2,33.5573724728
13_3,28.4655322865
13_4,37.3869026524
13_5,48.0381034053
14_1,0.0330129121
14_2,0.0633008318
14_3,0.0252019198
14_4,0.0547306515
14_5,0.0287864165
15_1,98.2525284368
15_2,310.9736138525
15_3,180.9698367822
15_4,274.5692290138
15_5,256.2718424905
16_1,9.7585013191
16_2,8.3070172858
16_3,11.577153235
16_4,4.2551875187
16_5,42.1618191875
17_1,4.4913827684
17_2,2.3236347801
17_3,1.8140240008
17_4,6.9727776036
17_5,1.2132040805
18_1,6.6457871942
18_2,7.1926354557
18_3,8.564772593
18_4,1.8471562302
18_5,3.3452155999
19_1,7.188374699
19_2,7.5411305671
19_3,6.7511933095
19_4,7.8851032221
19_5,7.3579525365
20_1,1.9681318163
20_2,1.6737371466
20_3,1.7721013979
20_4,1.4956744926
20_5,2.2334597737
21_1,27.0353766354
21_2,2.003366596
21_3,15.7082282217
21_4,1.5696679259
21_5,2.5609885348
22_1,14.5942194882
22_2,30.0975926512
22_3,2.6054053825
22_4,14.5945242676
22_5,8.7520216565
23_1,5.4397713608
23_2,4.46456206195
23_3,3.8198037551
23_4,4.7025415625
23_5,5.184413978049999
24_1,268.2404490219
24_2,285.4100548666
24_3,311.8313317843
24_4,156.2576745699
24_5,144.8459582501
