,target
1_1,9.5e-10
1_2,9e-10
1_3,9e-10
1_4,9.5e-10
1_5,9e-10
2_1,422.64921305705
2_2,375.6029472255
2_3,439.34969162625
2_4,606.4479313291499
2_5,443.05522909125
3_1,101.98293183925
3_2,110.0259320732
3_3,95.01821580645
3_4,103.97588683
3_5,100.98800587275
4_1,195.0104588014
4_2,184.06732852585
4_3,185.0610408127
4_4,218.39194508880001
4_5,146.06720934045
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,5.0
6_1,0.000135142
6_2,0.00015208920000000001
6_3,0.00048292085
6_4,0.0006568604499999999
6_5,6.408769999999999e-05
7_1,19.805027562550002
7_2,27.311742993099998
7_3,19.8146363517
7_4,20.1602409495
7_5,29.06480209695
8_1,18.6702270925
8_2,18.391689393249997
8_3,18.641650060099998
8_4,18.261241124450002
8_5,21.0331806929
9_1,19.1500600756
9_2,18.248970871650002
9_3,18.862908417299998
9_4,19.96807312375
9_5,18.7644187404
10_1,464.15597189314997
10_2,395.50358308695
10_3,615.7900109138
10_4,500.21165144580004
10_5,414.4860837222
11_1,8.7666771831
11_2,10.23342021865
11_3,10.813655514250001
11_4,13.7742937154
11_5,8.261097269650001
12_1,1.46930619905
12_2,3.16059216695
12_3,2.32009328655
12_4,2.3518816984
12_5,1.14502097575
13_1,2.73213582905
13_2,2.1683443122000003
13_3,1.0324023908
13_4,7.3431038218
13_5,1.4527220542000001
14_1,4.075215e-05
14_2,3.797625e-05
14_3,4.216715e-05
14_4,4.3986199999999996e-05
14_5,4.26172e-05
15_1,100.35449952984999
15_2,98.99819162685
15_3,116.1792413312
15_4,93.5258277126
15_5,89.0485986107
16_1,5.88974540135
16_2,6.616779208500001
16_3,6.2336746189
16_4,4.55551719215
16_5,5.71228481405
17_1,1.4881221520499999
17_2,1.7815641010499998
17_3,2.29216016085
17_4,2.5675938303
17_5,1.3292919564
18_1,5.2458210202
18_2,6.6513942344
18_3,5.80128526455
18_4,8.72706618455
18_5,3.76499558675
19_1,6.0495451528499995
19_2,4.2187947555
19_3,5.8988954243
19_4,6.38599728625
19_5,6.0157877255
20_1,1.94479354895
20_2,1.89208723965
20_3,2.00052882635
20_4,2.05337303875
20_5,2.02376378835
21_1,10.78211490445
21_2,1.9993848829
21_3,5.58643858565
21_4,1.2474381445
21_5,1.5824153848
22_1,14.584841529
22_2,7.2716291936
22_3,11.1256184504
22_4,14.584841529
22_5,8.00718986285
23_1,3.0159246167
23_2,3.9478639210999997
23_3,3.9321558591
23_4,3.65289560295
23_5,3.77468109525
24_1,155.40703122015
24_2,118.048197974
24_3,136.42030438055002
24_4,135.85282026459998
24_5,135.92545509225
