,target
1_1,0.0075431691
1_2,0.009360885499999999
1_3,0.00884383875
1_4,0.00815671005
1_5,0.00803614405
2_1,83682.6440715304
2_2,79390.9486464056
2_3,56378.638908046094
2_4,50655.66556374815
2_5,66844.73743564305
3_1,217.0044974489
3_2,213.9049081894
3_3,216.45098499879998
3_4,222.27282160125
3_5,216.6968501794
4_1,250.22219075024998
4_2,242.10276547015002
4_3,250.60850933749998
4_4,247.53772962850002
4_5,265.72211391695
5_1,34.13524229345
5_2,23.8916206331
5_3,17.29910881425
5_4,32.030972328749996
5_5,36.9951121728
6_1,55.5156378577
6_2,46.74045670555
6_3,78.25540369000001
6_4,47.25517050475
6_5,38.534882764049996
7_1,12.92330280365
7_2,15.342634098249999
7_3,11.37308503385
7_4,14.0761784508
7_5,13.23726356525
8_1,34.76589061935
8_2,31.35426340035
8_3,30.38016799425
8_4,31.18973416005
8_5,31.77557591455
9_1,30.067549093350003
9_2,30.18604414135
9_3,29.2312469736
9_4,30.0900844413
9_5,30.4487074936
10_1,71290.00369150915
10_2,74039.9204149159
10_3,59796.8584743028
10_4,52117.052136419356
10_5,54595.03141486335
11_1,270.34946511395003
11_2,322.248143231
11_3,303.1834830808
11_4,301.6016950345
11_5,328.55913558875
12_1,14286.026661585951
12_2,17841.4132274355
12_3,13366.56105293885
12_4,9885.76250091715
12_5,12700.6660828285
13_1,45.8692028857
13_2,39.912054620800006
13_3,41.671649995699994
13_4,41.2094456882
13_5,40.44509613595
14_1,0.06630118169999999
14_2,0.0604564386
14_3,0.0588189487
14_4,0.05490986365
14_5,0.06956494199999999
15_1,236.9094381777
15_2,232.85005922279998
15_3,241.04768493084998
15_4,233.3053960918
15_5,223.31947733754998
16_1,23.61328697515
16_2,19.66030084615
16_3,16.35375204215
16_4,23.486506870699998
16_5,22.2652759369
17_1,0.363935559
17_2,0.41950015305
17_3,0.3597839774
17_4,0.3492429406
17_5,0.3542763008
18_1,2.8619399854500003
18_2,2.67823961575
18_3,2.1739943815
18_4,3.1515387051
18_5,2.5596037676499996
19_1,6.6125392731999995
19_2,6.8386280339
19_3,6.62964200645
19_4,6.6331725102
19_5,6.558363218749999
20_1,3.05142542475
20_2,2.9209591800499997
20_3,3.10312517005
20_4,3.0509206443499997
20_5,3.11238257055
21_1,4.7923846198
21_2,2.00023177955
21_3,7.019763495299999
21_4,3.65556221375
21_5,25.70445933235
22_1,14.5938821463
22_2,7.81196779015
22_3,6.86956165985
22_4,14.59238751875
22_5,8.01478323615
23_1,4.38205530625
23_2,3.8680494918
23_3,4.2169174021
23_4,4.5600685024
23_5,3.9280810529499997
24_1,262.81218081329996
24_2,259.43530371894997
24_3,254.29817994840002
24_4,251.59612720914998
24_5,265.6474847996
