,target
1_1,7.5e-10
1_2,7.5e-10
1_3,7.5e-10
1_4,5.5e-10
1_5,7.5e-10
2_1,0.25808908080000004
2_2,0.06747953455
2_3,0.4344674157
2_4,0.5194880229000001
2_5,0.3880912623
3_1,7.4621777932
3_2,12.3842392872
3_3,6.4672288335
3_4,8.9546214396
3_5,8.4571343318
4_1,14.69746568285
4_2,10.4470600345
4_3,6.9647083638
4_4,9.4521009679
4_5,14.5230387619
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,5.2e-09
6_2,3.7e-09
6_3,1.605e-08
6_4,4.3099999999999996e-08
6_5,1.065e-08
7_1,0.7299341378
7_2,0.6615932945
7_3,1.44232965525
7_4,0.210646474
7_5,1.0051548414
8_1,0.007239929250000001
8_2,0.13720679985
8_3,0.035108065
8_4,0.0636566467
8_5,0.0110327451
9_1,0.0071558996
9_2,0.0055712732
9_3,0.0073834196500000004
9_4,0.00035239850000000003
9_5,0.0046721735
10_1,1.3234982378
10_2,4.2365143283
10_3,0.24550903745000002
10_4,4.10370549375
10_5,5.00425707815
11_1,2.0880562546
11_2,3.0729664214
11_3,2.5103023539000002
11_4,7.3421452521
11_5,7.424392183749999
12_1,1.847459501
12_2,2.2081913516
12_3,0.6644007004
12_4,0.3143761126
12_5,0.0684296551
13_1,0.07360491205
13_2,0.0225470008
13_3,0.15378768575
13_4,0.050618484000000005
13_5,0.02689819685
14_1,2.02725e-06
14_2,8.59415e-06
14_3,3.145e-06
14_4,4.0306e-06
14_5,7.2506e-06
15_1,9.94958051675
15_2,5.47226977665
15_3,7.462187890799999
15_4,3.9798337106000004
15_5,10.51135648865
16_1,1.3607798664
16_2,0.33080431685
16_3,0.7106541839
16_4,0.85008932245
16_5,0.64856022305
17_1,0.03722041735
17_2,0.02187123605
17_3,0.05323350945
17_4,0.1596866624
17_5,0.05182701865
18_1,0.21987496675
18_2,0.3829783664
18_3,0.3168826779
18_4,0.3494545803
18_5,0.39650569385
19_1,0.9625034615000001
19_2,1.43285327165
19_3,1.2636082107000002
19_4,1.5378934135
19_5,0.8899133173
20_1,1.8316478395
20_2,1.55965990635
20_3,1.7174186756499998
20_4,1.5989474396499999
20_5,1.6582693626
21_1,1.40413269635
21_2,2.5168965156
21_3,2.0215229958
21_4,3.70555654125
21_5,2.118634928
22_1,0.345928456
22_2,0.6918569112
22_3,1.9549988598499999
22_4,7.2716291936
22_5,7.000000000000001e-10
23_1,2.0809498083999998
23_2,2.42911232215
23_3,2.44329560165
23_4,2.23188169255
23_5,2.4340691790499998
24_1,14.09195683335
24_2,21.7736532028
24_3,12.438682539950001
24_4,17.07434183435
24_5,17.77331854115
