,target
1_1,9e-10
1_2,9.5e-10
1_3,9.5e-10
1_4,1e-09
1_5,9e-10
2_1,0.02537500475
2_2,0.017013086
2_3,0.088281968
2_4,0.02581913605
2_5,0.02729737585
3_1,97.00819245145
3_2,101.9828887461
3_3,109.44510225970001
3_4,120.3893845271
3_5,136.30860551245001
4_1,207.9450648584
4_2,176.60414422265
4_3,166.6547178037
4_4,218.88920858645
4_5,191.03101467994998
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.2648e-06
6_2,2.3512e-06
6_3,7.9217e-06
6_4,2.387e-06
6_5,1.01095e-06
7_1,23.1774618272
7_2,21.93053225765
7_3,20.288921640650003
7_4,24.159363510200002
7_5,18.112741602
8_1,3.286115174
8_2,0.3368125182
8_3,0.2701260163
8_4,0.2784737397
8_5,1.86508158965
9_1,0.04588957375
9_2,0.0947941021
9_3,0.79084217265
9_4,0.799681262
9_5,0.4348415764
10_1,0.0395562408
10_2,0.03752494535
10_3,0.059777632649999995
10_4,0.15703221169999998
10_5,0.11413335205
11_1,4.6700000000000004e-07
11_2,2.60525e-06
11_3,9.0505e-07
11_4,9.5425e-07
11_5,4.2628e-06
12_1,6.1e-09
12_2,4.55e-09
12_3,1e-09
12_4,1.3e-09
12_5,1e-09
13_1,2.3457719305499998
13_2,2.17437811675
13_3,7.4642165151499995
13_4,2.5907859654
13_5,15.95281086875
14_1,1.479e-07
14_2,1.3854999999999998e-07
14_3,1.7835e-07
14_4,1.7085e-07
14_5,2.03e-07
15_1,106.4600902576
15_2,118.8971144006
15_3,98.50063609765
15_4,124.86685108805
15_5,126.35915430520001
16_1,3.93988267985
16_2,4.71041703285
16_3,5.0770867139
16_4,4.39119200855
16_5,5.2009562157
17_1,2.7245994513
17_2,2.4138187813
17_3,1.26854235975
17_4,2.4683889795000002
17_5,2.3544494107
18_1,9.8288979556
18_2,6.890676876250001
18_3,13.95212852655
18_4,6.73997180065
18_5,4.3987437659
19_1,5.7797903579500005
19_2,3.9044280633
19_3,4.07979509925
19_4,6.1644513234
19_5,3.9965633043
20_1,1.89518334065
20_2,1.92487748545
20_3,1.9118310394
20_4,1.8326546702
20_5,1.91854481555
21_1,3.89980725255
21_2,1.84082239265
21_3,2.5845952351
21_4,7.06543368695
21_5,11.31106802075
22_1,14.584841529
22_2,7.2716291936
22_3,11.1256184504
22_4,14.584841529
22_5,9.93418449125
23_1,2.5871596773
23_2,3.1573265728499997
23_3,1.85299009565
23_4,0.48637688469999996
23_5,3.53939485155
24_1,135.57742913075
24_2,143.99191087075002
24_3,134.2226313612
24_4,175.37835140935
24_5,152.8782520633
